Timestamp,wind_speed (m s-1),wind_dir (deg),(z-d)/L (-),Fc (µmol m-2 s-1),FcEP (µmol m-2 s-1),FCcorL (µmol m-2 s-1),FCcorG (µmol m-2 s-1),CF_L (-),CF_G (-)
2024-05-26 01:30:00,0.998533,110.606,0.910848,2.54325,4.11713,2.7964091792580925,2.7258775434994558,1.0995416019888302,1.0718087264325
2024-05-26 02:00:00,1.30224,131.539,0.256775,4.99542,6.56047,5.522201170077911,5.390876587001593,1.105452828806769,1.079163831469945
2024-05-26 02:30:00,1.15585,135.979,0.23604,4.99359,6.47512,5.490659948275403,5.352173338226068,1.0995416019888302,1.0718087264325
2024-05-26 03:00:00,1.18928,135.767,0.275704,3.92135,5.17761,4.3116874609588995,4.202937149396083,1.0995416019888302,1.0718087264325
2024-05-26 03:30:00,1.26114,142.338,0.157792,4.30639,5.39964,4.760511007445182,4.647300332203857,1.105452828806769,1.079163831469945
2024-05-26 04:00:00,1.25298,144.297,0.158482,4.35465,5.46105,4.813860160963397,4.699380778710596,1.105452828806769,1.079163831469945
2024-05-26 04:30:00,1.18717,140.384,0.126357,3.19773,3.94278,3.516037166927742,3.427354918774998,1.0995416019888302,1.0718087264325
2024-05-26 05:00:00,1.43601,143.25,0.0852188,4.07515,4.94092,4.554509697591323,4.43099000648904,1.117629951680631,1.0873194867646687
2024-05-26 05:30:00,1.57438,151.559,0.0512691,2.31435,2.76125,2.5865868786720685,2.516437854193811,1.117629951680631,1.0873194867646687
2024-05-26 06:00:00,2.17022,146.844,0.0204991,-4.10155,-4.85551,-4.588885616804632,-4.478638525120747,1.118817426778811,1.0919380539358894
2024-05-26 06:30:00,2.58839,145.876,0.0183538,-2.67318,-3.18756,-3.0164290818792994,-2.9393595098794214,1.1284047770368248,1.0995741064497795
2024-05-26 07:00:00,2.26052,149.807,0.0184151,-5.07958,-6.01548,-5.683122624717113,-5.546586700011665,1.118817426778811,1.0919380539358894
2024-05-26 07:30:00,2.32915,169.726,0.0170132,-6.23342,-7.38317,-6.974058924431575,-6.806508504165051,1.118817426778811,1.0919380539358894
2024-05-26 08:00:00,1.6329,172.589,0.0454888,-4.34155,-5.15966,-4.865144874286128,-4.734529792667918,1.1206009084972253,1.090516012177199
2024-05-26 08:30:00,1.92581,153.61,0.0156293,-8.31933,-9.76323,-9.362008396239588,-9.120082914590654,1.1253320154675421,1.0962520917658818
2024-05-26 09:00:00,2.22025,152.051,0.011295,-10.7497,-12.6538,-12.026951692644184,-11.73800649839463,1.118817426778811,1.0919380539358894
2024-05-26 09:30:00,2.3512,148.902,0.00853957,-14.0216,-16.5126,-15.687610431321774,-15.310718617067465,1.118817426778811,1.0919380539358894
2024-05-26 10:00:00,2.66767,148.135,0.0101682,-13.8909,-16.4876,-15.674557917340831,-15.274073955283242,1.1284047770368248,1.0995741064497795
2024-05-26 10:30:00,2.91951,152.792,0.00453784,-20.9069,-24.837,-23.591445833031194,-22.988685886134895,1.1284047770368248,1.0995741064497795
2024-05-26 11:00:00,3.01617,163.705,0.00961072,-18.6527,-22.2909,-21.2714469545743,-20.747564606626717,1.1403950610139177,1.1123089207796575
2024-05-26 11:30:00,2.05462,180.424,0.0326943,-9.52459,-11.3179,-10.718326061201997,-10.4413517107124,1.1253320154675421,1.0962520917658818
2024-05-26 12:00:00,1.83344,177.404,0.00913017,-18.6364,-21.691,-20.883966771117688,-20.323292609339152,1.1206009084972253,1.090516012177199
2024-05-26 12:30:00,3.34497,185.211,-0.00609844,-31.2659,-36.5586,-35.327121160767426,-34.45478657360274,1.1298929875924706,1.101992476583202
2024-05-26 13:00:00,3.82642,190.325,-0.00232778,-32.2938,-38.0502,-36.48853816271372,-35.58752464028261,1.1298929875924706,1.101992476583202
2024-05-26 13:30:00,3.57774,190.436,-0.00885375,-31.1733,-36.5853,-35.222493070116364,-34.352742070271134,1.1298929875924706,1.101992476583202
2024-05-26 14:00:00,3.06135,188.848,-0.00217046,-24.9537,-29.0469,-27.713378495955048,-27.138045403672823,1.110591956140975,1.0875359326942626
2024-05-26 14:30:00,3.21814,187.391,0.00210113,-26.1189,-30.4789,-29.785864559116416,-29.052285470951794,1.1403950610139177,1.1123089207796575
2024-05-26 15:00:00,3.84308,208.331,0.00943056,-13.0426,-15.8678,-14.873716622780124,-14.507400330160761,1.1403950610139177,1.1123089207796575
2024-05-26 15:30:00,3.66298,229.003,0.00843428,-12.2746,-14.8732,-13.997893215921435,-13.653147079001982,1.1403950610139177,1.1123089207796575
2024-05-26 16:00:00,2.50438,191.809,-0.00766872,-26.2706,-30.3152,-28.91722174680889,-28.35263545827615,1.1007446250488717,1.079253441424107
2024-05-26 16:30:00,1.63164,245.109,-0.0519219,-23.1024,-26.3302,-24.904348714396626,-24.494756477142484,1.0779983341296413,1.0602689104656868
2024-05-26 17:00:00,0.929088,257.223,0.00679867,-3.84372,-4.35118,-4.226330046396506,-4.1197326379631285,1.0995416019888302,1.0718087264325
2024-05-26 17:30:00,2.10464,249.528,0.0219155,0.952722,1.12727,1.0659219764755623,1.0403134066219084,1.118817426778811,1.0919380539358894
2024-05-26 18:00:00,1.45551,223.29,0.0135777,-4.60826,-5.35582,-5.150329401131784,-5.0106508980781514,1.117629951680631,1.0873194867646687
2024-05-26 18:30:00,1.43329,260.892,0.0292168,-0.189484,-0.222354,-0.21177299376425268,-0.2060296456301165,1.117629951680631,1.0873194867646687
2024-05-26 19:00:00,1.59598,219.068,0.0839596,0.731156,0.887895,0.8171618449510034,0.7950001666649081,1.117629951680631,1.0873194867646687
2024-05-26 19:30:00,1.36541,228.219,0.065454,0.550208,0.657795,0.6082289900321148,0.5937645733854156,1.105452828806769,1.079163831469945
2024-05-26 20:00:00,0.945379,217.91,0.113158,-1.17042,-1.42511,-1.2869254817997666,-1.2544663695911267,1.0995416019888302,1.0718087264325
2024-05-26 20:30:00,0.964365,188.943,0.443097,2.16305,3.0315,2.378363462181939,2.3183758657098195,1.0995416019888302,1.0718087264325
2024-05-26 21:00:00,1.35317,209.946,0.115599,2.82656,3.47754,3.1246287477920616,3.050321319479688,1.105452828806769,1.079163831469945
2024-05-26 21:30:00,1.28023,201.777,0.117255,3.14987,3.87197,3.4820327018735777,3.3992257778322355,1.105452828806769,1.079163831469945
2024-05-26 22:00:00,0.897341,205.866,0.161449,3.35525,4.18497,3.6892369600730226,3.5961862293626456,1.0995416019888302,1.0718087264325
2024-05-26 22:30:00,1.16847,185.732,0.106801,4.67706,5.70636,5.142622044997879,5.012913722048388,1.0995416019888302,1.0718087264325
2024-05-26 23:00:00,0.893307,210.933,0.0856121,4.31758,5.18914,4.747358829914934,4.627619921070434,1.0995416019888302,1.0718087264325
2024-05-26 23:30:00,1.84305,254.441,0.0314769,3.55767,4.21586,4.003559951468411,3.9001031793127243,1.1253320154675421,1.0962520917658818
2024-05-27 00:00:00,1.60386,240.72,0.026077,3.08444,3.62732,3.4472625281618052,3.353771717756415,1.117629951680631,1.0873194867646687
2024-05-27 00:30:00,1.15637,223.046,0.0605117,4.51636,5.3767,4.965925709558273,4.840674059710685,1.0995416019888302,1.0718087264325
2024-05-27 01:00:00,0.964154,213.978,0.100185,4.435,5.37604,4.876467004820461,4.753471701728137,1.0995416019888302,1.0718087264325
2024-05-27 01:30:00,0.684649,203.169,0.175362,2.85467,3.57027,3.138828424949454,3.059660217085065,1.0995416019888302,1.0718087264325
2024-05-27 02:00:00,1.00816,217.8,0.13666,4.26124,5.26478,4.685410656058883,4.567234217423226,1.0995416019888302,1.0718087264325
2024-05-27 02:30:00,1.42899,220.4,0.0444238,3.75064,4.44536,4.1918276019714416,4.078143959839037,1.117629951680631,1.0873194867646687
2024-05-27 03:00:00,1.53745,227.665,0.0440767,4.17776,4.95974,4.669189706933273,4.542559859025962,1.117629951680631,1.0873194867646687
2024-05-27 03:30:00,1.66635,234.699,0.0413911,3.95332,4.69592,4.43009398358025,4.311158761260365,1.1206009084972253,1.090516012177199
2024-05-27 04:00:00,1.41721,235.731,0.0783037,3.77494,4.55955,4.173018101575825,4.073778713969154,1.105452828806769,1.079163831469945
2024-05-27 04:30:00,1.50757,229.904,0.0594834,4.35242,5.21124,4.864394954293812,4.73247108058428,1.117629951680631,1.0873194867646687
2024-05-27 05:00:00,1.29604,240.312,0.042245,4.52294,5.34052,4.999896817523289,4.880993259908673,1.105452828806769,1.079163831469945
2024-05-27 05:30:00,1.42328,235.294,0.0327887,2.65805,3.12773,2.9383488916098326,2.868471422238687,1.105452828806769,1.079163831469945
2024-05-27 06:00:00,0.805167,219.229,0.0764211,0.438279,0.523721,0.4819059937780625,0.46975125681210966,1.0995416019888302,1.0718087264325
2024-05-27 06:30:00,0.805824,218.877,-0.00528833,-4.454,-5.03959,-4.731292298315107,-4.666860463391443,1.0622569147541776,1.0477908539271314
2024-05-27 07:00:00,1.55958,225.139,-0.0446026,-14.0528,-16.002,-15.148894989857023,-14.899746944992204,1.0779983341296413,1.0602689104656868
2024-05-27 07:30:00,1.90323,231.966,-0.0351575,-16.1754,-18.5018,-17.664101106895203,-17.332666211433725,1.0920348867351164,1.0715448280372495
2024-05-27 08:00:00,1.9585,227.523,-0.0369873,-20.3891,-23.3395,-22.26560850913096,-21.84783465333428,1.0920348867351164,1.0715448280372495
2024-05-27 08:30:00,1.88645,250.818,-0.0605972,-26.4141,-30.2061,-28.84511870171004,-28.303892242258712,1.0920348867351164,1.0715448280372495
2024-05-27 09:00:00,2.13914,214.928,-0.0459772,-27.5231,-31.5874,-30.123434354709183,-29.539759213394735,1.094478251167535,1.0732715142333071
2024-05-27 09:30:00,2.04643,207.937,-0.0327309,-26.9401,-30.8769,-29.485353534278513,-28.91404192059672,1.094478251167535,1.0732715142333071
2024-05-27 10:00:00,2.17349,207.666,-0.0856396,-39.0261,-44.8115,-42.71321767788934,-41.885601441620466,1.094478251167535,1.0732715142333071
2024-05-27 10:30:00,1.76679,219.176,-0.0820607,-34.1508,-38.9904,-37.29386500991361,-36.594113113334494,1.0920348867351164,1.0715448280372495
2024-05-27 11:00:00,2.44998,207.933,-0.0160192,-21.8167,-25.1547,-24.01461526130372,-23.545748555517317,1.1007446250488717,1.079253441424107
2024-05-27 11:30:00,2.01817,220.177,-0.0064764,-16.5627,-18.9754,-18.12751493061253,-17.776274108791995,1.094478251167535,1.0732715142333071
2024-05-27 12:00:00,1.59385,221.13,-0.0549949,-27.214,-31.0017,-29.336646665004057,-28.8541581294132,1.0779983341296413,1.0602689104656868
2024-05-27 12:30:00,1.5014,221.094,-0.0411974,-25.6768,-29.2179,-27.679547625779975,-27.224312760245347,1.0779983341296413,1.0602689104656868
2024-05-27 13:00:00,1.82828,258.681,-0.0332498,-20.6977,-23.6503,-22.60261047517742,-22.17851338726658,1.0920348867351164,1.0715448280372495
2024-05-27 13:30:00,3.34001,256.247,-0.00368023,-18.8106,-21.9931,-21.253965032406928,-20.729139680015983,1.1298929875924706,1.101992476583202
2024-05-27 14:00:00,1.92968,257.76,-0.0226067,-14.6339,-16.7448,-15.98072932899302,-15.680879859014306,1.0920348867351164,1.0715448280372495
2024-05-27 14:30:00,1.26506,230.475,-0.0368179,-2.92203,-3.31647,-3.1543581328228956,-3.1031394737171873,1.079509153849514,1.061980703044523
2024-05-27 15:00:00,1.57335,200.283,-0.0184734,-10.0904,-11.4919,-10.877434390701733,-10.698537414162967,1.0779983341296413,1.0602689104656868
2024-05-27 15:30:00,1.10286,195.244,-0.213137,-19.7668,-22.4025,-21.338441542312573,-20.991960160940476,1.079509153849514,1.061980703044523
2024-05-27 16:00:00,1.52076,244.722,-0.0790701,-15.8071,-17.9912,-17.040027467420654,-16.759776694622158,1.0779983341296413,1.0602689104656868
2024-05-27 16:30:00,1.9258,246.78,-0.0184385,-14.522,-16.6158,-15.85853062516736,-15.560973992756937,1.0920348867351164,1.0715448280372495
2024-05-27 17:00:00,1.61349,228.717,0.012942,-3.70875,-4.31535,-4.14501008329554,-4.032596146538466,1.117629951680631,1.0873194867646687
2024-05-27 17:30:00,2.04755,224.643,-0.0600576,-21.2764,-24.386,-23.286557063140943,-22.835354045433533,1.094478251167535,1.0732715142333071
2024-05-27 18:00:00,1.56318,219.344,-0.0334411,-20.3282,-23.1488,-21.913765735854174,-21.553358465728575,1.0779983341296413,1.0602689104656868
2024-05-27 18:30:00,1.86581,222.159,0.0112471,-6.04477,-7.06222,-6.802373207137735,-6.626591756743649,1.1253320154675421,1.0962520917658818
2024-05-27 19:00:00,2.56706,250.692,0.0229965,6.92851,8.28344,7.818163781747412,7.618410192278362,1.1284047770368248,1.0995741064497795
2024-05-27 19:30:00,1.27866,244.063,0.0397632,2.7088,3.19028,2.9944506226717764,2.9232389866857873,1.105452828806769,1.079163831469945
2024-05-27 20:00:00,1.2487,216.71,0.0391474,4.1741,4.91318,4.614270652722335,4.504537748938698,1.105452828806769,1.079163831469945
2024-05-27 20:30:00,1.2278,222.272,0.0593188,3.75099,4.45955,4.146542506325902,4.047932740205448,1.105452828806769,1.079163831469945
2024-05-27 21:00:00,1.31423,208.03,0.0926013,4.37189,5.30564,4.832918167732025,4.717985563165137,1.105452828806769,1.079163831469945
2024-05-27 21:30:00,1.30956,224.512,0.0927908,4.26146,5.17086,4.710843011846894,4.598813501255911,1.105452828806769,1.079163831469945
2024-05-27 22:00:00,1.50596,230.367,0.0605268,4.34484,5.20137,4.855923319260072,4.724229198874602,1.117629951680631,1.0873194867646687
2024-05-27 22:30:00,1.46918,229.652,0.0701134,4.78874,5.75948,5.352039254811104,5.20689031904944,1.117629951680631,1.0873194867646687
2024-05-27 23:00:00,1.46063,228.16,0.0861532,4.59022,5.5722,5.130167356803466,4.991035654536918,1.117629951680631,1.0873194867646687
2024-05-27 23:30:00,1.66403,230.966,0.0785141,4.32186,5.24498,4.843080242397818,4.71305753238815,1.1206009084972253,1.090516012177199
2024-05-28 00:00:00,1.49782,223.437,0.0879741,4.42908,5.38495,4.950072466389649,4.815824992439659,1.117629951680631,1.0873194867646687
2024-05-28 00:30:00,1.64624,221.315,0.105231,3.20728,3.94854,3.5940808818049805,3.497590195535687,1.1206009084972253,1.090516012177199
2024-05-28 01:00:00,1.44623,221.687,0.110154,4.15183,5.10307,4.640209562286194,4.514365664734155,1.117629951680631,1.0873194867646687
2024-05-28 01:30:00,1.67043,227.733,0.0913906,3.73118,4.56224,4.181163697766677,4.068911534315322,1.1206009084972253,1.090516012177199
2024-05-28 02:00:00,1.93879,225.543,0.054492,3.91782,4.71744,4.408848276839046,4.294918370162207,1.1253320154675421,1.0962520917658818
2024-05-28 02:30:00,1.71961,224.159,0.0651115,3.88797,4.68899,4.356862714209957,4.2398935398645845,1.1206009084972253,1.090516012177199
2024-05-28 03:00:00,1.4259,217.468,0.0993966,3.44411,4.20732,3.8492404928827777,3.744847917561063,1.117629951680631,1.0873194867646687
2024-05-28 03:30:00,1.63899,209.888,0.041358,4.69278,5.57266,5.258733531377609,5.117551731624916,1.1206009084972253,1.090516012177199
2024-05-28 04:00:00,1.732,210.9,0.0264198,4.36017,5.13875,4.886010463202346,4.754835200814658,1.1206009084972253,1.090516012177199
2024-05-28 04:30:00,1.79902,215.134,0.0292345,4.00647,4.73565,4.4896539218668785,4.369119687307583,1.1206009084972253,1.090516012177199
2024-05-28 05:00:00,1.86502,203.587,0.0320622,3.47122,4.11597,3.906274998731242,3.8053321859795646,1.1253320154675421,1.0962520917658818
2024-05-28 05:30:00,1.64895,198.031,0.0330125,2.16749,2.56095,2.4288912631586506,2.363682551233957,1.1206009084972253,1.090516012177199
2024-05-28 06:00:00,2.08862,208.021,0.0199691,-2.77665,-3.28114,-3.124653140747951,-3.0439083706017356,1.1253320154675421,1.0962520917658818
2024-05-28 06:30:00,2.16397,207.441,-0.00121769,-10.3614,-11.8958,-11.340326951647297,-11.120595467576988,1.094478251167535,1.0732715142333071
2024-05-28 07:00:00,2.34163,214.839,-0.000206429,-6.77007,-7.79312,-7.452118163704615,-7.306621346182104,1.1007446250488717,1.079253441424107
2024-05-28 07:30:00,2.52742,207.969,-0.0117042,-15.549,-17.9492,-17.115478174884906,-16.78131176070344,1.1007446250488717,1.079253441424107
2024-05-28 08:00:00,2.83308,212.086,-0.0171173,-16.1339,-18.713,-17.918179561182875,-17.546195984495963,1.110591956140975,1.0875359326942626
2024-05-28 08:30:00,2.9061,204.15,-0.0243234,-24.1539,-28.0472,-26.825127049433494,-26.26823416470395,1.110591956140975,1.0875359326942626
2024-05-28 09:00:00,3.16091,195.284,-0.0236702,-32.1809,-37.5187,-36.36097324441454,-35.46310968967637,1.1298929875924706,1.101992476583202
2024-05-28 09:30:00,3.28975,205.946,-0.0210157,-29.4215,-34.3718,-33.243146534451874,-32.422271649792684,1.1298929875924706,1.101992476583202
2024-05-28 10:00:00,3.35037,209.306,-0.0186515,-33.5187,-39.196,-37.87254408321575,-36.93735522484938,1.1298929875924706,1.101992476583202
2024-05-28 10:30:00,3.06786,206.501,-0.012398,-27.1094,-31.5595,-30.107481575808148,-29.482446613781843,1.110591956140975,1.0875359326942626
2024-05-28 11:00:00,3.82303,199.089,-0.0108948,-27.3361,-32.207,-30.886867698126533,-30.12417653912607,1.1298929875924706,1.101992476583202
2024-05-28 11:30:00,3.8859,206.415,-0.0119621,-30.6981,-36.2041,-34.685567922412424,-33.8290752453988,1.1298929875924706,1.101992476583202
2024-05-28 12:00:00,4.09176,209.886,-0.00957531,-30.0285,-35.5297,-33.928991577920506,-33.09118108307869,1.1298929875924706,1.101992476583202
2024-05-28 12:30:00,4.15718,213.132,-0.00321024,-20.361,-24.1159,-23.005751120370295,-22.43766881571058,1.1298929875924706,1.101992476583202
2024-05-28 13:00:00,3.96468,204.774,0.00422996,-7.46592,-9.0765,-8.514098293925029,-8.30440941782726,1.1403950610139177,1.1123089207796575
2024-05-28 13:30:00,4.18514,208.998,7.44265e-05,-9.23268,-10.9401,-10.528902671921978,-10.269592326703929,1.1403950610139177,1.1123089207796575
2024-05-28 14:00:00,3.68779,210.766,-0.00552948,-22.1103,-25.9942,-24.9822729235658,-24.365384254997572,1.1298929875924706,1.101992476583202
2024-05-28 14:30:00,3.92453,203.822,-0.003169,-16.9426,-19.9936,-19.14332493158419,-18.670617733758558,1.1298929875924706,1.101992476583202
2024-05-28 15:00:00,3.55668,192.416,-0.0033764,-15.9653,-18.7308,-18.03908051481007,-17.593640486393795,1.1298929875924706,1.101992476583202
2024-05-28 15:30:00,3.72934,186.994,-0.00408696,-12.3842,-14.5692,-13.992820736942674,-13.647295228501692,1.1298929875924706,1.101992476583202
2024-05-28 16:00:00,3.68294,194.129,-0.00243387,-8.67598,-10.1992,-9.802928962492523,-9.56086468698633,1.1298929875924706,1.101992476583202
2024-05-28 16:30:00,3.63072,201.824,-0.0021681,-9.33735,-10.9676,-10.550206287696556,-10.289689451224163,1.1298929875924706,1.101992476583202
2024-05-28 17:00:00,3.79974,204.123,0.000239033,-2.93587,-3.54632,-3.348051647778931,-3.265594391249373,1.1403950610139177,1.1123089207796575
2024-05-28 17:30:00,3.74195,207.995,-0.00253578,-8.11972,-9.55425,-9.174414689214334,-8.947870351962157,1.1298929875924706,1.101992476583202
2024-05-28 18:00:00,3.45558,207.494,0.000321077,-3.39185,-4.06703,-3.868048987700057,-3.772785012946481,1.1403950610139177,1.1123089207796575
2024-05-28 18:30:00,3.41158,203.71,0.00103287,-0.683101,-0.818807,-0.7790050065736682,-0.7598193360935047,1.1403950610139177,1.1123089207796575
2024-05-28 19:00:00,3.83226,208.408,0.00233285,1.36549,1.65339,1.5571980518638946,1.5188467082354147,1.1403950610139177,1.1123089207796575
2024-05-28 19:30:00,3.2209,207.191,0.00395097,3.62034,4.33185,4.128617855191127,4.0269364782554256,1.1403950610139177,1.1123089207796575
2024-05-28 20:00:00,2.84501,201.681,0.00388864,3.31065,3.92997,3.735753275096964,3.640305015517962,1.1284047770368248,1.0995741064497795
2024-05-28 20:30:00,3.01541,211.902,0.0048672,3.97483,4.73866,4.532876500369951,4.4212388675826055,1.1403950610139177,1.1123089207796575
2024-05-28 21:00:00,3.3327,209.518,0.0048996,5.15213,6.18406,5.875463605701635,5.730760160016496,1.1403950610139177,1.1123089207796575
2024-05-28 21:30:00,3.22447,207.811,0.00619016,4.71293,5.64922,5.374602094904324,5.2422340820100715,1.1403950610139177,1.1123089207796575
2024-05-28 22:00:00,3.40949,204.286,0.00429153,4.45457,5.35318,5.079969626940768,4.954857949237439,1.1403950610139177,1.1123089207796575
2024-05-28 22:30:00,3.46647,208.054,0.0045165,5.8399,7.02785,6.6597931168151785,6.495772866461122,1.1403950610139177,1.1123089207796575
2024-05-28 23:00:00,3.42347,209.261,0.00648478,5.52213,6.64932,6.297409778276785,6.14231446070497,1.1403950610139177,1.1123089207796575
2024-05-28 23:30:00,3.48999,207.5,0.00507424,5.92267,7.13409,6.7541836160153,6.587838675834054,1.1403950610139177,1.1123089207796575
2024-05-29 00:00:00,3.84723,208.958,0.00555128,5.46636,6.63881,6.2338099457240395,6.080280992193089,1.1403950610139177,1.1123089207796575
2024-05-29 00:30:00,3.73865,212.923,0.00635182,5.46848,6.6297,6.236227583253388,6.082639087105141,1.1403950610139177,1.1123089207796575
2024-05-29 01:00:00,3.84729,211.787,0.00596994,5.23533,6.36026,5.970344474777995,5.823304262225364,1.1403950610139177,1.1123089207796575
2024-05-29 01:30:00,3.89703,211.483,0.00446442,5.24669,6.37324,5.983299362671112,5.835940091565421,1.1403950610139177,1.1123089207796575
2024-05-29 02:00:00,3.90251,210.169,0.00515709,5.45446,6.63024,6.220239244497974,6.067044516035811,1.1403950610139177,1.1123089207796575
2024-05-29 02:30:00,3.50327,212.145,0.00627808,5.12434,6.17999,5.843772026956059,5.69984909510803,1.1403950610139177,1.1123089207796575
2024-05-29 03:00:00,3.69606,212.642,0.00561736,5.06866,6.1356,5.780274829958805,5.637915734399019,1.1403950610139177,1.1123089207796575
2024-05-29 03:30:00,3.41968,213.143,0.00373159,5.01645,6.02709,5.720734803823268,5.5798420856451125,1.1403950610139177,1.1123089207796575
2024-05-29 04:00:00,3.54044,212.973,0.00236848,5.10928,6.148,5.8265976773371895,5.683097722761088,1.1403950610139177,1.1123089207796575
2024-05-29 04:30:00,3.48104,215.958,0.00195239,4.98685,5.99104,5.686979110017255,5.546917741590034,1.1403950610139177,1.1123089207796575
2024-05-29 05:00:00,3.57603,226.979,0.00396693,4.42555,5.3361,5.046875362270144,4.9225787443564135,1.1403950610139177,1.1123089207796575
2024-05-29 05:30:00,3.33071,224.917,0.00379685,3.31218,3.97198,3.777193713189078,3.684167361227966,1.1403950610139177,1.1123089207796575
2024-05-29 06:00:00,3.35974,226.998,0.00502655,2.1601,2.59444,2.4633673712961635,2.402698499776138,1.1403950610139177,1.1123089207796575
2024-05-29 06:30:00,3.37866,226.253,0.00259485,-1.62165,-1.94477,-1.8493216506932197,-1.8037757613823315,1.1403950610139177,1.1123089207796575
2024-05-29 07:00:00,3.29232,225.336,0.00279353,-0.853672,-1.02208,-0.9735233325258732,-0.9495469810198117,1.1403950610139177,1.1123089207796575
2024-05-29 07:30:00,3.24057,228.65,0.00209985,-3.15172,-3.76725,-3.594205921698785,-3.505686271799662,1.1403950610139177,1.1123089207796575
2024-05-29 08:00:00,2.91268,235.096,0.000106109,-5.92207,-7.01948,-6.682492077946469,-6.5117548285830456,1.1284047770368248,1.0995741064497795
2024-05-29 08:30:00,3.30468,228.311,0.000398722,-8.37019,-10.0044,-9.545323335748083,-9.31023700562068,1.1403950610139177,1.1123089207796575
2024-05-29 09:00:00,3.30348,221.932,-0.0148911,-21.208,-24.7817,-23.962770480861113,-23.37105644337655,1.1298929875924706,1.101992476583202
2024-05-29 09:30:00,3.61348,215.798,-0.00864461,-25.415,-29.8442,-28.71623027966264,-28.00713879236208,1.1298929875924706,1.101992476583202
2024-05-29 10:00:00,3.64842,219.147,3.22022e-05,-14.0477,-16.505,-16.019927698605212,-15.625382026436395,1.1403950610139177,1.1123089207796575
2024-05-29 10:30:00,4.17246,219.726,-0.00515136,-24.6458,-29.1979,-27.847116593606515,-27.159486179374284,1.1298929875924706,1.101992476583202
2024-05-29 11:00:00,4.28136,221.731,-0.00335363,-21.3513,-25.3381,-24.124684145983114,-23.52897196527092,1.1298929875924706,1.101992476583202
2024-05-29 11:30:00,3.59901,221.782,-0.00569553,-19.4669,-22.8543,-21.995513800163863,-21.452377342397536,1.1298929875924706,1.101992476583202
2024-05-29 12:00:00,3.90745,235.752,-0.00113726,-13.8372,-16.3246,-15.634555247914534,-15.248490296977083,1.1298929875924706,1.101992476583202
2024-05-29 12:30:00,3.47301,244.919,-0.0137411,-30.8957,-36.1992,-34.90883477676069,-34.04682895877164,1.1298929875924706,1.101992476583202
2024-05-29 13:00:00,3.48107,240.264,-0.0154239,-26.5775,-31.1437,-30.02973087773889,-29.288205046390054,1.1298929875924706,1.101992476583202
2024-05-29 13:30:00,3.69902,234.55,-0.0161326,-34.5334,-40.6068,-39.019046497725824,-38.05554699083835,1.1298929875924706,1.101992476583202
2024-05-29 14:00:00,3.22328,231.864,-0.0119912,-25.7989,-30.1078,-29.14999619759939,-28.430193704122374,1.1298929875924706,1.101992476583202
2024-05-29 14:30:00,2.85712,238.505,-0.00490975,-23.7267,-27.5299,-26.35068216577007,-25.803638814256963,1.110591956140975,1.0875359326942626
2024-05-29 15:00:00,3.33205,245.638,-0.0124038,-22.5902,-26.4088,-25.52450856831143,-24.89423044450985,1.1298929875924706,1.101992476583202
2024-05-29 15:30:00,3.3245,264.343,-0.00592429,-18.6463,-21.7956,-21.068323614545484,-20.548082316113362,1.1298929875924706,1.101992476583202
2024-05-29 16:00:00,3.36348,274.431,-0.0132663,-21.7094,-25.3918,-24.52929882483998,-23.923595471135368,1.1298929875924706,1.101992476583202
2024-05-29 16:30:00,3.40127,270.076,-0.00141824,-17.4309,-20.3998,-19.695051677425596,-19.20872066007414,1.1298929875924706,1.101992476583202
2024-05-29 17:00:00,3.53748,267.868,-0.00887758,-21.597,-25.3303,-24.402298853034587,-23.799731516767416,1.1298929875924706,1.101992476583202
2024-05-29 17:30:00,3.74101,270.132,-0.00293823,-20.9364,-24.635,-23.655891545431,-23.07175528673655,1.1298929875924706,1.101992476583202
2024-05-29 18:00:00,2.95764,263.057,0.00920518,-7.26676,-8.67143,-8.199846697580117,-7.990341133784999,1.1284047770368248,1.0995741064497795
2024-05-29 18:30:00,2.1229,240.466,0.0149336,-3.50213,-4.1219,-3.9182440748448775,-3.8241090168304965,1.118817426778811,1.0919380539358894
2024-05-29 19:00:00,2.36466,225.895,-0.000599792,-4.77445,-5.49784,-5.255450175064586,-5.152841593407328,1.1007446250488717,1.079253441424107
2024-05-29 19:30:00,2.00262,223.268,-0.00337068,-2.28479,-2.61704,-2.5006529634850727,-2.4522000230051177,1.094478251167535,1.0732715142333071
2024-05-29 20:00:00,1.64469,218.71,0.00507171,0.978271,1.13538,1.096251371356489,1.0668201897486007,1.1206009084972253,1.090516012177199
2024-05-29 20:30:00,1.83211,220.077,0.0119225,3.26092,3.81563,3.6541899145367718,3.556085474428872,1.1206009084972253,1.090516012177199
2024-05-29 21:00:00,1.60077,220.551,0.0126058,4.31681,5.03326,4.824596151714465,4.69375163366059,1.117629951680631,1.0873194867646687
2024-05-29 21:30:00,1.3788,215.785,0.0504405,4.98889,5.92877,5.514982563105802,5.383829647182093,1.105452828806769,1.079163831469945
2024-05-29 22:00:00,1.30487,217.816,0.0821102,4.1419,5.00166,4.578675071634756,4.469788673565365,1.105452828806769,1.079163831469945
2024-05-29 22:30:00,0.989489,237.09,0.281752,3.30293,4.35347,3.631708943456967,3.5401091967956972,1.0995416019888302,1.0718087264325
