Timestamp,wind_speed (m s-1),wind_dir (deg),(z-d)/L (-),Fc (µmol m-2 s-1),FcEP (µmol m-2 s-1),FCcorL (µmol m-2 s-1),FCcorG (µmol m-2 s-1),CF_L (-),CF_G (-)
2024-06-19 16:00:00,2.72049,42.7303,-0.0313758,-18.5016,-21.4215,-20.547728135737863,-0.2685589594861531,1.110591956140975,0.014515445122916564
2024-06-19 16:30:00,2.59651,30.7857,-0.0334819,-16.5315,-19.1037,-18.359750922944528,-0.2399620810494952,1.110591956140975,0.014515445122916564
2024-06-19 17:00:00,2.85675,58.9177,-0.0311973,-14.1539,-16.4226,-15.719207488023745,-0.20545015872524877,1.110591956140975,0.014515445122916564
2024-06-19 17:30:00,2.43071,30.5301,-0.00841389,-9.50186,-10.9525,-10.459121322966872,-0.11688359131920628,1.1007446250488717,0.01230112749705913
2024-06-19 18:00:00,2.07298,20.3652,-0.0254418,-13.5479,-15.5336,-14.827881898992649,-0.18527762341363566,1.094478251167535,0.013675744832308746
2024-06-19 18:30:00,2.84737,53.1258,-0.00579897,-7.15104,-8.29604,-7.941887502042357,-0.10380052869178127,1.110591956140975,0.014515445122916564
2024-06-19 19:00:00,2.24584,51.7769,0.0157108,-4.90318,-5.78791,-5.48576323063333,-0.08706206428178564,1.118817426778811,0.01775624478028252
2024-06-19 19:30:00,2.17485,50.4746,0.0253209,-3.59143,-4.25966,-4.018154471056225,-0.06377031019125005,1.118817426778811,0.01775624478028252
2024-06-19 20:00:00,1.72375,54.4266,0.0630468,-1.09592,-1.31741,-1.2280889476402792,-0.02531003350653452,1.1206009084972253,0.023094782015598326
2024-06-19 20:30:00,1.3556,59.036,0.164781,1.41202,1.77575,1.560921503331734,0.044108508484611925,1.105452828806769,0.031237877993662923
2024-06-19 21:00:00,1.26544,42.7161,0.325799,1.82487,2.45876,2.0173077037046085,0.05700506641429566,1.105452828806769,0.031237877993662923
2024-06-19 21:30:00,1.20627,39.3851,0.371279,3.41158,4.67327,3.771340761700597,0.10657051980562054,1.105452828806769,0.031237877993662923
2024-06-19 22:00:00,1.44668,58.2915,0.267642,3.52098,4.65743,3.935152707268468,0.08729139066754257,1.117629951680631,0.024791788271317238
2024-06-19 22:30:00,1.54856,52.2663,0.147392,5.09668,6.39585,5.696202222131638,0.12635581144665714,1.117629951680631,0.024791788271317238
2024-06-19 23:00:00,1.3021,34.3315,0.196323,4.2251,5.39802,4.67064874699148,0.13198315831102522,1.105452828806769,0.031237877993662923
2024-06-19 23:30:00,2.33106,39.5659,0.0334158,5.8555,7.01538,6.5512354425033275,0.1039716913109443,1.118817426778811,0.01775624478028252
2024-06-20 00:00:00,2.78796,42.7205,0.0177578,5.19431,6.21946,5.86128421741015,0.09769289740376308,1.1284047770368248,0.01880767559190019
2024-06-20 00:30:00,2.34421,44.8398,0.0237609,5.45618,6.49788,6.1044692676420125,0.09688126764528188,1.118817426778811,0.01775624478028252
2024-06-20 01:00:00,2.106,45.7615,0.0455086,4.46265,5.36222,4.99289058961446,0.07923990576872779,1.118817426778811,0.01775624478028252
2024-06-20 01:30:00,2.073,38.5584,0.0374596,4.54627,5.43094,5.116063181959623,0.09091256582493366,1.1253320154675421,0.01999717698793377
2024-06-20 02:00:00,1.88201,31.2696,0.0301525,3.89453,4.61314,4.382639294198807,0.07787960569481771,1.1253320154675421,0.01999717698793377
2024-06-20 02:30:00,1.83775,43.6482,0.0353288,4.80692,5.7071,5.409380971791237,0.09612483000683861,1.1253320154675421,0.01999717698793377
2024-06-20 03:00:00,1.70218,46.3032,0.0575469,4.88671,5.86308,5.476051665562475,0.1128575022234445,1.1206009084972253,0.023094782015598326
2024-06-20 03:30:00,1.89991,49.675,0.0324706,4.81152,5.7099,5.414557499062388,0.0962168170209831,1.1253320154675421,0.01999717698793377
2024-06-20 04:00:00,2.21132,47.686,0.0218432,5.25441,6.23251,5.878725475440852,0.09329859013596428,1.118817426778811,0.01775624478028252
2024-06-20 04:30:00,2.62041,49.2277,0.0102542,4.61797,5.48085,5.210939408212746,0.08685328165312732,1.1284047770368248,0.01880767559190019
2024-06-20 05:00:00,3.0103,60.881,0.00573469,4.61467,5.50364,5.262546876209096,0.1067922974344346,1.1403950610139177,0.023141914250517284
2024-06-20 05:30:00,2.01285,70.5853,0.0165709,0.896348,1.05531,1.0086891014003005,0.01792442959878046,1.1253320154675421,0.01999717698793377
2024-06-20 07:00:00,2.26252,54.7085,-0.00369209,-1.58505,-1.82242,-1.7447352679337143,-0.019497902139213576,1.1007446250488717,0.01230112749705913
2024-06-20 07:30:00,1.8939,32.8469,-0.0229722,-4.91478,-5.62092,-5.367111220628016,-0.06602092927374566,1.0920348867351164,0.013433140297988038
2024-06-20 08:00:00,2.21393,38.3944,-0.0178349,-8.31213,-9.55003,-9.097445505877204,-0.1136745688929785,1.094478251167535,0.013675744832308746
2024-06-20 08:30:00,2.72195,39.7967,-0.0145832,-11.6234,-13.4581,-12.908854543009008,-0.1687188248417084,1.110591956140975,0.014515445122916564
2024-06-20 09:00:00,2.62061,41.9585,-0.01533,-11.9747,-13.8431,-13.299005497201334,-0.173818100713389,1.110591956140975,0.014515445122916564
2024-06-20 09:30:00,2.51247,43.0674,-0.0138413,-10.2324,-11.8092,-11.263259301350075,-0.12587005700090784,1.1007446250488717,0.01230112749705913
2024-06-20 10:00:00,2.95574,36.8361,-0.0180779,-14.6304,-17.0019,-16.24840455512492,-0.2123667683263185,1.110591956140975,0.014515445122916564
2024-06-20 10:30:00,3.1254,49.287,-0.00329844,-7.37275,-8.59082,-8.330418524272387,-0.1770130601860421,1.1298929875924706,0.02400909568153567
2024-06-20 11:00:00,2.55729,48.2881,-0.0125539,-13.2749,-15.3311,-14.612274823061268,-0.16329623741071025,1.1007446250488717,0.01230112749705913
2024-06-20 11:30:00,2.67154,54.5198,-0.00276034,-9.20125,-10.6453,-10.218834236442145,-0.13356023943723602,1.110591956140975,0.014515445122916564
2024-06-20 12:00:00,2.51976,66.5934,0.000486092,-7.37252,-8.5096,-8.319186786799532,-0.138659964454796,1.1284047770368248,0.01880767559190019
2024-06-20 12:30:00,2.699,64.1024,0.00496308,-5.77037,-6.83008,-6.511313073269982,-0.1085272470052331,1.1284047770368248,0.01880767559190019
2024-06-20 13:00:00,2.38643,50.1723,0.00370826,-4.10418,-4.82322,-4.5918281066370605,-0.07287482470233991,1.118817426778811,0.01775624478028252
2024-06-20 13:30:00,2.67042,50.348,0.00195487,-5.0876,-6.00643,-5.74087214365255,-0.09568593034135142,1.1284047770368248,0.01880767559190019
2024-06-20 14:00:00,2.43044,52.8363,-0.00389762,-5.58086,-6.43283,-6.143101648150247,-0.06865087040323742,1.1007446250488717,0.01230112749705913
2024-06-20 14:30:00,3.54769,46.3163,-0.00964447,-13.2929,-15.5932,-15.019554494767952,-0.3191505079850855,1.1298929875924706,0.02400909568153567
2024-06-20 15:00:00,3.45942,53.8942,-0.012951,-13.0977,-15.3427,-14.798999383589901,-0.3144639325080497,1.1298929875924706,0.02400909568153567
2024-06-20 15:30:00,3.35457,63.0545,-0.0110661,-10.4467,-12.217,-11.803653073482263,-0.2508158198562987,1.1298929875924706,0.02400909568153567
2024-06-20 16:00:00,2.71414,70.7995,-0.00365909,-3.44765,-3.99136,-3.8289323575894323,-0.05004417437802329,1.110591956140975,0.014515445122916564
2024-06-20 16:30:00,1.98174,66.5517,-0.0121313,-3.26313,-3.73655,-3.5714248157323185,-0.04462573323465164,1.094478251167535,0.013675744832308746
2024-06-20 17:00:00,2.29649,67.2267,-0.0182051,-6.71558,-7.72518,-7.392138589085702,-0.08260920579670035,1.1007446250488717,0.01230112749705913
2024-06-20 17:30:00,1.78099,53.3936,-0.00309551,-0.712728,-0.813884,-0.778323840752946,-0.009574175218304419,1.0920348867351164,0.013433140297988038
2024-06-20 18:00:00,1.29841,29.7495,0.00135975,3.18391,3.61491,3.51966231616616,0.09945859212280332,1.105452828806769,0.031237877993662923
2024-06-20 18:30:00,1.08745,15.9668,-0.00878319,2.33828,2.64974,2.524194664263242,0.041829856670448744,1.079509153849514,0.017889156418584917
2024-06-20 19:00:00,1.1781,22.6556,-0.00781529,1.58825,1.80117,1.7145304136014907,0.028412452681817493,1.079509153849514,0.017889156418584917
2024-06-20 19:30:00,1.24322,22.9931,0.0071446,2.33018,2.68922,2.575904072628957,0.07278987854327347,1.105452828806769,0.031237877993662923
2024-06-20 20:00:00,1.38857,18.4579,0.00439145,3.46534,4.00232,3.830769905777249,0.10824986812655987,1.105452828806769,0.031237877993662923
2024-06-20 20:30:00,1.36908,17.102,0.0284292,5.48096,6.41931,6.058942736576749,0.17121355976814673,1.105452828806769,0.031237877993662923
2024-06-20 21:00:00,0.905113,24.0341,0.0467766,5.07464,5.96294,5.5797777951165966,0.2394490972231218,1.0995416019888302,0.047185435266959196
2024-06-20 21:30:00,1.20628,46.5809,0.0487839,6.27255,7.41625,6.9340081413318995,0.19594115160915038,1.105452828806769,0.031237877993662923
2024-06-20 22:00:00,1.29515,30.8685,0.0410638,5.4133,6.38305,5.9841477981796825,0.1691000049430955,1.105452828806769,0.031237877993662923
2024-06-20 22:30:00,1.17378,36.6596,0.0424781,4.53995,5.34782,4.99186389594919,0.2142195168402314,1.0995416019888302,0.047185435266959196
2024-06-20 23:00:00,1.24967,52.9962,0.0648839,4.69959,5.61244,5.195175059732003,0.14680521904023833,1.105452828806769,0.031237877993662923
2024-06-20 23:30:00,0.852699,29.6372,0.0431162,6.11552,7.17371,6.724268657794731,0.2885634730837943,1.0995416019888302,0.047185435266959196
2024-06-21 00:00:00,0.437574,346.892,0.0387135,9.20624,10.7237,10.122643877893648,0.4344004415720904,1.0995416019888302,0.047185435266959196
2024-06-21 00:30:00,0.32043,326.864,0.127071,7.76817,9.46396,8.541426086321572,0.3665444826777344,1.0995416019888302,0.047185435266959196
2024-06-21 01:00:00,0.296713,338.904,0.130518,9.54848,11.6956,10.498950995758305,0.4505491849378545,1.0995416019888302,0.047185435266959196
2024-06-21 01:30:00,0.237286,316.987,0.0562537,6.07443,7.20133,6.679088493369011,0.28662462354867496,1.0995416019888302,0.047185435266959196
2024-06-21 02:00:00,0.501936,352.131,-0.00526428,8.35556,9.46303,8.875751386643417,0.12567947109188282,1.0622569147541776,0.01504141806077424
2024-06-21 02:30:00,0.912443,28.1565,0.0272736,4.70811,5.48094,5.176762811739631,0.22215421963472323,1.0995416019888302,0.047185435266959196
2024-06-21 03:00:00,0.57996,23.4984,-0.0105166,6.37199,7.21178,6.768690438244472,0.09584376546907286,1.0622569147541776,0.01504141806077424
2024-06-21 03:30:00,0.5255,10.7025,-0.0809903,5.73976,6.49895,6.0970997490294385,0.08633412972850957,1.0622569147541776,0.01504141806077424
2024-06-21 04:00:00,0.342741,320.73,0.327564,6.57801,8.71432,7.232795653298545,0.3103862650404103,1.0995416019888302,0.047185435266959196
2024-06-21 04:30:00,0.18715,54.1532,-0.113091,7.31373,8.38702,7.769060265145071,0.11000887051362639,1.0622569147541776,0.01504141806077424
2024-06-21 05:00:00,0.494007,46.766,-0.0551596,5.95369,6.74342,6.3243483708028,0.08955194029425098,1.0622569147541776,0.01504141806077424
2024-06-21 05:30:00,0.424086,353.274,-0.137941,5.22496,5.92427,5.550249889313988,0.07859080771082298,1.0622569147541776,0.01504141806077424
2024-06-21 06:00:00,0.436621,324.104,-0.0542093,2.5635,2.90594,2.7230956009723344,0.038558675198794766,1.0622569147541776,0.01504141806077424
2024-06-21 06:30:00,0.525024,349.274,-0.0843644,2.41678,2.73645,2.5672412664396016,0.03635179834091797,1.0622569147541776,0.01504141806077424
2024-06-21 07:00:00,0.812164,44.0893,-0.0486846,1.14274,1.293,1.213883466766189,0.017188430074769157,1.0622569147541776,0.01504141806077424
2024-06-21 07:30:00,0.95365,29.8218,-0.0287648,0.661469,0.748898,0.7140618404876842,0.011833122407044946,1.079509153849514,0.017889156418584917
2024-06-21 08:00:00,0.915954,15.7099,-0.0869224,-1.25919,-1.42534,-1.337583284489313,-0.018940003207946317,1.0622569147541776,0.01504141806077424
2024-06-21 08:30:00,0.648545,357.792,-0.12364,-0.141954,-0.160615,-0.15079161807701452,-0.0021351894593991463,1.0622569147541776,0.01504141806077424
2024-06-21 09:00:00,0.598802,3.95867,-0.23853,1.26092,1.42695,1.3394209889518376,0.018966024861191456,1.0622569147541776,0.01504141806077424
2024-06-21 09:30:00,0.485846,18.1074,-0.0774832,2.36023,2.67357,2.5071706379102525,0.03550120614958119,1.0622569147541776,0.01504141806077424
2024-06-21 10:00:00,0.674274,310.248,-0.0514021,1.14978,1.30086,1.2213617554460583,0.017294321657917007,1.0622569147541776,0.01504141806077424
2024-06-21 10:30:00,0.856648,336.142,-0.046103,-1.09793,-1.24248,-1.1662837344160544,-0.016514424131465862,1.0622569147541776,0.01504141806077424
2024-06-21 11:00:00,1.24103,301.497,-0.0135745,1.3589,1.54197,1.4669449891661046,0.024309574657215043,1.079509153849514,0.017889156418584917
2024-06-21 11:30:00,0.888092,301.53,-0.117317,-6.12543,-6.93275,-6.506780373342682,-0.09213515343200836,1.0622569147541776,0.01504141806077424
2024-06-21 12:00:00,1.30381,299.951,-0.0403908,-2.30401,-2.61604,-2.487199885560819,-0.04121679527998383,1.079509153849514,0.017889156418584917
2024-06-21 12:30:00,1.52085,304.863,-0.0142342,-1.5604,-1.776,-1.6821086005758923,-0.027362871626356946,1.0779983341296413,0.017535805964084175
2024-06-21 13:00:00,1.3998,308.71,-0.0210001,-3.47751,-3.9525,-3.748749986919169,-0.060980940598162364,1.0779983341296413,0.017535805964084175
2024-06-21 13:30:00,1.46801,303.595,-0.0136056,-1.13614,-1.29232,-1.2247570273380506,-0.019923130588034594,1.0779983341296413,0.017535805964084175
2024-06-21 14:00:00,1.88003,295.02,-0.0011311,-1.1421,-1.30595,-1.2472130441401763,-0.015341989534332138,1.0920348867351164,0.013433140297988038
2024-06-21 14:30:00,1.99851,290.18,-0.0026056,-1.3846,-1.58585,-1.5154145865665691,-0.01893543629481469,1.094478251167535,0.013675744832308746
2024-06-21 15:00:00,2.88955,282.251,-0.00408135,-2.66142,-3.0896,-2.9557516439127136,-0.038631695959032604,1.110591956140975,0.014515445122916564
2024-06-21 15:30:00,2.93384,269.962,0.000942386,0.731796,0.868377,0.8257621022164403,0.013763381767450192,1.1284047770368248,0.01880767559190019
2024-06-21 16:00:00,3.08904,267.262,0.00167537,0.522043,0.621782,0.5953352588368886,0.012081074341082795,1.1403950610139177,0.023141914250517284
2024-06-21 16:30:00,2.75177,254.204,-0.00324132,-1.07226,-1.24209,-1.1908433308917217,-0.015564331187498516,1.110591956140975,0.014515445122916564
2024-06-21 17:00:00,3.11573,271.964,0.00180876,0.426641,0.508525,0.4865392892260389,0.009873289437754944,1.1403950610139177,0.023141914250517284
2024-06-21 17:30:00,2.23077,262.177,-0.0192592,-3.92838,-4.51455,-4.299526472321522,-0.05372352248434504,1.094478251167535,0.013675744832308746
2024-06-21 18:00:00,2.11415,264.876,-0.0106986,-2.97487,-3.41292,-3.2559305150507654,-0.04068356302929032,1.094478251167535,0.013675744832308746
2024-06-21 18:30:00,1.72733,236.478,-0.0023966,-1.53051,-1.74649,-1.6498872303687573,-0.026838726386090472,1.0779983341296413,0.017535805964084175
2024-06-21 19:00:00,1.28539,219.641,0.0161397,-0.136552,-0.158575,-0.15095179467922193,-0.0042655947157906595,1.105452828806769,0.031237877993662923
2024-06-21 19:30:00,1.25383,216.728,0.0308893,0.39773,0.465696,0.4396717536013162,0.012424241214419554,1.105452828806769,0.031237877993662923
2024-06-21 20:00:00,1.42225,211.65,0.0136234,-0.0791821,-0.0919357,-0.08753207643586047,-0.0024734807790820173,1.105452828806769,0.031237877993662923
2024-06-21 20:30:00,1.85094,215.933,0.050454,0.434629,0.52087,0.4891019285506424,0.008691353037088666,1.1253320154675421,0.01999717698793377
2024-06-21 21:00:00,1.51149,211.785,0.124783,2.45476,3.0427,2.7435133001875456,0.0608578901768987,1.117629951680631,0.024791788271317238
2024-06-21 21:30:00,1.59052,211.958,0.112392,2.90642,3.58724,3.2483020441636192,0.07205534926752184,1.117629951680631,0.024791788271317238
2024-06-21 22:00:00,1.71004,212.102,0.0874667,3.23565,3.95066,3.625872329579047,0.07472663142877073,1.1206009084972253,0.023094782015598326
2024-06-21 22:30:00,1.61398,215.412,0.121371,2.81342,3.49047,3.1443624586573207,0.06974971295828934,1.117629951680631,0.024791788271317238
2024-06-21 23:00:00,1.78435,216.083,0.0852711,3.46621,4.23445,3.884238075042167,0.08005136437028706,1.1206009084972253,0.023094782015598326
2024-06-21 23:30:00,1.85662,225.835,0.0599116,4.041,4.87315,4.547466674504339,0.08080859220824038,1.1253320154675421,0.01999717698793377
2024-06-22 00:00:00,1.45123,216.628,0.0970421,3.49393,4.26485,3.904920817075507,0.08662077279480344,1.117629951680631,0.024791788271317238
2024-06-22 00:30:00,1.60107,221.212,0.0571606,3.34831,4.00906,3.7421715435117737,0.08301059258673422,1.117629951680631,0.024791788271317238
2024-06-22 01:00:00,1.89129,220.951,0.035287,4.40339,5.23441,4.95527574358962,0.08805536917689769,1.1253320154675421,0.01999717698793377
2024-06-22 01:30:00,1.84361,212.767,0.043192,4.31019,5.14439,4.850394799748046,0.08619163228162227,1.1253320154675421,0.01999717698793377
2024-06-22 02:00:00,1.44382,229.693,0.098325,3.03844,3.71078,3.395851550384496,0.07532836115510115,1.117629951680631,0.024791788271317238
2024-06-22 02:30:00,0.736318,227.325,0.252051,1.35423,1.75284,1.4890322236613336,0.06389993200157415,1.0995416019888302,0.047185435266959196
2024-06-22 03:00:00,0.652757,169.573,0.125049,3.55093,4.3385,3.904395260750197,0.16755217765250344,1.0995416019888302,0.047185435266959196
2024-06-22 03:30:00,0.66027,199.476,0.216353,2.97742,3.78662,3.2737971565935826,0.14049085867254965,1.0995416019888302,0.047185435266959196
2024-06-22 04:00:00,0.898871,249.901,0.154794,3.61623,4.49217,3.976195327360067,0.17063338657543584,1.0995416019888302,0.047185435266959196
2024-06-22 04:30:00,0.989395,264.025,0.100009,3.37037,4.08425,3.7058620290950937,0.15903237546070126,1.0995416019888302,0.047185435266959196
2024-06-22 05:00:00,1.24307,266.902,0.0989219,5.30258,6.44511,5.861752060974197,0.16564134709163714,1.105452828806769,0.031237877993662923
2024-06-22 05:30:00,1.20214,257.028,0.0933201,3.31472,4.01451,3.6642666007023736,0.10354481894315436,1.105452828806769,0.031237877993662923
2024-06-22 06:00:00,1.84649,242.182,0.0341499,3.48312,4.13321,3.9196664497153053,0.06965256711021188,1.1253320154675421,0.01999717698793377
2024-06-22 06:30:00,2.20338,254.436,0.0155255,2.61532,3.08858,2.92606559260316,0.04643826209876848,1.118817426778811,0.01775624478028252
2024-06-22 07:00:00,2.1375,260.416,0.000738553,1.3686,1.59819,1.5312135302894807,0.024301196606294657,1.118817426778811,0.01775624478028252
2024-06-22 07:30:00,1.91352,235.302,-0.0138422,-2.51103,-2.87259,-2.7421323616384794,-0.0337310182824569,1.0920348867351164,0.013433140297988038
2024-06-22 08:00:00,1.92803,237.586,-0.0099629,-2.9708,-3.39924,-3.244217241512684,-0.03990717319726286,1.0920348867351164,0.013433140297988038
2024-06-22 08:30:00,1.7792,235.196,-0.015921,-3.4774,-3.97084,-3.7974421151326934,-0.0467124020722236,1.0920348867351164,0.013433140297988038
2024-06-22 09:00:00,1.3805,237.811,-0.0809539,-7.95389,-9.03839,-8.574280169850413,-0.1394778716996695,1.0779983341296413,0.017535805964084175
2024-06-22 09:30:00,1.69577,245.6,-0.0832825,-9.32163,-10.6327,-10.04870161137289,-0.16346229494898598,1.0779983341296413,0.017535805964084175
2024-06-22 10:00:00,2.01946,244.051,-0.0401055,-9.36559,-10.7301,-10.250434564352155,-0.12808141904402245,1.094478251167535,0.013675744832308746
2024-06-22 10:30:00,1.93121,243.92,-0.028237,-7.81636,-8.94402,-8.535737807280896,-0.10499826049958179,1.0920348867351164,0.013433140297988038
2024-06-22 11:00:00,1.78048,249.395,-0.0625625,-10.3232,-11.7883,-11.273294542743953,-0.1386729939241901,1.0920348867351164,0.013433140297988038
2024-06-22 11:30:00,1.95432,241.243,-0.0518421,-12.4181,-14.2142,-13.56099842696535,-0.16681407953444527,1.0920348867351164,0.013433140297988038
2024-06-22 12:00:00,2.02492,231.853,-0.0278306,-9.44635,-10.8234,-10.338824627916445,-0.12918587219667974,1.094478251167535,0.013675744832308746
2024-06-22 12:30:00,3.04282,227.595,-0.038545,-16.4304,-19.1199,-18.247470076178672,-0.23849456954756829,1.110591956140975,0.014515445122916564
2024-06-22 13:00:00,2.94476,215.449,-0.042199,-17.6355,-20.4906,-19.585844442524163,-0.25598713246519506,1.110591956140975,0.014515445122916564
2024-06-22 13:30:00,2.10499,222.173,-0.089818,-20.1038,-23.0611,-22.00317186582189,-0.27493443895976855,1.094478251167535,0.013675744832308746
2024-06-22 14:00:00,1.78249,229.754,-0.0617989,-15.9986,-18.2696,-17.471029338920435,-0.21491143837139143,1.0920348867351164,0.013433140297988038
2024-06-22 14:30:00,1.7576,231.368,-0.0537279,-15.6048,-17.814,-17.040986000524143,-0.20962146772204374,1.0920348867351164,0.013433140297988038
2024-06-22 15:00:00,1.59393,247.063,-0.00383358,-2.66358,-3.0343,-2.87133480282103,-0.04670802204981533,1.0779983341296413,0.017535805964084175
2024-06-22 15:30:00,0.761123,288.899,-0.490071,-9.79718,-11.0843,-10.407122200091335,-0.14736348019665618,1.0622569147541776,0.01504141806077424
2024-06-22 16:00:00,0.805195,290.184,-0.0870159,-5.99084,-6.77847,-6.363811215185918,-0.09011072897520876,1.0622569147541776,0.01504141806077424
2024-06-22 16:30:00,0.799828,240.768,-0.372017,-9.06766,-10.2597,-9.632184535639865,-0.13639046489296014,1.0622569147541776,0.01504141806077424
2024-06-22 17:00:00,1.14744,230.621,-0.207248,-12.2063,-13.839,-13.176812584633325,-0.21836040999217307,1.079509153849514,0.017889156418584917
2024-06-22 17:30:00,1.17717,234.864,-0.119953,-12.0128,-13.6231,-12.967927563363443,-0.2148988582251769,1.079509153849514,0.017889156418584917
2024-06-22 18:00:00,1.57959,271.017,-0.1687,-10.6937,-12.1799,-11.527790785682145,-0.18752264823812695,1.0779983341296413,0.017535805964084175
2024-06-22 18:30:00,1.14935,236.921,-0.100358,-6.60387,-7.48731,-7.12893811583219,-0.11813766339800037,1.079509153849514,0.017889156418584917
2024-06-22 19:00:00,0.72154,193.884,0.0818157,-2.65437,-3.11859,-2.918590242071091,-0.1252476038095585,1.0995416019888302,0.047185435266959196
2024-06-22 19:30:00,0.531159,176.641,0.169362,-2.29828,-2.72196,-2.5270544730188886,-0.10844534216534699,1.0995416019888302,0.047185435266959196
2024-06-22 20:00:00,0.38213,204.989,0.805122,0.0406778,0.0606966,0.04472693337738124,0.0019193996987023128,1.0995416019888302,0.047185435266959196
2024-06-22 20:30:00,0.648851,117.028,-0.51578,-1.05509,-1.19379,-1.1207766481879853,-0.015870049781742297,1.0622569147541776,0.01504141806077424
2024-06-22 21:00:00,0.769211,139.294,1.49616,0.814525,1.49806,0.895604123359952,0.03843371666081994,1.0995416019888302,0.047185435266959196
2024-06-22 21:30:00,0.637487,175.53,5.8572,2.24494,7.25479,2.4684049239688046,0.10592847104820738,1.0995416019888302,0.047185435266959196
2024-06-22 22:00:00,0.487295,235.79,0.0824164,2.01916,2.41318,2.220150421071766,0.09527494347363333,1.0995416019888302,0.047185435266959196
2024-06-22 22:30:00,0.835662,236.263,0.683206,4.18608,6.30728,4.602769109253402,0.19752200686231253,1.0995416019888302,0.047185435266959196
2024-06-22 23:00:00,0.606616,243.275,0.905721,2.74906,4.39821,3.022705836363414,0.12971559267498686,1.0995416019888302,0.047185435266959196
2024-06-22 23:30:00,0.741761,223.531,1.72621,3.90048,7.57943,4.288740027725392,0.184045846550069,1.0995416019888302,0.047185435266959196
2024-06-23 00:00:00,1.14878,255.131,0.26147,2.80114,3.67199,3.079969962994992,0.1321730101436901,1.0995416019888302,0.047185435266959196
2024-06-23 00:30:00,0.74589,250.658,0.478295,1.88927,2.66463,2.0773309623894374,0.089146027286808,1.0995416019888302,0.047185435266959196
2024-06-23 01:00:00,1.00759,223.905,1.20716,2.01007,3.51204,2.210155587909688,0.09484602786705666,1.0995416019888302,0.047185435266959196
2024-06-23 01:30:00,1.22145,237.6,0.297048,2.35761,3.13988,2.606226643723127,0.07364673353663966,1.105452828806769,0.031237877993662923
2024-06-23 02:00:00,1.18275,230.751,0.26254,4.0505,5.31683,4.453693258855758,0.19112460554881824,1.0995416019888302,0.047185435266959196
2024-06-23 02:30:00,1.03978,242.156,0.233465,2.35144,3.03779,2.5855061045806154,0.11095371990413853,1.0995416019888302,0.047185435266959196
2024-06-23 03:00:00,1.29741,241.638,0.133984,3.33599,4.13851,3.6877795823710935,0.10420924860807956,1.105452828806769,0.031237877993662923
2024-06-23 03:30:00,1.16258,234.239,0.181116,2.25989,2.85818,2.4848430709185374,0.10663389330544841,1.0995416019888302,0.047185435266959196
2024-06-23 04:00:00,1.46907,243.881,0.0845302,3.97223,4.81965,4.439483222964353,0.09847868512497447,1.117629951680631,0.024791788271317238
2024-06-23 04:30:00,1.50332,243.639,0.0931965,3.24705,3.95992,3.629000334604593,0.08050017610638065,1.117629951680631,0.024791788271317238
2024-06-23 05:00:00,1.19258,235.838,0.120639,2.4957,3.06891,2.7441259760835233,0.11776069079575005,1.0995416019888302,0.047185435266959196
2024-06-23 05:30:00,1.11435,231.277,0.0831744,1.29777,1.56321,1.4269521048130442,0.06123584232640164,1.0995416019888302,0.047185435266959196
2024-06-23 06:00:00,1.3272,237.139,0.00838273,0.120225,0.139153,0.13290306634329382,0.003755573881788125,1.105452828806769,0.031237877993662923
2024-06-23 06:30:00,1.29896,222.094,-0.036127,-2.0908,-2.37384,-2.257037738868564,-0.03740264823997735,1.079509153849514,0.017889156418584917
2024-06-23 07:00:00,1.21238,230.513,-0.115897,-4.03724,-4.5799,-4.358237536287412,-0.07222281785936777,1.079509153849514,0.017889156418584917
2024-06-23 07:30:00,1.11939,223.448,-0.288347,-6.08634,-6.89881,-6.5702597434404515,-0.10887948827669011,1.079509153849514,0.017889156418584917
2024-06-23 08:00:00,1.08277,217.766,-0.579705,-8.68292,-9.83914,-9.373291622143022,-0.15533011405005934,1.079509153849514,0.017889156418584917
2024-06-23 08:30:00,0.894143,270.371,-0.39488,-8.98172,-10.1658,-9.54089417638589,-0.1350978054248172,1.0622569147541776,0.01504141806077424
2024-06-23 09:00:00,1.04472,201.515,-0.588908,-13.5319,-15.3295,-14.60780991897624,-0.24207427574064924,1.079509153849514,0.017889156418584917
2024-06-23 09:30:00,0.975812,210.26,-0.50052,-11.5424,-13.0697,-12.460126457392631,-0.20648379904587455,1.079509153849514,0.017889156418584917
2024-06-23 10:00:00,1.01171,205.705,-1.95117,-12.8675,-14.5735,-13.890584037158622,-0.2301887202161414,1.079509153849514,0.017889156418584917
2024-06-23 10:30:00,0.813864,140.524,-1.25142,-13.8688,-15.6925,-14.73222869934274,-0.2086064188012658,1.0622569147541776,0.01504141806077424
2024-06-23 11:00:00,0.61883,174.585,-1.09547,-15.6996,-17.7652,-16.677008658874687,-0.23614424698693126,1.0622569147541776,0.01504141806077424
2024-06-23 11:30:00,1.02039,215.916,-0.420331,-17.708,-20.0569,-19.115948096367195,-0.3167811818603017,1.079509153849514,0.017889156418584917
2024-06-23 12:00:00,0.339204,194.265,-0.360016,-12.5228,-14.229,-13.302430892083615,-0.18836067009146365,1.0622569147541776,0.01504141806077424
2024-06-23 12:30:00,0.461435,194.129,-0.77746,-18.5151,-20.9801,-19.667793002365073,-0.27849335953704113,1.0622569147541776,0.01504141806077424
