 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.565
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.678476E-03,0.133896,0.357577E-02,0.136509E-02,0.587116E-01,0.831374E-01,0.279829,-9999.0,-9999.0,0.481562E-01,-0.288848E-01,0.117477E-01,0.331605E-01,0.967036E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.135695E-02,0.193718,0.556398E-01,0.205244E-02,0.513410E-01,0.130321,0.461317,-9999.0,-9999.0,0.491049E-01,-0.117310E-01,0.292030E-01,0.808952E-01,0.100521,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.203543E-02,0.965906E-01,0.106824,0.240445E-02,0.412898E-02,0.115518E-01,0.994375E-01,-9999.0,-9999.0,0.243283E-01,-0.760418E-01,0.390705E-02,0.167692E-01,0.305123E-01,-9999.0,-9999.0
1,0.244141E-02,0.271390E-02,0.160226,0.163404,0.203949E-02,0.699383E-01,0.515929E-01,0.233246,-9999.0,-9999.0,0.334395E-01,-0.314008,0.668102E-02,0.338465E-01,0.468533E-01,-9999.0,-9999.0
1,0.305176E-02,0.339238E-02,0.366674,0.121217,0.457250E-02,0.207138,0.366064E-01,0.180034,-9999.0,-9999.0,0.965696E-01,-0.421365,0.584067E-01,0.366628E-01,0.478015E-01,-9999.0,-9999.0
1,0.366211E-02,0.407086E-02,0.367960,0.110012,0.238944E-02,0.173491,0.296729E-01,0.243651,-9999.0,-9999.0,0.252694E-01,-0.312925,0.915718E-02,-0.424332E-01,-0.555104E-01,-9999.0,-9999.0
