 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.378
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.446688E-03,0.167935E-01,0.803493E-01,0.318148E-02,0.827325E-02,0.150641,0.121066E-01,-9999.0,-9999.0,-0.209239E-01,0.221740E-01,0.189197,0.145996,0.270651E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.893376E-03,0.722906E-01,0.368908,0.273485E-02,0.566850E-02,0.138004,0.431801E-01,-9999.0,-9999.0,-0.110671E-01,0.211536,0.150370,-0.104316E-01,0.929926E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.134006E-02,0.650915E-01,0.104938,0.200179E-03,0.173834E-01,0.124313,0.134268E-01,-9999.0,-9999.0,-0.174701E-02,-0.643287E-01,0.232050E-01,0.168700E-01,-0.706104E-02,-9999.0,-9999.0
1,0.244141E-02,0.178675E-02,0.851337E-01,0.209274E-01,0.105189E-02,0.117868E-01,0.179736E-02,0.121259,-9999.0,-9999.0,0.607509E-02,0.649044E-01,0.105288,-0.933509E-02,-0.401085E-02,-9999.0,-9999.0
1,0.305176E-02,0.223344E-02,0.130721,0.701529E-01,0.148252E-01,0.109707,0.231748E-01,0.317568,-9999.0,-9999.0,0.103327,0.264478,-0.527121,0.105010,0.216775,-9999.0,-9999.0
1,0.366211E-02,0.268013E-02,0.117792,0.211513,0.301083E-01,0.210160,0.827481E-01,0.730145,-9999.0,-9999.0,0.167735,0.552359,-2.25064,0.155215,0.660861,-9999.0,-9999.0
1,0.427246E-02,0.312682E-02,0.346964,0.119867,0.186006E-01,0.178727,0.215418E-01,0.971796,-9999.0,-9999.0,0.217737,-0.254001E-01,-1.54423,-0.220024E-01,0.616342,-9999.0,-9999.0
2,0.518799E-02,0.379685E-02,0.627719E-01,0.359216E-01,0.843303E-03,0.348577,0.509570E-01,0.246810,-9999.0,-9999.0,0.153127E-01,0.651605E-01,0.381598,0.554243E-02,0.625675E-01,-9999.0,-9999.0
2,0.640869E-02,0.469023E-02,0.357628,0.510756E-01,0.220884E-01,0.711078,0.597216E-02,0.874972,-9999.0,-9999.0,0.251499,-0.426431,2.96934,-0.380990E-01,0.498214,-9999.0,-9999.0
