 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.577
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.412095E-03,0.744831E-02,0.209988E-01,0.581602E-03,0.906679E-01,0.102434,0.863168E-01,-9999.0,-9999.0,0.473762E-02,-0.126023,0.210321E-01,0.122803E-01,-0.158456E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.824190E-03,0.371463E-01,0.129010,0.494920E-02,0.807539E-01,0.701237E-01,0.229660E-01,-9999.0,-9999.0,0.376071E-01,-0.747260,-0.448973E-01,-0.326611E-01,-0.283734E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.123629E-02,0.494357E-02,0.173724,0.797575E-03,0.267450,0.259546,0.235365,-9999.0,-9999.0,0.277890E-02,0.254500,0.366447E-01,0.307828E-01,0.456645E-01,-9999.0,-9999.0
1,0.244141E-02,0.164838E-02,0.250730E-01,0.123905,0.442802E-02,0.249542,0.358530,0.228950,-9999.0,-9999.0,0.961147E-02,0.846143,0.116883,0.133660,0.116760,-9999.0,-9999.0
1,0.305176E-02,0.206048E-02,0.304095E-01,0.162302E-01,0.201753E-02,0.271509E-01,0.334825E-01,0.456877E-02,-9999.0,-9999.0,-0.226748E-01,0.510643E-01,0.109622E-02,0.183660E-01,-0.534892E-02,-9999.0,-9999.0
1,0.366211E-02,0.247257E-02,0.154414E-01,0.266539,0.455399E-03,0.452949E-01,0.764468E-01,0.141153,-9999.0,-9999.0,0.769673E-02,0.377553,0.174929E-01,0.211368E-01,0.349859E-01,-9999.0,-9999.0
1,0.427246E-02,0.288467E-02,0.311688,0.171110,0.173296E-01,0.323817,0.574672,0.444380,-9999.0,-9999.0,0.213573,1.71642,0.285030,0.339786,0.353345,-9999.0,-9999.0
2,0.518799E-02,0.350281E-02,0.101166,0.310118E-01,0.179471E-01,0.107044,0.150289,0.676740E-01,-9999.0,-9999.0,0.104342,-0.379083,0.143221,0.152601,0.961606E-01,-9999.0,-9999.0
2,0.640869E-02,0.432700E-02,0.240248E-01,0.453537E-01,0.497060E-02,0.201475E-01,0.119838E-01,0.806269E-02,-9999.0,-9999.0,0.608739E-02,-0.304526E-02,0.319661E-01,0.314576E-03,0.567099E-02,-9999.0,-9999.0
3,0.793457E-02,0.535724E-02,0.610187E-01,0.105130,0.138502E-01,0.617615E-01,0.187893E-01,0.344429E-01,-9999.0,-9999.0,-0.149488E-01,0.543352,-0.906104E-01,-0.454941E-01,-0.427959E-01,-9999.0,-9999.0
3,0.976562E-02,0.659352E-02,0.284113,0.111716,0.178213E-01,0.169198,0.130851,0.827967E-01,-9999.0,-9999.0,0.138027,-0.992068E-01,0.172408,0.153683,0.113427,-9999.0,-9999.0
3,0.115967E-01,0.782981E-02,0.161015,0.124133,0.647740E-01,0.144247,0.228868,0.220673,-9999.0,-9999.0,0.249074,-2.29236,0.305298,0.378687,0.449873,-9999.0,-9999.0
5,0.140381E-01,0.947819E-02,0.141050,0.136230,0.692258E-01,0.187028,0.229126,0.165876,-9999.0,-9999.0,0.215581,-0.619500,0.329204,0.128317,0.160161,-9999.0,-9999.0
