 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.229
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.864305E-03,0.348872E-01,0.148135,0.203079E-02,0.584492E-01,0.269441E-01,0.388700E-02,-9999.0,-9999.0,0.236714E-01,0.445147,0.242873E-01,0.980588E-02,-0.236208E-04,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.172861E-02,0.793481E-01,0.259225E-02,0.126652E-02,0.229051,0.170259,0.104755E-01,-9999.0,-9999.0,0.287730E-01,-0.466566E-01,-0.211300E-01,-0.342606E-02,0.233654E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.259292E-02,0.255630,0.142738,0.116658E-01,0.208381E-01,0.195316,0.146315,-9999.0,-9999.0,0.126121,1.06383,0.329463E-02,0.990004E-01,0.972851E-01,-9999.0,-9999.0
1,0.244141E-02,0.345722E-02,0.178460,0.145801,0.754249E-02,0.379737E-01,0.163320,0.131094,-9999.0,-9999.0,-0.955280E-01,0.807918,-0.261857E-02,0.784946E-01,0.814126E-01,-9999.0,-9999.0
1,0.305176E-02,0.432153E-02,0.417975E-01,0.784598E-01,0.189750E-01,0.479792E-01,0.876854E-01,0.764791E-01,-9999.0,-9999.0,-0.258146E-01,0.275950,0.782952E-01,0.115075,0.700500E-01,-9999.0,-9999.0
1,0.366211E-02,0.518583E-02,0.115912,0.227127E-01,0.233571E-01,0.816914E-01,0.112515,0.949395E-01,-9999.0,-9999.0,0.146791,-0.557883,0.802177E-01,0.145578,0.119671,-9999.0,-9999.0
1,0.427246E-02,0.605014E-02,0.572547,0.119702,0.472191E-01,0.127453,0.156498E-01,0.586191E-04,-9999.0,-9999.0,0.454709,-1.37101,0.813135E-01,-0.128783E-01,0.433881E-02,-9999.0,-9999.0
2,0.518799E-02,0.734659E-02,0.522887,0.225934,0.291567E-01,0.971742E-01,0.186998,0.205397,-9999.0,-9999.0,0.174735,0.987883,0.372736E-01,-0.519653E-02,-0.722165E-02,-9999.0,-9999.0
2,0.640869E-02,0.907520E-02,0.261589,0.106887,0.136740,0.247623,0.357336,0.465343,-9999.0,-9999.0,0.321246,2.10744,0.439140,0.537795,0.554127,-9999.0,-9999.0
3,0.793457E-02,0.112360E-01,0.470060E-01,0.219482,0.165230E-01,0.535537E-01,0.142396,0.183223,-9999.0,-9999.0,0.477077E-01,0.998626,0.445986E-01,0.111251,0.113448,-9999.0,-9999.0
3,0.976562E-02,0.138289E-01,0.239741,0.192001,0.270265E-01,0.174767,0.186048,0.261198,-9999.0,-9999.0,0.167031E-01,1.66907,0.600134E-01,0.186214,0.213333,-9999.0,-9999.0
3,0.115967E-01,0.164218E-01,0.174808,0.815926E-01,0.910108E-01,0.153486,0.134608,0.903256E-01,-9999.0,-9999.0,0.340669,-0.600828,0.287507,0.107394,0.555171E-01,-9999.0,-9999.0
5,0.140381E-01,0.198790E-01,0.132352,0.245151,0.691552E-01,0.157491,0.131165,0.161886,-9999.0,-9999.0,-0.161712E-01,0.424722,0.721203E-01,0.725124E-01,0.103294,-9999.0,-9999.0
5,0.170898E-01,0.242005E-01,0.140764,0.642218E-01,0.130100,0.401710,0.506798,0.520850,-9999.0,-9999.0,0.344184,0.129687E-01,0.490884,0.581987,0.534619,-9999.0,-9999.0
7,0.207520E-01,0.293864E-01,0.124608,0.135452,0.115030,0.330235,0.338313,0.340576,-9999.0,-9999.0,0.221255,0.581260,0.429871,0.408864,0.404003,-9999.0,-9999.0
8,0.253296E-01,0.358687E-01,0.119059,0.218782,0.469216E-01,0.216771,0.201545,0.240693,-9999.0,-9999.0,0.913744E-01,0.904703,0.723838E-01,0.160835,0.168312,-9999.0,-9999.0
10,0.308228E-01,0.436474E-01,0.139745,0.636892E-01,0.798862E-01,0.860008E-01,0.695259E-01,0.731973E-01,-9999.0,-9999.0,0.318805E-01,-0.306377,0.127508,0.966219E-01,0.103385,-9999.0,-9999.0
