 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  3.218
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.330008E-03,0.421940E-01,0.138227,0.176589E-02,0.264811,0.445101E-01,0.483048E-01,-9999.0,-9999.0,-0.140757E-01,0.202828,0.567617,0.268388E-01,0.260109E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.660016E-03,0.152817,0.201391,0.794227E-03,0.644181,0.208278,0.721262E-01,-9999.0,-9999.0,-0.485826E-02,0.195287,0.871509,0.384066E-01,0.222488E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.990024E-03,0.285208E-01,0.261795E-01,0.529565E-04,0.465964,0.170251,0.209905E-01,-9999.0,-9999.0,0.106719E-02,-0.160345E-01,-0.220029,-0.817556E-02,-0.241462E-02,-9999.0,-9999.0
1,0.244141E-02,0.132003E-02,0.601155E-01,0.103954E-02,0.320572E-03,0.724577E-01,0.837095E-01,0.155187E-01,-9999.0,-9999.0,-0.153055E-01,-0.257243E-02,-0.166981,-0.147914E-01,-0.799160E-02,-9999.0,-9999.0
1,0.305176E-02,0.165004E-02,0.529532E-01,0.302318E-02,0.655251E-03,0.364010E-01,0.886034E-01,0.392277E-01,-9999.0,-9999.0,-0.179859E-01,-0.123863E-01,-0.875290E-01,-0.770015E-02,0.914594E-02,-9999.0,-9999.0
1,0.366211E-02,0.198005E-02,0.960971E-02,0.660475E-01,0.417633E-02,0.738183E-01,0.136338E-02,0.958077E-01,-9999.0,-9999.0,0.168759E-01,0.205382,-0.738594,0.253688E-02,0.463761E-01,-9999.0,-9999.0
