 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.944
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.546305E-03,0.179118E-01,0.965931E-01,0.172955E-02,0.417898E-01,0.148158,0.536821E-01,-9999.0,-9999.0,0.889320E-02,-0.524514E-01,0.466735E-02,-0.700761E-02,0.269330E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.109261E-02,0.141957,0.430690,0.195674E-02,0.232189E-01,0.106057,0.281332,-9999.0,-9999.0,-0.440894E-01,-0.514350,0.870485E-02,-0.775311E-04,-0.305001E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.163892E-02,0.162403,0.217108,0.296835E-02,0.106600E-01,0.127964,0.271965,-9999.0,-9999.0,-0.110217E-01,2.13690,0.132479E-01,0.627993E-01,0.103293,-9999.0,-9999.0
1,0.244141E-02,0.218522E-02,0.554594E-01,0.324474,0.163769E-01,0.570690E-04,0.779218E-01,0.225799,-9999.0,-9999.0,-0.232021E-01,3.03026,0.232079E-03,0.472461E-02,0.428264E-01,-9999.0,-9999.0
1,0.305176E-02,0.273153E-02,0.229999,0.110330,0.387078E-01,0.910674E-01,0.586110E-01,0.119383E-01,-9999.0,-9999.0,0.254653,-2.98164,0.915820E-01,-0.103223,0.865230E-01,-9999.0,-9999.0
1,0.366211E-02,0.327783E-02,0.304020E-02,0.104106,0.623675E-02,0.734906E-01,0.349881E-01,0.486006E-01,-9999.0,-9999.0,-0.136554E-01,-0.690962,0.506228E-01,0.177022E-01,0.647787E-01,-9999.0,-9999.0
