 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.916
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.115881E-02,0.573994E-02,0.417799E-01,0.569131E-02,0.181371,0.101793,0.147305E-01,-9999.0,-9999.0,-0.238564E-01,0.228860,0.324941E-01,-0.161967,-0.459656E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.231762E-02,0.412062E-01,0.700240E-01,0.683974E-02,0.265864,0.713828E-01,0.984070E-01,-9999.0,-9999.0,0.430631E-01,0.845410E-01,0.151660,0.456563E-01,0.103023,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.347643E-02,0.663166E-01,0.272744E-01,0.742387E-02,0.265104,0.813273E-01,0.106137,-9999.0,-9999.0,0.908758E-01,-0.110458,0.106182,0.126386,0.935055E-01,-9999.0,-9999.0
1,0.244141E-02,0.463525E-02,0.201414,0.169941,0.614293E-01,0.477534,0.147447,0.111310,-9999.0,-9999.0,0.342856,-0.328501,-0.495882,0.582863,0.398661,-9999.0,-9999.0
1,0.305176E-02,0.579406E-02,0.221381,0.136800,0.637119E-01,0.115903,0.159899,0.106656,-9999.0,-9999.0,0.254183,1.27493,0.307540,0.145801,0.563342E-01,-9999.0,-9999.0
1,0.366211E-02,0.695287E-02,0.112212,0.264222,0.794870E-02,0.990682E-02,0.452926E-01,0.185689,-9999.0,-9999.0,0.113555,-0.277051,0.999447E-01,0.111906,0.111624,-9999.0,-9999.0
1,0.427246E-02,0.811168E-02,0.300056,0.257154,0.190900E-01,0.269349E-01,0.698560E-02,0.220250,-9999.0,-9999.0,0.243328,-0.719153,0.275811E-01,0.389593E-01,0.174458,-9999.0,-9999.0
2,0.518799E-02,0.984990E-02,0.992233E-01,0.345985,0.139548E-01,0.626305E-01,0.115840,0.146323,-9999.0,-9999.0,0.142711,0.828609,0.132720,0.246027,0.216773,-9999.0,-9999.0
2,0.640869E-02,0.121675E-01,0.169909,0.443086E-01,0.920810E-01,0.311214,0.993425E-01,0.196400,-9999.0,-9999.0,0.201660,0.736506,0.442798,-0.515847E-01,-0.205305,-9999.0,-9999.0
3,0.793457E-02,0.150646E-01,0.702259E-01,0.117336,0.600941E-02,0.517350,0.981098E-01,0.234211,-9999.0,-9999.0,0.406832E-01,-0.157737,0.243093,0.846000E-02,-0.255791E-01,-9999.0,-9999.0
3,0.976562E-02,0.185410E-01,0.252523,0.121575,0.288614E-01,0.228911,0.316908E-02,0.467852E-01,-9999.0,-9999.0,0.965335E-01,-0.451463,0.119266,-0.125230E-01,0.112116,-9999.0,-9999.0
3,0.115967E-01,0.220174E-01,0.881352E-01,0.479260,0.161459E-01,0.135350,0.312479E-01,0.884468E-01,-9999.0,-9999.0,-0.755132E-01,1.31902,0.153753E-01,0.556715E-01,0.108215,-9999.0,-9999.0
5,0.140381E-01,0.266527E-01,0.110931,0.466842,0.386301E-01,0.595843,0.313211E-01,0.839387E-01,-9999.0,-9999.0,0.581498E-01,-0.572877,-0.215638,0.462941E-01,0.882096E-01,-9999.0,-9999.0
5,0.170898E-01,0.324467E-01,0.139699,0.130780,0.272226E-01,0.656529,0.336072E-01,0.691078E-01,-9999.0,-9999.0,0.177933,0.187749,-0.233711,-0.501965E-01,-0.759008E-01,-9999.0,-9999.0
7,0.207520E-01,0.393996E-01,0.198219,0.157582,0.804429E-01,0.149676,0.975689E-01,0.147592,-9999.0,-9999.0,-0.796815E-01,0.100107,0.851954,-0.156199,-0.198084,-9999.0,-9999.0
8,0.253296E-01,0.480907E-01,0.156079,0.191209,0.103967,0.140597,0.162628,0.235590,-9999.0,-9999.0,0.225354,-0.989321,0.747557,0.635905,0.622341,-9999.0,-9999.0
10,0.308228E-01,0.585200E-01,0.153015,0.752204E-01,0.848082E-01,0.176916,0.102751,0.137713,-9999.0,-9999.0,-0.296047E-01,0.526602,-0.315955,0.371580,0.230375,-9999.0,-9999.0
12,0.375366E-01,0.712669E-01,0.137417,0.123849,0.706990E-01,0.100727,0.895001E-01,0.103687,-9999.0,-9999.0,-0.254466E-01,0.408260,-0.292414,0.276613,0.228198,-9999.0,-9999.0
15,0.457764E-01,0.869109E-01,0.290074,0.840955E-01,0.202322,0.412207E-01,0.989813E-01,0.111430,-9999.0,-9999.0,0.840676E-01,0.554052,0.456969E-02,0.494622,0.442879,-9999.0,-9999.0
18,0.558472E-01,0.106031,0.133426,0.121990,0.198403,0.598787E-01,0.993511E-01,0.110540,-9999.0,-9999.0,0.223100,1.22721,0.460824,0.380834,0.354334,-9999.0,-9999.0
22,0.680542E-01,0.129207,0.112445,0.974803E-01,0.189567,0.466486E-01,0.758208E-01,0.903459E-01,-9999.0,-9999.0,0.989830E-01,0.581631,0.170851,0.332534,0.378069,-9999.0,-9999.0
26,0.827026E-01,0.157019,0.222466,0.108689,0.157725,0.394400E-01,0.988562E-01,0.921928E-01,-9999.0,-9999.0,0.391080,-0.233253,0.477375,0.508939,0.393690,-9999.0,-9999.0
32,0.100403,0.190625,0.110775,0.737615E-01,0.250300,0.546838E-01,0.754842E-01,0.673596E-01,-9999.0,-9999.0,0.271983,1.20614,-0.709467E-01,0.256917,0.212921,-9999.0,-9999.0
39,0.122070,0.231762,0.955668E-01,0.637451E-01,0.215344,0.580654E-01,0.802044E-01,0.639525E-01,-9999.0,-9999.0,0.325371,0.161256,0.290960,0.132687,0.190508,-9999.0,-9999.0
48,0.148621,0.282171,0.848954E-01,0.589928E-01,0.203932,0.380539E-01,0.545824E-01,0.494939E-01,-9999.0,-9999.0,0.177791,-0.129417E-01,0.222528,0.520525E-01,0.103391,-9999.0,-9999.0
58,0.180969,0.343588,0.924220E-01,0.681503E-01,0.220810,0.352391E-01,0.567405E-01,0.394824E-01,-9999.0,-9999.0,0.752329E-01,-0.176350,0.147639,0.359376E-01,0.585385E-01,-9999.0,-9999.0
70,0.220032,0.417752,0.987725E-01,0.579904E-01,0.231207,0.323208E-01,0.580614E-01,0.315934E-01,-9999.0,-9999.0,0.147186,0.159794,0.388041,0.294217,0.196594,-9999.0,-9999.0
86,0.267639,0.508139,0.105313,0.833900E-01,0.253011,0.255416E-01,0.526416E-01,0.238247E-01,-9999.0,-9999.0,0.164374,0.503697,0.189703E-02,0.237795,0.159559,-9999.0,-9999.0
104,0.325623,0.618226,0.689217E-01,0.458376E-01,0.229788,0.268059E-01,0.355282E-01,0.146878E-01,-9999.0,-9999.0,0.103572,0.211803,0.959590E-01,0.123684,0.753054E-01,-9999.0,-9999.0
127,0.396118,0.752069,0.679586E-01,0.467739E-01,0.200993,0.201484E-01,0.270355E-01,0.113863E-01,-9999.0,-9999.0,0.193469,0.911011E-01,0.164935,0.233916E-01,0.410046E-01,-9999.0,-9999.0
154,0.481873,0.914882,0.665629E-01,0.421332E-01,0.128739,0.167830E-01,0.255354E-01,0.822031E-02,-9999.0,-9999.0,0.634641E-01,0.802961E-01,0.626311E-01,0.116491,0.332212E-01,-9999.0,-9999.0
188,0.586243,1.11304,0.557567E-01,0.422931E-01,0.160042,0.136154E-01,0.277732E-01,0.714062E-02,-9999.0,-9999.0,0.484362E-01,0.410801E-01,0.123288,0.621279E-01,-0.452925E-02,-9999.0,-9999.0
228,0.713196,1.35407,0.479396E-01,0.367831E-01,0.163850,0.119222E-01,0.205036E-01,0.394019E-02,-9999.0,-9999.0,0.165136E-01,0.174512,0.516243E-01,0.350936E-01,-0.140558E-04,-9999.0,-9999.0
278,0.867615,1.64725,0.504129E-01,0.394412E-01,0.146751,0.113604E-01,0.188956E-01,0.299068E-02,-9999.0,-9999.0,0.595122E-01,-0.115494,0.399982E-01,0.159899E-01,-0.404102E-03,-9999.0,-9999.0
337,1.05530,2.00359,0.334609E-01,0.292482E-01,0.126656,0.842657E-02,0.160803E-01,0.187654E-02,-9999.0,-9999.0,0.342509E-01,-0.560761E-01,0.479658E-01,0.308929E-01,0.125692E-02,-9999.0,-9999.0
411,1.28357,2.43698,0.349437E-01,0.297666E-01,0.113238,0.854830E-02,0.163136E-01,0.109446E-02,-9999.0,-9999.0,0.166714E-01,-0.570291E-01,0.323133E-01,0.162366E-01,0.111341E-02,-9999.0,-9999.0
500,1.56158,2.96482,0.306685E-01,0.258634E-01,0.966447E-01,0.660482E-02,0.123656E-01,0.565565E-03,-9999.0,-9999.0,0.463090E-01,0.326232E-02,0.407986E-01,0.343265E-01,-0.167878E-02,-9999.0,-9999.0
608,1.89972,3.60680,0.325785E-01,0.212213E-01,0.977316E-01,0.518613E-02,0.998670E-02,0.338475E-03,-9999.0,-9999.0,0.643883E-01,-0.899086E-01,0.245496E-01,0.249241E-02,-0.104924E-02,-9999.0,-9999.0
740,2.31110,4.38784,0.257459E-01,0.191479E-01,0.826019E-01,0.459886E-02,0.773797E-02,0.185220E-03,-9999.0,-9999.0,0.516833E-01,-0.966402E-01,0.323246E-01,0.239836E-02,-0.105916E-03,-9999.0,-9999.0
899,2.81128,5.33749,0.283162E-01,0.147917E-01,0.792306E-01,0.366316E-02,0.632719E-02,0.108398E-03,-9999.0,-9999.0,0.627318E-01,-0.796125E-01,0.567204E-02,-0.189985E-02,-0.199130E-03,-9999.0,-9999.0
1095,3.41980,6.49282,0.262849E-01,0.161511E-01,0.631377E-01,0.315564E-02,0.468703E-02,0.610349E-04,-9999.0,-9999.0,0.572930E-01,-0.461477E-01,0.462307E-02,-0.230920E-03,-0.948997E-04,-9999.0,-9999.0
1331,4.16016,7.89846,0.241157E-01,0.136515E-01,0.555489E-01,0.239386E-02,0.458494E-02,0.510812E-04,-9999.0,-9999.0,0.551253E-01,-0.284321E-01,0.759187E-02,0.453831E-02,0.662105E-03,-9999.0,-9999.0
1620,5.06073,9.60829,0.275860E-01,0.116901E-01,0.506352E-01,0.192739E-02,0.355787E-02,0.439547E-04,-9999.0,-9999.0,0.700623E-01,-0.504878E-01,0.681029E-02,-0.206191E-03,-0.805357E-04,-9999.0,-9999.0
1970,6.15631,11.6884,0.330402E-01,0.112981E-01,0.475868E-01,0.175614E-02,0.321278E-02,0.519537E-04,-9999.0,-9999.0,0.926667E-01,-0.647152E-01,0.664099E-03,0.414810E-02,0.149877E-03,-9999.0,-9999.0
2397,7.48901,14.2186,0.320738E-01,0.985366E-02,0.439409E-01,0.146321E-02,0.344197E-02,0.593702E-04,-9999.0,-9999.0,0.920559E-01,-0.879268E-01,-0.193816E-02,0.408989E-04,0.307578E-03,-9999.0,-9999.0
2916,9.11041,17.2970,0.370241E-01,0.968045E-02,0.461386E-01,0.163109E-02,0.382826E-02,0.693495E-04,-9999.0,-9999.0,0.116630,-0.880527E-01,-0.127888E-01,-0.541737E-03,0.112240E-03,-9999.0,-9999.0
