 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.727
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.614827E-03,0.166654E-01,0.567636E-01,0.507064E-03,0.296386,0.235004,0.151612,-9999.0,-9999.0,-0.812324E-02,0.125714,0.377996,0.404846E-01,0.503716E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.122965E-02,0.534146E-02,0.104832,0.640352E-04,0.125534E-02,0.198189E-01,0.549433E-01,-9999.0,-9999.0,-0.163697E-02,0.591271E-01,0.112158E-01,0.145196E-02,-0.323269E-05,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.184448E-02,0.170913E-01,0.178846,0.524054E-03,0.306408E-01,0.201589E-02,0.777682E-01,-9999.0,-9999.0,-0.701502E-02,0.137839,-0.116859,-0.366143E-02,0.263054E-01,-9999.0,-9999.0
1,0.244141E-02,0.245931E-02,0.673418E-01,0.877780E-01,0.329123E-02,0.617389E-01,0.378830E-01,0.165016,-9999.0,-9999.0,0.260406E-01,-0.306131,-0.331721,-0.174634E-01,-0.315999E-01,-9999.0,-9999.0
1,0.305176E-02,0.307414E-02,0.781711E-01,0.424751E-01,0.670436E-02,0.390249E-01,0.883572E-02,0.504237E-01,-9999.0,-9999.0,0.415078E-01,-0.296335,-0.822570E-01,-0.390597E-02,0.313294E-01,-9999.0,-9999.0
1,0.366211E-02,0.368896E-02,0.135860E-01,0.129460,0.275875E-03,0.191059E-02,0.118401E-03,0.136267E-01,-9999.0,-9999.0,-0.536183E-02,-0.520443E-01,0.285247E-01,-0.910853E-03,-0.197817E-02,-9999.0,-9999.0
