 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.096
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.969363E-03,0.184218,0.857385E-01,0.360342E-03,0.213610,0.906518E-02,0.130489,-9999.0,-9999.0,0.194707E-02,0.801489,-0.281708E-01,0.426189E-03,-0.677025E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.193873E-02,0.272295,0.577052E-01,0.398964E-02,0.745547E-01,0.837628E-01,0.208890,-9999.0,-9999.0,0.629938E-01,2.05639,-0.102539E-01,0.531849E-01,0.914758E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.290809E-02,0.135340,0.185486,0.324078E-02,0.300985E-01,0.198135,0.178688,-9999.0,-9999.0,0.195095E-01,-0.892100,0.188400E-01,0.672509E-01,0.752483E-01,-9999.0,-9999.0
1,0.244141E-02,0.387745E-02,0.207542,0.301071E-01,0.429505E-02,0.202171E-01,0.237331,0.150631,-9999.0,-9999.0,0.530208E-01,-1.76113,0.239497E-01,0.104200,0.106603,-9999.0,-9999.0
1,0.305176E-02,0.484682E-02,0.284502,0.103960,0.363595E-01,0.976969E-01,0.257382,0.366015,-9999.0,-9999.0,0.320500,-10.4244,0.186570,0.339291,0.490055,-9999.0,-9999.0
1,0.366211E-02,0.581618E-02,0.448935,0.875779E-01,0.282854E-01,0.792017E-01,0.364770,0.422932,-9999.0,-9999.0,0.369220,-7.01567,0.173110,0.356388,0.463924,-9999.0,-9999.0
