 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.686
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.629986E-03,0.916630E-01,0.138430,0.105279E-03,0.475030E-01,0.744531E-02,0.642336E-01,-9999.0,-9999.0,0.587503E-02,0.114193,0.690686E-02,0.228116E-02,0.581840E-04,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.125997E-02,0.280739E-01,0.736229E-01,0.582759E-02,0.394768E-01,0.215216E-01,0.746021E-01,-9999.0,-9999.0,0.309736E-01,1.00354,0.400296E-01,0.275535E-01,0.462119E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.188996E-02,0.396954E-01,0.116227,0.514601E-02,0.106616E-01,0.426243E-01,0.428124E-01,-9999.0,-9999.0,0.582837E-02,1.15190,-0.923874E-02,-0.312569E-01,-0.372590E-01,-9999.0,-9999.0
1,0.244141E-02,0.251995E-02,0.201584,0.219139E-01,0.663256E-03,0.392870E-01,0.126440,0.161617,-9999.0,-9999.0,0.235544E-05,-0.179174E-01,0.119059E-01,0.271030E-01,0.303638E-01,-9999.0,-9999.0
1,0.305176E-02,0.314993E-02,0.342101,0.529682E-02,0.446122E-02,0.678839E-01,0.235134,0.291946,-9999.0,-9999.0,0.640065E-01,-0.228796,0.383554E-01,0.101937,0.120897,-9999.0,-9999.0
1,0.366211E-02,0.377992E-02,0.104616,0.748394E-01,0.123587E-01,0.410648E-01,0.143687,0.186071,-9999.0,-9999.0,0.979454E-01,-1.45985,0.696068E-01,0.123838,0.159229,-9999.0,-9999.0
1,0.427246E-02,0.440990E-02,0.141193,0.131911,0.290909E-01,0.684880E-01,0.108193,0.123403,-9999.0,-9999.0,0.137348,-2.28747,0.566555E-02,-0.187269E-01,0.422939E-01,-9999.0,-9999.0
2,0.518799E-02,0.535488E-02,0.225097E-01,0.321747E-01,0.149720E-01,0.442683E-01,0.176708,0.163888,-9999.0,-9999.0,-0.173080E-01,-0.930724E-01,0.308334E-03,0.339661E-01,0.335150E-01,-9999.0,-9999.0
2,0.640869E-02,0.661486E-02,0.106511,0.215995,0.124318E-01,0.706627E-01,0.921895E-01,0.160181,-9999.0,-9999.0,0.969419E-01,2.60755,0.775210E-01,0.585528E-01,0.104410,-9999.0,-9999.0
3,0.793457E-02,0.818982E-02,0.192961,0.868408E-01,0.762629E-02,0.706276E-01,0.293354,0.445520,-9999.0,-9999.0,0.536785E-01,-0.391601,0.682435E-01,0.136799,0.179708,-9999.0,-9999.0
3,0.976562E-02,0.100798E-01,0.103800,0.154010,0.314361E-01,0.118473E-01,0.511182E-01,0.554594E-01,-9999.0,-9999.0,0.812043E-01,2.28968,0.460928E-01,0.383140E-01,0.576939E-01,-9999.0,-9999.0
3,0.115967E-01,0.119697E-01,0.181579,0.164031,0.241027E-01,0.114865,0.215357,0.328230,-9999.0,-9999.0,0.176929,2.89545,0.159695,0.208428,0.269812,-9999.0,-9999.0
5,0.140381E-01,0.144897E-01,0.173424,0.627824E-01,0.392814E-01,0.122323,0.157743,0.210802,-9999.0,-9999.0,0.192841,1.77100,0.204701,0.216448,0.263205,-9999.0,-9999.0
5,0.170898E-01,0.176396E-01,0.183165,0.847869E-01,0.810278E-01,0.638473E-01,0.111325,0.152229,-9999.0,-9999.0,0.344327,1.55878,0.219536,0.279968,0.341263,-9999.0,-9999.0
7,0.207520E-01,0.214195E-01,0.204844,0.151960,0.529778E-01,0.117536,0.146927,0.232617,-9999.0,-9999.0,0.181302,2.22338,0.145392,0.792545E-01,0.985150E-01,-9999.0,-9999.0
8,0.253296E-01,0.261444E-01,0.235686,0.169839,0.101588,0.482839E-01,0.140140,0.185910,-9999.0,-9999.0,0.397205,-0.690148,0.149728,0.206820,0.262704,-9999.0,-9999.0
10,0.308228E-01,0.318143E-01,0.114575,0.132113,0.767818E-01,0.669469E-01,0.102884,0.143235,-9999.0,-9999.0,0.128357,0.383555,0.571642E-01,-0.103155,-0.134955,-9999.0,-9999.0
12,0.375366E-01,0.387442E-01,0.139216,0.491661E-01,0.857256E-01,0.362176E-01,0.547408E-01,0.714344E-01,-9999.0,-9999.0,0.106727,-0.822187,0.936672E-01,0.608645E-01,0.474980E-01,-9999.0,-9999.0
15,0.457764E-01,0.472490E-01,0.122356,0.150918,0.102183,0.652488E-01,0.138437,0.173812,-9999.0,-9999.0,0.127047,1.30790,0.164977,0.548590E-01,0.727685E-01,-9999.0,-9999.0
18,0.558472E-01,0.576438E-01,0.111269,0.950044E-01,0.108113,0.954350E-01,0.167728,0.205747,-9999.0,-9999.0,0.154353,-0.665260E-01,0.111434,0.261981,0.316587,-9999.0,-9999.0
22,0.680542E-01,0.702435E-01,0.195347,0.150159,0.200752,0.147608,0.211914,0.237868,-9999.0,-9999.0,0.457909,0.545027,0.302752,0.376936,0.429231,-9999.0,-9999.0
26,0.827026E-01,0.853631E-01,0.104391,0.176719,0.181276,0.115426,0.105762,0.111528,-9999.0,-9999.0,0.246054,3.12745,0.281253,0.312237,0.320623,-9999.0,-9999.0
32,0.100403,0.103633,0.149015,0.128513,0.161937,0.819593E-01,0.135260,0.144250,-9999.0,-9999.0,0.257407,0.374369,0.154508,0.135502,0.141648,-9999.0,-9999.0
