 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.742
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.143224E-02,0.454722E-01,0.119104,0.138516E-02,0.176027,0.252578,0.539482E-02,-9999.0,-9999.0,0.215558E-01,-0.544502,0.822778E-01,0.716633E-01,-0.526514E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.286447E-02,0.114708,0.133268,0.235962E-02,0.800392E-01,0.148978,0.364809E-01,-9999.0,-9999.0,0.632176E-01,0.620867,0.872567E-01,0.377928E-01,0.367960E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.429671E-02,0.653307E-01,0.405513E-01,0.409940E-02,0.196793E-01,0.725903E-01,0.182768,-9999.0,-9999.0,0.624859E-01,0.273019,-0.569951E-01,0.153621E-01,0.791538E-02,-9999.0,-9999.0
1,0.244141E-02,0.572894E-02,0.116030,0.751783E-01,0.211409E-03,0.169593E-01,0.113187,0.412018,-9999.0,-9999.0,0.129363E-01,0.119567,-0.219624E-01,0.318908E-04,0.742364E-02,-9999.0,-9999.0
1,0.305176E-02,0.716118E-02,0.410233,0.532825,0.847048E-02,0.107444E-01,0.336961,1.05597,-9999.0,-9999.0,0.226668,2.84878,-0.108207,0.267091,0.362118,-9999.0,-9999.0
1,0.366211E-02,0.859341E-02,0.432129,0.576885,0.221680E-01,0.306522E-02,0.216380,0.476952,-9999.0,-9999.0,-0.998847E-02,0.350904,0.103108,-0.767047E-01,-0.870617E-01,-9999.0,-9999.0
1,0.427246E-02,0.100256E-01,0.330923,0.159455,0.817952E-01,0.702795E-01,0.943022E-01,0.232571,-9999.0,-9999.0,-0.985871E-01,-2.59184,0.622374,-0.210916,-0.221253,-9999.0,-9999.0
2,0.518799E-02,0.121740E-01,0.205856,0.161540,0.416577E-01,0.125577,0.217767,0.403216,-9999.0,-9999.0,0.215496,2.77709,0.456173,0.259603,0.226594,-9999.0,-9999.0
2,0.640869E-02,0.150385E-01,0.595571E-01,0.222582,0.218270E-01,0.141456E-01,0.472481E-01,0.298697E-01,-9999.0,-9999.0,-0.674598E-03,-1.84039,-0.237653E-01,-0.141036,-0.951025E-01,-9999.0,-9999.0
3,0.793457E-02,0.186191E-01,0.225577,0.143449,0.230325E-01,0.200312E-01,0.946456E-01,0.167730,-9999.0,-9999.0,0.261684,-0.769521,0.449405E-01,0.192187,0.232176,-9999.0,-9999.0
3,0.976562E-02,0.229158E-01,0.867382E-01,0.109457,0.131025,0.156029,0.135579,0.239645,-9999.0,-9999.0,-0.389383E-01,-2.16941,1.38384,-0.601942,-0.652348,-9999.0,-9999.0
3,0.115967E-01,0.272125E-01,0.130459,0.618834E-01,0.222230E-01,0.150736,0.330143E-01,0.177273,-9999.0,-9999.0,0.114923,-0.177013E-01,0.720334,-0.125708E-01,-0.374797E-01,-9999.0,-9999.0
5,0.140381E-01,0.329414E-01,0.986682E-01,0.112611,0.149989,0.581094E-01,0.122613,0.244462,-9999.0,-9999.0,0.160243,2.71914,-0.246388E-01,0.685853,0.727723,-9999.0,-9999.0
5,0.170898E-01,0.401026E-01,0.247879,0.237927,0.135113,0.147915,0.660138E-01,0.164486,-9999.0,-9999.0,0.197883,-3.86523,-0.883032,0.243160,0.385575,-9999.0,-9999.0
7,0.207520E-01,0.486960E-01,0.276849,0.146440,0.172814,0.789503E-01,0.130437,0.292522,-9999.0,-9999.0,0.460796,-3.35062,-0.183988,0.398583,0.406337,-9999.0,-9999.0
8,0.253296E-01,0.594378E-01,0.129607,0.144019,0.181791,0.177935,0.100847,0.178569,-9999.0,-9999.0,0.643766E-01,3.67306,0.276719,0.405499E-01,0.135257,-9999.0,-9999.0
10,0.308228E-01,0.723279E-01,0.185278,0.140285,0.208090,0.141254,0.149715,0.249389,-9999.0,-9999.0,0.506907,-0.888303,-0.441647,0.683132,0.608576,-9999.0,-9999.0
12,0.375366E-01,0.880825E-01,0.794432E-01,0.248288,0.213382,0.112828,0.498919E-01,0.931224E-01,-9999.0,-9999.0,0.200905,-2.26613,-0.349622,0.360505E-01,0.118019,-9999.0,-9999.0
15,0.457764E-01,0.107418,0.188402,0.812287E-01,0.248232,0.231092,0.888696E-01,0.914348E-01,-9999.0,-9999.0,0.439092,-0.689836,0.253415,0.232904,0.265981,-9999.0,-9999.0
18,0.558472E-01,0.131050,0.163464,0.139186,0.258524,0.180293,0.137927,0.187855,-9999.0,-9999.0,0.242244,-0.812621,-0.299756,0.586232,0.609531,-9999.0,-9999.0
22,0.680542E-01,0.159694,0.808490E-01,0.100564,0.305851,0.192067,0.844409E-01,0.996049E-01,-9999.0,-9999.0,0.212290,0.767744,0.990621,0.362707,0.374541,-9999.0,-9999.0
26,0.827026E-01,0.194068,0.136440,0.501595E-01,0.207654,0.743020E-01,0.439803E-01,0.589766E-01,-9999.0,-9999.0,0.382557,0.246138,0.530252,0.531423E-01,0.936958E-01,-9999.0,-9999.0
32,0.100403,0.235603,0.135494,0.517393E-01,0.283344,0.124313,0.340292E-01,0.658927E-01,-9999.0,-9999.0,0.237415,2.14536,0.715672,0.199878,0.280040,-9999.0,-9999.0
39,0.122070,0.286447,0.836855E-01,0.933391E-01,0.260741,0.127970,0.591011E-01,0.801499E-01,-9999.0,-9999.0,0.889755E-01,-0.352457E-01,0.125648,0.233270,0.207701,-9999.0,-9999.0
48,0.148621,0.348749,0.104787,0.425646E-01,0.162928,0.101980,0.374062E-01,0.372701E-01,-9999.0,-9999.0,-0.312329E-01,-0.684561,0.105698,0.133037,0.110962,-9999.0,-9999.0
