 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.610
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.174030E-02,0.820799,0.109711,0.661179E-02,0.346772E-01,0.681041,0.554426,-9999.0,-9999.0,-5.25896,0.256771,-0.107973,-3.20440,0.437703,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.348059E-02,0.986939,0.106568,0.945269E-02,0.938016E-01,0.746656,0.439979E-01,-9999.0,-9999.0,-6.89487,-0.236329,-0.235225,-3.95155,0.291466,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.522089E-02,0.162740,0.531643E-01,0.130996E-01,0.112545,0.791316E-01,0.102052,-9999.0,-9999.0,-3.37492,-0.114891,-0.297310,-1.53877,-0.719077E-01,-9999.0,-9999.0
1,0.244141E-02,0.696118E-02,0.117469E-01,0.138625,0.287532E-01,0.224903E-01,0.150427,0.659301E-01,-9999.0,-9999.0,-0.690212,0.602462,-0.121349,-1.25845,-0.175381,-9999.0,-9999.0
1,0.305176E-02,0.870148E-02,0.302904E-01,0.311353E-01,0.712142E-01,0.118178,0.306808,0.452234E-02,-9999.0,-9999.0,-0.613345,0.438994,-0.334225,-5.01466,0.238057,-9999.0,-9999.0
1,0.366211E-02,0.104418E-01,0.382530E-01,0.466043E-01,0.559038E-01,0.315345,0.175529,0.108882E-01,-9999.0,-9999.0,0.883445,0.823920E-01,-0.792471,-3.50284,-0.466289,-9999.0,-9999.0
1,0.427246E-02,0.121821E-01,0.560928E-01,0.250441E-01,0.109758E-01,0.770976E-01,0.500398E-01,0.442228E-02,-9999.0,-9999.0,0.199794,0.522444E-01,-0.166231,-0.556348,-0.150357,-9999.0,-9999.0
2,0.518799E-02,0.147925E-01,0.269311E-01,0.996304E-02,0.113553E-01,0.150045,0.419226E-01,0.888486E-02,-9999.0,-9999.0,-0.229372,0.375710E-01,0.176794,-0.482112,-0.159791,-9999.0,-9999.0
2,0.640869E-02,0.182731E-01,0.166956E-01,0.117945E-01,0.227591E-01,0.668947E-01,0.611198E-01,0.599374E-02,-9999.0,-9999.0,-1.50749,0.113219,0.152277,-1.43386,-0.358703E-01,-9999.0,-9999.0
3,0.793457E-02,0.226239E-01,0.427166E-02,0.142934E-01,0.466088E-02,0.767289E-01,0.808526E-01,0.377807E-02,-9999.0,-9999.0,0.123986,0.416599E-01,-0.928312E-01,0.295665,-0.137196E-01,-9999.0,-9999.0
3,0.976562E-02,0.278447E-01,0.942617E-02,0.515112E-02,0.234879E-01,0.402808E-01,0.867872E-01,0.586206E-02,-9999.0,-9999.0,-0.124008E-01,0.165480E-02,0.157456E-01,0.685184,0.130891,-9999.0,-9999.0
3,0.115967E-01,0.330656E-01,0.785291E-02,0.190877E-01,0.742268E-01,0.132466,0.544000E-01,0.197156E-02,-9999.0,-9999.0,0.332711,0.194344E-01,-0.309693,-2.02433,-0.173290,-9999.0,-9999.0
5,0.140381E-01,0.400268E-01,0.326748E-02,0.184103E-01,0.624218E-01,0.807694E-01,0.830330E-02,0.229401E-02,-9999.0,-9999.0,0.643187,-0.810023E-02,0.712230E-01,-0.623593,-0.628366E-01,-9999.0,-9999.0
