 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.911
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.555750E-03,0.232260,0.931450E-01,0.382803E-03,0.503468E-01,0.269227,0.518116,-9999.0,-9999.0,0.255903E-01,-0.666252E-02,-0.779493E-02,0.164557E-01,0.914221E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.111150E-02,0.151149,0.255561E-01,0.168439E-02,0.324273E-01,0.488800,0.390479,-9999.0,-9999.0,-0.348937E-01,-0.493005,0.828867E-03,-0.846989E-01,-0.107836,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.166725E-02,0.106457E-02,0.138252,0.139945E-02,0.293107E-01,0.349259,0.151178,-9999.0,-9999.0,-0.345119E-02,-1.25660,-0.174209E-01,-0.100411,-0.736367E-01,-9999.0,-9999.0
1,0.244141E-02,0.222300E-02,0.766660E-03,0.508821E-01,0.162975E-02,0.472956E-01,0.100197,0.461881E-01,-9999.0,-9999.0,-0.166465E-02,0.373127,0.123068E-02,0.818702E-01,0.949257E-02,-9999.0,-9999.0
1,0.305176E-02,0.277875E-02,0.438123E-01,0.212017E-03,0.493340E-02,0.367215E-01,0.205891E-01,0.203487E-01,-9999.0,-9999.0,0.184879E-01,0.600897E-01,0.817164E-02,0.355385E-01,-0.466564E-01,-9999.0,-9999.0
1,0.366211E-02,0.333450E-02,0.419169E-01,0.191111E-01,0.304624E-03,0.409071E-01,0.110176E-01,0.446259E-02,-9999.0,-9999.0,-0.762746E-04,0.961208E-01,0.748528E-02,0.592697E-02,0.880867E-02,-9999.0,-9999.0
