 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  3.271
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.324650E-03,0.111492,0.104711E-01,0.133639E-02,0.868216E-01,0.495958E-01,0.129291,-9999.0,-9999.0,0.301714E-01,0.107878,0.263230E-01,0.102336E-01,0.174994E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.649301E-03,0.128727,0.212591E-01,0.430910E-03,0.170323E-01,0.653158E-01,0.154396,-9999.0,-9999.0,-0.741717E-02,0.920901E-01,0.371625E-02,-0.709885E-02,-0.181284E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.973951E-03,0.705929E-01,0.894254E-02,0.639120E-03,0.184453E-01,0.467537E-01,0.160639E-01,-9999.0,-9999.0,-0.240611E-02,0.668798E-03,0.789173E-02,0.105679E-01,0.356715E-02,-9999.0,-9999.0
1,0.244141E-02,0.129860E-02,0.225205,0.895956E-01,0.310852E-02,0.373567E-01,0.131892,0.105053,-9999.0,-9999.0,0.363319E-01,-0.212158,0.251303E-01,0.524403E-01,0.522541E-01,-9999.0,-9999.0
1,0.305176E-02,0.162325E-02,0.118538,0.105119,0.715548E-03,0.526274E-02,0.141320E-01,0.187747E-02,-9999.0,-9999.0,0.169785E-01,-0.200945,0.130214E-02,0.105768E-02,-0.176424E-02,-9999.0,-9999.0
1,0.366211E-02,0.194790E-02,0.176683,0.619373E-01,0.121532E-01,0.450066E-02,0.135515,0.607722E-01,-9999.0,-9999.0,0.141157,-0.841227,0.799192E-02,0.109545,0.737776E-01,-9999.0,-9999.0
