 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.816
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.130197E-02,0.973220E-01,0.107240,0.219608E-01,0.166785,0.132834,0.108097,-9999.0,-9999.0,-0.211999,13.8077,0.156910,0.115328,0.987241E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.260393E-02,0.177261,0.298221,0.161797E-01,0.250851E-01,0.408750E-01,0.677722E-01,-9999.0,-9999.0,-0.421326,2.91689,0.593026E-01,0.596287E-01,0.741648E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.390590E-02,0.946322E-01,0.574444,0.426839E-02,0.206884E-01,0.127204E-01,0.391106E-01,-9999.0,-9999.0,0.110846,-13.2794,0.128656E-01,-0.141156E-01,-0.176970E-01,-9999.0,-9999.0
1,0.244141E-02,0.520786E-02,0.468569,0.211007,0.254050E-01,0.128829,0.286044E-02,0.619941E-02,-9999.0,-9999.0,0.687796,-26.7500,0.135777,0.809112E-02,-0.163661E-01,-9999.0,-9999.0
1,0.305176E-02,0.650983E-02,0.538058,0.155455,0.134927E-01,0.174229E-01,0.160601E-01,0.341517E-01,-9999.0,-9999.0,0.529228,-11.3190,-0.903778E-02,-0.330836E-01,-0.441214E-01,-9999.0,-9999.0
1,0.366211E-02,0.781179E-02,0.233335,0.115852,0.393019E-01,0.125002,0.172373,0.296668,-9999.0,-9999.0,-0.963020,23.0367,0.201286,0.191716,0.241718,-9999.0,-9999.0
1,0.427246E-02,0.911376E-02,0.319182E-01,0.976510E-01,0.124389,0.216869,0.236081,0.300266,-9999.0,-9999.0,-0.584564,-38.2225,0.435746,0.396589,0.432657,-9999.0,-9999.0
2,0.518799E-02,0.110667E-01,0.575020,0.178418,0.331094E-01,0.141435,0.719605E-01,0.134545,-9999.0,-9999.0,0.392496,-16.7339,0.459553E-01,0.153071E-01,0.987158E-02,-9999.0,-9999.0
2,0.640869E-02,0.136706E-01,0.304365,0.189244,0.649669E-01,0.225016,0.566548E-01,0.106324,-9999.0,-9999.0,0.848660,0.187432,0.298963,0.894463E-01,0.153272,-9999.0,-9999.0
