 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.492
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.215656E-02,0.196604,0.188588,0.499785E-03,0.376752E-01,0.174241,0.821135E-01,-9999.0,-9999.0,-0.725136E-01,0.685981E-03,0.186667E-02,-0.237228E-02,0.200261E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.431312E-02,0.620476E-01,0.114476,0.747369E-02,0.268379E-01,0.214393E-01,0.846379E-01,-9999.0,-9999.0,0.125676,0.405791,0.196396E-01,0.407872E-01,0.917136E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.646967E-02,0.119551,0.506851,0.948767E-02,0.981122E-01,0.102986,0.975931E-01,-9999.0,-9999.0,-0.220148,0.835474,0.375160E-01,0.985245E-01,0.104126,-9999.0,-9999.0
1,0.244141E-02,0.862623E-02,0.302401,0.917980E-01,0.503190E-02,0.310690E-01,0.613257E-02,0.150960E-01,-9999.0,-9999.0,0.275329,-0.473849,-0.219456E-01,0.179513E-01,-0.537988E-02,-9999.0,-9999.0
1,0.305176E-02,0.107828E-01,0.164394E-01,0.193499E-01,0.484696E-01,0.553776E-01,0.597341E-01,0.642635E-01,-9999.0,-9999.0,0.249818,0.667474,0.939455E-01,0.165594,0.218713,-9999.0,-9999.0
1,0.366211E-02,0.129393E-01,0.980046E-01,0.412494E-01,0.804091E-01,0.615944E-01,0.113090E-01,0.537952E-01,-9999.0,-9999.0,-0.448180,-0.583750,0.136548,0.978119E-01,0.219919,-9999.0,-9999.0
1,0.427246E-02,0.150959E-01,0.204939,0.569521E-01,0.415504E-01,0.207281,0.840615E-01,0.117752,-9999.0,-9999.0,0.874839,-1.08305,0.146510,0.172318,0.234241,-9999.0,-9999.0
2,0.518799E-02,0.183307E-01,0.375454E-01,0.121620E-01,0.112141E-01,0.900853E-01,0.331682E-01,0.378227E-01,-9999.0,-9999.0,0.116119,0.195058E-01,0.383442E-01,0.510086E-01,0.503977E-01,-9999.0,-9999.0
2,0.640869E-02,0.226439E-01,0.528158E-01,0.989957E-01,0.830358E-01,0.775029E-01,0.371164E-01,0.680423E-01,-9999.0,-9999.0,-0.453265,1.94618,0.153971,0.164162,0.244900,-9999.0,-9999.0
3,0.793457E-02,0.280353E-01,0.770196E-01,0.980240E-01,0.985367E-01,0.192288,0.818514E-01,0.870246E-01,-9999.0,-9999.0,-0.288167,1.77902,0.196059,0.221229,0.264706,-9999.0,-9999.0
3,0.976562E-02,0.345049E-01,0.133440E-01,0.145012,0.179655E-01,0.407387E-01,0.697138E-01,0.722608E-01,-9999.0,-9999.0,0.368314E-01,0.782818,-0.310125E-02,-0.573754E-01,-0.682349E-01,-9999.0,-9999.0
3,0.115967E-01,0.409746E-01,0.773870E-01,0.601293E-01,0.644489E-01,0.166592,0.436587E-01,0.603142E-01,-9999.0,-9999.0,-0.456158E-01,0.976956,0.173765,0.131522,0.207950,-9999.0,-9999.0
5,0.140381E-01,0.496008E-01,0.927213E-01,0.720450E-01,0.327059,0.426070,0.185022,0.226269,-9999.0,-9999.0,0.965927,2.41622,0.677216,0.732470,0.996498,-9999.0,-9999.0
5,0.170898E-01,0.603836E-01,0.815019E-01,0.171960E-01,0.154600,0.275825,0.636266E-01,0.727048E-01,-9999.0,-9999.0,0.409442,-0.681292E-02,0.308741,0.269980,0.359006,-9999.0,-9999.0
7,0.207520E-01,0.733230E-01,0.168374,0.302112E-01,0.124248,0.253681,0.458706E-01,0.556078E-01,-9999.0,-9999.0,0.112269,-0.303996,0.252690,0.164340,0.227184,-9999.0,-9999.0
8,0.253296E-01,0.894972E-01,0.693106E-01,0.272243E-01,0.100796,0.108725,0.820183E-01,0.988611E-01,-9999.0,-9999.0,0.247400,0.439612,0.170425,0.238015,0.301925,-9999.0,-9999.0
10,0.308228E-01,0.108906,0.315285E-01,0.297153E-01,0.141081,0.100032,0.119612,0.140542,-9999.0,-9999.0,0.114551,-0.541771,0.167202,0.314305,0.376235,-9999.0,-9999.0
12,0.375366E-01,0.132628,0.319876E-01,0.331272E-01,0.866900E-01,0.116429,0.675833E-01,0.686119E-01,-9999.0,-9999.0,-0.160067E-01,0.577507,0.145121,0.175421,0.196403,-9999.0,-9999.0
15,0.457764E-01,0.161742,0.751623E-01,0.101876E-01,0.156667,0.548118E-01,0.670098E-01,0.628015E-01,-9999.0,-9999.0,0.337385,-0.102776,0.113437,0.141564,0.186109,-9999.0,-9999.0
18,0.558472E-01,0.197325,0.505400E-01,0.122797E-01,0.977685E-01,0.871413E-01,0.463573E-01,0.446609E-01,-9999.0,-9999.0,0.349718,0.506737E-01,0.888347E-01,0.857456E-01,0.809042E-01,-9999.0,-9999.0
22,0.680542E-01,0.240456,0.425004E-01,0.214598E-01,0.185826,0.157397,0.616097E-01,0.579913E-01,-9999.0,-9999.0,-0.360605E-01,0.370707,0.188431,0.219153,0.234116,-9999.0,-9999.0
26,0.827026E-01,0.292214,0.529619E-01,0.173254E-01,0.182942,0.149117,0.539804E-01,0.506822E-01,-9999.0,-9999.0,0.194923,0.268462,0.189157,0.173118,0.204239,-9999.0,-9999.0
32,0.100403,0.354754,0.528159E-01,0.140206E-01,0.166975,0.132770,0.799476E-01,0.627040E-01,-9999.0,-9999.0,0.193748,0.584701E-01,0.190874,0.237327,0.266718,-9999.0,-9999.0
