 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.108
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.982520E-02,0.252549,0.255825,0.240039E-01,0.634791E-01,0.411934E-01,0.248561,-9999.0,-9999.0,0.929179,-2.23936,0.544746,0.377361,0.904592,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.196504E-01,0.234809,0.224580,0.738211E-02,0.928747E-03,0.160287E-02,0.693245E-02,-9999.0,-9999.0,0.518149,-0.574538,-0.253213E-01,-0.232882E-01,0.126839,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.294756E-01,0.701761E-01,0.152745,0.513727E-01,0.137690E-01,0.679135E-02,0.423557E-02,-9999.0,-9999.0,0.387179,-1.69136,-0.163745,-0.273027,-0.256073,-9999.0,-9999.0
1,0.244141E-02,0.393008E-01,0.434891E-01,0.127011,0.615190E-01,0.737888E-01,0.358079E-01,0.306005E-01,-9999.0,-9999.0,-0.606895,3.23221,-0.235432E-01,-0.813016,-0.608566,-9999.0,-9999.0
1,0.305176E-02,0.491260E-01,0.274309E-02,0.203609,0.538199E-02,0.443535E-01,0.643158E-01,0.439424E-01,-9999.0,-9999.0,0.411905E-01,-1.22689,-0.164377,0.579426E-01,-0.533265E-01,-9999.0,-9999.0
1,0.366211E-02,0.589512E-01,0.172544E-01,0.710127E-01,0.383402E-01,0.968744E-01,0.140749,0.409794E-01,-9999.0,-9999.0,0.286066,-0.785352,1.63904,1.27424,0.706899,-9999.0,-9999.0
1,0.427246E-02,0.687764E-01,0.524902E-01,0.150702E-01,0.166149,0.166581,0.382846,0.133432,-9999.0,-9999.0,0.101056,0.886115,3.65470,3.79929,2.36861,-9999.0,-9999.0
2,0.518799E-02,0.835142E-01,0.196465,0.231694,0.187480,0.197167,0.214549,0.846224E-01,-9999.0,-9999.0,-1.42624,6.58560,3.71900,3.53567,1.94182,-9999.0,-9999.0
2,0.640869E-02,0.103165,0.541768,0.351769,0.854783E-01,0.281070E-01,0.352385E-01,0.178146E-01,-9999.0,-9999.0,0.381546,-4.36859,0.946571,0.556320,0.176805,-9999.0,-9999.0
3,0.793457E-02,0.127728,0.223582,0.158668,0.153001,0.410276,0.432512,0.184235,-9999.0,-9999.0,1.36059,0.501107,2.69981,1.92250,0.582455,-9999.0,-9999.0
3,0.976562E-02,0.157203,0.809901E-01,0.585611,0.356855,0.381276,0.300723,0.145273,-9999.0,-9999.0,-0.144406E-01,15.5322,4.45959,2.39089,0.643514,-9999.0,-9999.0
3,0.115967E-01,0.186679,0.167030,0.153741,0.451805,0.367439,0.397463,0.166646,-9999.0,-9999.0,0.985971,5.86538,-6.50930,-4.30450,-3.87168,-9999.0,-9999.0
5,0.140381E-01,0.225980,0.870669E-01,0.113511,0.407765,0.673889,0.574539,0.273985,-9999.0,-9999.0,-1.25177,1.42510,-1.53382,0.262710,-1.48082,-9999.0,-9999.0
5,0.170898E-01,0.275106,0.189600,0.249298,0.567851,0.976004,0.505392,0.240009,-9999.0,-9999.0,-1.12092,10.5411,7.14125,3.49745,0.689702,-9999.0,-9999.0
7,0.207520E-01,0.334057,0.219520,0.158461,0.380426,0.471484,0.422273,0.144412,-9999.0,-9999.0,-2.98791,5.05673,-4.78341,-3.94804,-2.20755,-9999.0,-9999.0
8,0.253296E-01,0.407746,0.588997E-01,0.829156E-01,0.488982,0.510309,0.488580,0.133340,-9999.0,-9999.0,0.129964,3.45781,-5.76778,-3.53575,-2.14919,-9999.0,-9999.0
10,0.308228E-01,0.496173,0.750316E-01,0.762440E-01,0.472145,0.331319,0.263634,0.550401E-01,-9999.0,-9999.0,-0.937050,-2.17355,-2.72675,-0.717580,0.122734,-9999.0,-9999.0
12,0.375366E-01,0.604250,0.641652E-01,0.321092E-01,0.241395,0.349179,0.312926,0.614696E-01,-9999.0,-9999.0,0.581149,-0.797246,-0.342266,-0.297568,-0.189236E-01,-9999.0,-9999.0
15,0.457764E-01,0.736890,0.704394E-01,0.364088E-01,0.173708,0.347669,0.187245,0.497523E-01,-9999.0,-9999.0,0.212602,-0.864886,-0.444579,-0.420842E-02,-0.159600,-9999.0,-9999.0
18,0.558472E-01,0.899006,0.530048E-01,0.589075E-01,0.224987,0.254197,0.117277,0.368684E-01,-9999.0,-9999.0,-0.334310,1.04747,-0.111588,1.16783,0.553121,-9999.0,-9999.0
22,0.680542E-01,1.09551,0.572947E-01,0.378989E-01,0.297697,0.249603,0.198386,0.496198E-01,-9999.0,-9999.0,-0.117451,1.06764,1.58798,1.98985,1.00233,-9999.0,-9999.0
26,0.827026E-01,1.33131,0.539753E-01,0.243099E-01,0.266044,0.168321,0.173686,0.275886E-01,-9999.0,-9999.0,-0.316062,-0.898148,2.01188,1.51055,0.949942,-9999.0,-9999.0
32,0.100403,1.61625,0.514132E-01,0.142718E-01,0.200239,0.784198E-01,0.887013E-01,0.106704E-01,-9999.0,-9999.0,-0.570877,0.767937,-1.03306,-0.574001,-0.684307E-01,-9999.0,-9999.0
39,0.122070,1.96504,0.483476E-01,0.164309E-01,0.186327,0.589292E-01,0.586497E-01,0.105334E-01,-9999.0,-9999.0,-0.142437,-0.956569E-01,-0.987184E-01,0.186861,0.453681E-01,-9999.0,-9999.0
48,0.148621,2.39244,0.307807E-01,0.190260E-01,0.120947,0.463459E-01,0.536656E-01,0.676321E-02,-9999.0,-9999.0,0.899070E-01,0.516249,-0.478419,-0.256703,-0.524228E-01,-9999.0,-9999.0
58,0.180969,2.91317,0.274103E-01,0.171204E-01,0.145885,0.370653E-01,0.341029E-01,0.471983E-02,-9999.0,-9999.0,-0.858456E-01,0.210075E-01,0.919715E-01,0.203231,0.896595E-01,-9999.0,-9999.0
70,0.220032,3.54198,0.359201E-01,0.208964E-01,0.997228E-01,0.343184E-01,0.418856E-01,0.383852E-02,-9999.0,-9999.0,-0.120152,0.412728,-0.114696,0.239043,0.934018E-01,-9999.0,-9999.0
