 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.271
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.835842E-03,0.253237E-01,0.539149E-01,0.904047E-03,0.278820E-02,0.235657E-01,0.123804,-9999.0,-9999.0,-0.703647E-02,0.268492E-01,0.196624E-02,-0.127048E-01,0.225315E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.167168E-02,0.259674E-02,0.475340E-01,0.350578E-02,0.149632E-01,0.169741E-01,0.198435,-9999.0,-9999.0,0.576138E-02,0.164426,0.903075E-02,-0.126415E-01,0.637360E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.250753E-02,0.486482E-01,0.128567E-01,0.136119E-01,0.399811E-01,0.605407E-01,0.295031,-9999.0,-9999.0,0.660503E-01,0.342765,0.476513E-01,0.699838E-01,0.218166,-9999.0,-9999.0
1,0.244141E-02,0.334337E-02,0.195507,0.396682E-01,0.413594E-01,0.720426E-01,0.150754,0.391427,-9999.0,-9999.0,0.233529,-0.857163,0.124443,0.209107,0.417687,-9999.0,-9999.0
1,0.305176E-02,0.417921E-02,0.603296E-01,0.556551E-01,0.881725E-02,0.262144E-01,0.667525E-01,0.921933E-01,-9999.0,-9999.0,0.590908E-01,-0.644268,0.353680E-01,0.493478E-01,0.729528E-01,-9999.0,-9999.0
1,0.366211E-02,0.501505E-02,0.464896E-01,0.138943E-01,0.380293E-02,0.849339E-02,0.907658E-01,0.413129E-01,-9999.0,-9999.0,0.294104E-01,0.397894E-01,0.828789E-02,0.422935E-01,0.424053E-01,-9999.0,-9999.0
