 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.425
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.745043E-03,0.252986,0.145933,0.909601E-03,0.633975E-01,0.487917,0.498008,-9999.0,-9999.0,-0.323192E-02,-0.255478,0.290256E-01,0.839181E-01,0.351039,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.149009E-02,0.181642,0.142436,0.956816E-03,0.731815E-01,0.161356,0.173717,-9999.0,-9999.0,0.270857E-01,0.244400,0.113842E-01,0.662761E-01,0.307770,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.223513E-02,0.202769E-01,0.391798E-01,0.255447E-03,0.700943E-01,0.561392E-01,0.733076E-01,-9999.0,-9999.0,-0.682642E-02,0.560893E-02,-0.619431E-02,-0.301994E-01,-0.113243,-9999.0,-9999.0
1,0.244141E-02,0.298017E-02,0.178652E-01,0.108745E-01,0.289473E-02,0.136205,0.103594E-01,0.201687E-01,-9999.0,-9999.0,-0.101904E-01,-0.228727E-02,-0.542873E-01,0.302829E-01,-0.575009E-01,-9999.0,-9999.0
1,0.305176E-02,0.372521E-02,0.160222E-02,0.791809E-02,0.651230E-02,0.621743E-01,0.507426E-03,0.787453E-02,-9999.0,-9999.0,-0.144193E-02,0.170750,0.565419E-01,0.130870E-01,-0.496298E-01,-9999.0,-9999.0
1,0.366211E-02,0.447026E-02,0.671454E-01,0.119678E-01,0.702906E-02,0.371433E-01,0.117502E-01,0.936607E-02,-9999.0,-9999.0,-0.139745E-01,0.109842,0.418547E-01,-0.227195E-01,-0.129200,-9999.0,-9999.0
1,0.427246E-02,0.521530E-02,0.162785,0.131490E-01,0.196416E-01,0.318669,0.192803E-01,0.168730E-01,-9999.0,-9999.0,0.122264,0.226520,0.256274,0.349546E-01,0.650199E-02,-9999.0,-9999.0
2,0.518799E-02,0.633286E-02,0.147154,0.405786E-01,0.137647E-01,0.160601,0.283174E-01,0.173026E-01,-9999.0,-9999.0,0.140405,-0.714095E-01,0.165538,0.117678,0.281370,-9999.0,-9999.0
2,0.640869E-02,0.782295E-02,0.622074E-01,0.115884E-01,0.360581E-02,0.769954E-01,0.596648E-02,0.533208E-02,-9999.0,-9999.0,0.246751E-01,0.961760E-01,-0.228141E-01,0.280760E-02,-0.270023E-01,-9999.0,-9999.0
3,0.793457E-02,0.968555E-02,0.851193E-01,0.340746E-01,0.150318E-01,0.152423,0.576324E-02,0.761783E-02,-9999.0,-9999.0,0.597263E-01,-0.470613,0.119603,0.276489E-01,0.324153E-01,-9999.0,-9999.0
3,0.976562E-02,0.119207E-01,0.598222E-01,0.188183E-01,0.245791E-01,0.866389E-01,0.446184E-02,0.721418E-02,-9999.0,-9999.0,0.770221E-01,-0.457558E-01,-0.552463E-01,0.272629E-01,0.226771E-01,-9999.0,-9999.0
3,0.115967E-01,0.141558E-01,0.245947,0.910642E-02,0.541292E-01,0.808325E-01,0.384923E-01,0.316987E-01,-9999.0,-9999.0,0.215608,-0.503179,-0.336679E-01,0.111380,-0.286872,-9999.0,-9999.0
5,0.140381E-01,0.171360E-01,0.113477,0.135508E-01,0.272972E-01,0.960158E-01,0.134811E-01,0.147393E-01,-9999.0,-9999.0,0.803361E-01,0.216938,-0.391146E-01,0.372092E-01,-0.785240E-01,-9999.0,-9999.0
5,0.170898E-01,0.208612E-01,0.533893E-01,0.286627E-01,0.410061E-01,0.445936E-01,0.757031E-02,0.558461E-02,-9999.0,-9999.0,0.103577,-0.216915,0.643232E-01,0.252574E-02,-0.363656E-02,-9999.0,-9999.0
