 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.205
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.519041E-02,0.399297,0.777923,0.843260E-02,0.582686,0.434493,0.399517,-9999.0,-9999.0,0.251805,0.356074,3.46133,-0.330912,0.382009E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.103808E-01,0.159557,0.859516,0.737606E-03,1.07697,0.760568,0.518641,-9999.0,-9999.0,-0.442989E-01,0.227819,-4.49939,1.07140,-0.440048E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.155712E-01,0.405823E-02,0.184927,0.315334E-02,0.412340,0.526243,0.211776,-9999.0,-9999.0,0.137827E-01,-0.115821,3.88897,-1.68460,-0.159748,-9999.0,-9999.0
1,0.244141E-02,0.207616E-01,0.299949E-01,0.260978E-01,0.169384E-01,0.794177E-01,0.280217,0.133478,-9999.0,-9999.0,-0.246745E-01,-0.173220,3.20777,-1.52562,-0.947878E-01,-9999.0,-9999.0
1,0.305176E-02,0.259520E-01,0.397797E-01,0.850472E-02,0.760011E-02,0.115976,0.189646,0.705644E-01,-9999.0,-9999.0,0.346101E-01,-0.765006E-01,4.48741,-1.63691,-0.140275,-9999.0,-9999.0
1,0.366211E-02,0.311425E-01,0.287484E-01,0.833316E-02,0.126855E-02,0.219286E-01,0.102193,0.232206E-01,-9999.0,-9999.0,0.255951E-01,0.212007E-01,0.561386,-0.476932,-0.284755E-01,-9999.0,-9999.0
