 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.881
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.564649E-03,0.837392E-02,0.237728,0.205623E-02,0.750676E-01,0.205428E-01,0.336688E-02,-9999.0,-9999.0,-0.133900E-01,0.996629,-0.320438E-01,0.107051E-01,0.272121E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.112930E-02,0.596644E-02,0.262458,0.313669E-02,0.187021E-01,0.819465E-01,0.761229E-01,-9999.0,-9999.0,-0.109871E-01,3.58741,0.767575E-01,0.166382E-01,0.245959E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.169395E-02,0.198223,0.538013E-01,0.779449E-02,0.722073E-01,0.956035E-01,0.173807,-9999.0,-9999.0,0.109422,2.78664,0.128932,0.862477E-01,0.122084,-9999.0,-9999.0
1,0.244141E-02,0.225860E-02,0.191433,0.265456E-02,0.349709E-02,0.175457,0.471249E-01,0.671246E-01,-9999.0,-9999.0,0.883132E-01,0.307703,-0.117654,0.239772E-01,0.511524E-01,-9999.0,-9999.0
1,0.305176E-02,0.282325E-02,0.988710E-01,0.149798E-01,0.106921E-01,0.238480E-01,0.955940E-01,0.129880,-9999.0,-9999.0,0.754756E-01,-0.912081,0.106623,0.102439,0.961186E-01,-9999.0,-9999.0
1,0.366211E-02,0.338790E-02,0.157115,0.731469E-01,0.574708E-01,0.893506E-01,0.248774,0.248407,-9999.0,-9999.0,0.176144,-8.68042,0.608585,0.383484,0.395963,-9999.0,-9999.0
1,0.427246E-02,0.395255E-02,0.961149E-01,0.130876,0.335118E-01,0.148140,0.264077,0.372914,-9999.0,-9999.0,0.998066E-01,-9.00424,0.749599,0.294121,0.358246,-9999.0,-9999.0
2,0.518799E-02,0.479952E-02,0.488370E-01,0.553062E-01,0.146344E-01,0.224639,0.107207,0.140603,-9999.0,-9999.0,-0.186488E-03,-2.75750,0.613893,0.531582E-01,0.258039E-01,-9999.0,-9999.0
