 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.577
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.673232E-03,0.262617E-01,0.105520,0.118065E-03,0.498466E-01,0.444870E-01,0.145514E-01,-9999.0,-9999.0,0.496127E-02,0.116235E-01,-0.944579E-01,-0.432350E-02,-0.543363E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.134646E-02,0.149483,0.186331E-02,0.143663E-02,0.122254,0.516506E-01,0.555387E-01,-9999.0,-9999.0,-0.412592E-01,0.103964E-01,0.305971,-0.146431E-01,-0.151504E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.201969E-02,0.237383E-01,0.196342E-01,0.441218E-02,0.433338E-02,0.597474E-01,0.388673E-01,-9999.0,-9999.0,0.289599E-01,0.555252E-01,-0.291537E-01,0.244991E-01,0.608391E-01,-9999.0,-9999.0
1,0.244141E-02,0.269293E-02,0.270661E-01,0.127627E-01,0.281926E-02,0.718483E-01,0.168174,0.946708E-01,-9999.0,-9999.0,0.407907E-02,0.836461E-01,-0.684241,0.630002E-01,0.705017E-01,-9999.0,-9999.0
1,0.305176E-02,0.336616E-02,0.145879,0.263551E-01,0.568611E-02,0.279751,0.130037,0.401841,-9999.0,-9999.0,0.111910,-0.791720E-01,-0.247240,0.328536E-01,0.159631,-9999.0,-9999.0
1,0.366211E-02,0.403939E-02,0.143819,0.698750E-02,0.181931E-01,0.219101,0.108771,0.394631,-9999.0,-9999.0,0.221146,-0.118269,-3.30611,0.120609,0.412628,-9999.0,-9999.0
