 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.712
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.620401E-03,0.979677E-01,0.927458E-01,0.155508E-03,0.220723E-03,0.274024,0.748634E-01,-9999.0,-9999.0,-0.111011E-01,0.488039E-01,0.401106E-03,0.200226E-01,-0.344267E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.124080E-02,0.506705E-02,0.136814E-01,0.464613E-02,0.122218E-01,0.337002,0.799501E-01,-9999.0,-9999.0,-0.152379E-01,-0.139978,0.161612E-01,0.891350E-01,-0.796555E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.186120E-02,0.841001E-02,0.672311E-01,0.425523E-02,0.105177E-01,0.967974E-01,0.125940,-9999.0,-9999.0,0.132011E-01,-0.308697,0.103431E-01,-0.328895E-01,0.392491E-01,-9999.0,-9999.0
1,0.244141E-02,0.248160E-02,0.132064,0.805472E-01,0.478954E-02,0.623166E-02,0.287528,0.719028E-01,-9999.0,-9999.0,0.680573E-01,-0.375145,0.635658E-02,-0.666089E-01,0.401754E-01,-9999.0,-9999.0
1,0.305176E-02,0.310200E-02,0.673843,0.394585E-01,0.250652E-02,0.769598E-01,0.787500E-01,0.262494,-9999.0,-9999.0,0.129345,-0.146759,-0.192006E-01,-0.421151E-01,-0.205022E-01,-9999.0,-9999.0
1,0.366211E-02,0.372240E-02,0.277370,0.596590E-01,0.115743E-01,0.362406E-01,0.857781E-01,0.749783E-01,-9999.0,-9999.0,0.155087,0.463577,0.596300E-02,0.840228E-01,-0.364525E-01,-9999.0,-9999.0
