 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  3.162
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.335826E-03,0.173287E-01,0.139772E-01,0.141779E-04,0.371260,0.103605E-01,0.376495E-01,-9999.0,-9999.0,0.892192E-03,0.455494E-02,-0.195277E-01,0.740566E-03,0.263311E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.671652E-03,0.159292E-01,0.383002E-01,0.426925E-02,0.112995E-01,0.286355E-01,0.651536E-01,-9999.0,-9999.0,0.233505E-01,0.141386,-0.476036E-01,-0.386118E-01,0.837249E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.100748E-02,0.212152E-03,0.113574E-01,0.571253E-02,0.401102E-01,0.131741,0.535453E-01,-9999.0,-9999.0,0.944990E-03,0.858223E-01,-0.848842E-01,-0.105177,0.204465E-01,-9999.0,-9999.0
1,0.244141E-02,0.134330E-02,0.336788E-01,0.156580,0.420088E-02,0.121572,0.826021E-01,0.217630E-01,-9999.0,-9999.0,-0.358770E-01,0.704684E-01,-0.202819,-0.672115E-01,-0.221450E-01,-9999.0,-9999.0
1,0.305176E-02,0.167913E-02,0.361206,0.104305,0.136849E-01,0.111975,0.397165,0.654847,-9999.0,-9999.0,0.265864E-01,-0.461157,-0.329285,0.764941E-01,0.229226,-9999.0,-9999.0
1,0.366211E-02,0.201496E-02,0.466408,0.104767E-01,0.322821E-01,0.205963E-01,0.571378,1.71023,-9999.0,-9999.0,0.256092,0.318071E-02,-0.249024,0.341886,1.26181,-9999.0,-9999.0
1,0.427246E-02,0.235078E-02,0.572428E-01,0.353254E-01,0.121329E-01,0.936188E-02,0.762359E-01,0.481306,-9999.0,-9999.0,0.745094E-01,0.135589,-0.102935,0.671815E-01,0.424342,-9999.0,-9999.0
2,0.518799E-02,0.285452E-02,0.168722E-01,0.180118,0.744913E-02,0.289628E-02,0.112587E-01,0.286431E-01,-9999.0,-9999.0,0.243846E-01,-0.424243,-0.256772E-01,0.183713E-01,0.973850E-01,-9999.0,-9999.0
2,0.640869E-02,0.352618E-02,0.241082E-01,0.637055E-01,0.604413E-02,0.856183E-02,0.138294E-01,0.481613E-01,-9999.0,-9999.0,0.191590E-01,-0.143161,-0.168892E-01,-0.802632E-03,0.568795E-01,-9999.0,-9999.0
3,0.793457E-02,0.436574E-02,0.128523,0.111432E-01,0.368360E-02,0.109381E-01,0.966465E-01,0.272206,-9999.0,-9999.0,-0.120528E-01,0.215604E-01,-0.370576E-01,-0.308011E-01,-0.443467E-01,-9999.0,-9999.0
3,0.976562E-02,0.537322E-02,0.673322E-01,0.207668E-01,0.609854E-02,0.997733E-02,0.786656E-01,0.176509,-9999.0,-9999.0,0.286305E-01,-0.187544E-01,0.135628E-01,0.355922E-01,0.982202E-01,-9999.0,-9999.0
3,0.115967E-01,0.638070E-02,0.240013E-01,0.214799,0.686078E-02,0.650930E-02,0.694121E-02,0.798840E-01,-9999.0,-9999.0,-0.173928E-01,0.196690,-0.319318E-02,0.271264E-02,0.234676E-01,-9999.0,-9999.0
5,0.140381E-01,0.772400E-02,0.344292,0.117665,0.169587E-01,0.912333E-02,0.205816,0.283529,-9999.0,-9999.0,0.167372,0.262331,0.778356E-01,0.163799,0.336238,-9999.0,-9999.0
5,0.170898E-01,0.940313E-02,0.210979,0.168417,0.134813E-01,0.853936E-02,0.195998,0.198236,-9999.0,-9999.0,0.111811,-0.213910E-01,0.632146E-01,0.120254,0.125097,-9999.0,-9999.0
7,0.207520E-01,0.114181E-01,0.174315,0.274466,0.132014E-01,0.805009E-02,0.204857,0.258751,-9999.0,-9999.0,0.515761E-01,0.474360,0.424320E-01,0.699965E-01,0.207867,-9999.0,-9999.0
8,0.253296E-01,0.139368E-01,0.133877,0.507480E-01,0.344643E-01,0.102669E-01,0.952041E-01,0.162840,-9999.0,-9999.0,0.131123,0.600588E-01,0.124066,0.132309,0.226529,-9999.0,-9999.0
10,0.308228E-01,0.169592E-01,0.175858,0.127551,0.567221E-01,0.342511E-02,0.468818E-01,0.443845E-01,-9999.0,-9999.0,0.260990,0.553485,0.694997E-01,0.138459,0.182920,-9999.0,-9999.0
12,0.375366E-01,0.206533E-01,0.138381,0.163057,0.362865E-01,0.658969E-02,0.102374,0.114177,-9999.0,-9999.0,0.977350E-01,0.534495E-01,0.886258E-01,0.990714E-01,0.154520,-9999.0,-9999.0
15,0.457764E-01,0.251870E-01,0.395850,0.174652,0.145798,0.877323E-02,0.949817E-01,0.921136E-01,-9999.0,-9999.0,0.608007,1.02056,0.313682,0.377517,0.606503,-9999.0,-9999.0
