 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.982
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.535898E-03,0.794181E-01,0.169229E-02,0.211327E-02,0.152296,0.251078,0.646841E-01,-9999.0,-9999.0,-0.117444E-01,-0.204345,-0.969773E-01,-0.267200,-0.275747E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.107180E-02,0.100505,0.130708E-01,0.106543E-01,0.760756E-01,0.195574E-01,0.317163,-9999.0,-9999.0,0.646836E-01,-0.829030,0.204123E-01,-0.907800E-02,0.188796,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.160770E-02,0.485626E-01,0.124328,0.744694E-02,0.155948E-01,0.935423E-02,0.112043,-9999.0,-9999.0,0.493927E-01,-1.27620,0.485741E-01,0.774599E-01,0.164452,-9999.0,-9999.0
1,0.244141E-02,0.214359E-02,0.114569E-01,0.157025,0.687572E-03,0.243413E-01,0.537769E-02,0.496743E-01,-9999.0,-9999.0,-0.854811E-02,-1.04908,-0.719573E-02,-0.143304E-01,-0.151497E-01,-9999.0,-9999.0
1,0.305176E-02,0.267949E-02,0.975169E-01,0.678038E-01,0.484237E-02,0.352185E-02,0.647654E-02,0.729657E-01,-9999.0,-9999.0,0.158143E-01,-1.80880,-0.151619E-01,-0.337401E-01,-0.482922E-01,-9999.0,-9999.0
1,0.366211E-02,0.321539E-02,0.379544,0.348347E-01,0.663934E-02,0.137529E-01,0.213070E-01,0.337328,-9999.0,-9999.0,-0.839164E-02,-1.51573,-0.130354E-02,-0.436460E-01,-0.113615,-9999.0,-9999.0
1,0.427246E-02,0.375129E-02,0.385486,0.352563E-01,0.174092E-01,0.583460E-01,0.405425E-01,0.459980,-9999.0,-9999.0,-0.175347,0.974436,-0.965813E-01,-0.268668,-0.395062,-9999.0,-9999.0
2,0.518799E-02,0.455514E-02,0.978641E-01,0.309801E-01,0.209581E-01,0.199415E-01,0.110280E-01,0.500599E-01,-9999.0,-9999.0,0.625104E-02,2.59378,-0.177437E-01,-0.836244E-01,-0.660642E-01,-9999.0,-9999.0
2,0.640869E-02,0.562693E-02,0.125063,0.168098E-01,0.149426E-01,0.508699E-01,0.256880E-01,0.813188E-01,-9999.0,-9999.0,0.129515,0.156921,0.124068,0.205127,0.171785,-9999.0,-9999.0
3,0.793457E-02,0.696668E-02,0.259226,0.158780,0.151648E-01,0.258135E-01,0.268051E-01,0.225557,-9999.0,-9999.0,0.193685,-0.722374,0.660559E-01,0.123493,0.210988,-9999.0,-9999.0
3,0.976562E-02,0.857437E-02,0.168633,0.169619E-01,0.591962E-01,0.179621E-01,0.138080E-01,0.154673,-9999.0,-9999.0,0.234208,0.385162E-01,0.118799,0.154839,0.414197,-9999.0,-9999.0
3,0.115967E-01,0.101821E-01,0.270501E-01,0.116369,0.414505E-01,0.365445E-01,0.128885E-01,0.891042E-01,-9999.0,-9999.0,0.873496E-01,5.34173,0.130608,0.135975,0.231069,-9999.0,-9999.0
5,0.140381E-01,0.123257E-01,0.305120E-01,0.124640,0.346789E-01,0.939425E-02,0.454354E-02,0.586559E-01,-9999.0,-9999.0,-0.699542E-01,-0.997291,-0.328184E-01,-0.722244E-01,-0.178965,-9999.0,-9999.0
5,0.170898E-01,0.150052E-01,0.172440,0.252466,0.653587E-01,0.437945E-01,0.119565E-01,0.126248,-9999.0,-9999.0,0.174829,-1.88238,0.126908,0.138917,0.256331,-9999.0,-9999.0
7,0.207520E-01,0.182205E-01,0.222891,0.945239E-01,0.458177E-01,0.219867E-01,0.947990E-02,0.682031E-01,-9999.0,-9999.0,0.103328,2.05512,0.915016E-01,0.121472,0.107406,-9999.0,-9999.0
