 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.313
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.459200E-03,0.445040E-01,0.126598,0.403584E-02,0.322043E-01,0.480283,0.338075E-01,-9999.0,-9999.0,-0.464768E-01,0.631087,-0.781226,-0.361728,0.113994E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.918399E-03,0.880643E-01,0.242465,0.663032E-02,0.124092,0.231477,0.307746,-9999.0,-9999.0,-0.183515E-01,0.754270,-2.30395,-0.323311,-0.639333E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.137760E-02,0.356701,0.352866,0.598123E-03,0.498587E-01,0.875920E-01,0.285740,-9999.0,-9999.0,-0.248332E-01,0.236171,-0.427195,-0.574225E-01,-0.629341E-01,-9999.0,-9999.0
1,0.244141E-02,0.183680E-02,0.128253,0.433312E-01,0.780016E-03,0.177248,0.607525E-01,0.119539,-9999.0,-9999.0,-0.350269E-01,0.131370,-0.555892,-0.574321E-01,0.298813E-01,-9999.0,-9999.0
1,0.305176E-02,0.229600E-02,0.957060E-01,0.360407E-01,0.145902E-02,0.693292,0.755074E-02,0.266663,-9999.0,-9999.0,-0.359072E-01,-0.161829,-1.04988,-0.469691E-02,0.458795E-01,-9999.0,-9999.0
1,0.366211E-02,0.275520E-02,0.252059,0.284745E-01,0.190518E-02,0.900640,0.163884E-01,0.239161,-9999.0,-9999.0,-0.493165E-01,-0.145042,-2.66258,-0.327770E-01,0.732515E-02,-9999.0,-9999.0
1,0.427246E-02,0.321440E-02,0.201032,0.876561E-01,0.612550E-03,0.239772,0.119510E-01,0.139848,-9999.0,-9999.0,0.212492E-01,0.205896,0.937781,-0.432265E-03,-0.338387E-02,-9999.0,-9999.0
2,0.518799E-02,0.390320E-02,0.155052E-01,0.113644,0.225545E-02,0.280229E-01,0.486744E-01,0.113938,-9999.0,-9999.0,0.125076E-01,-0.405501,0.393832,0.820614E-01,0.743468E-01,-9999.0,-9999.0
2,0.640869E-02,0.482160E-02,0.147366,0.726931E-01,0.448361E-01,0.371710,0.616772E-01,0.445144,-9999.0,-9999.0,0.262765,0.363519,10.5842,0.389764,0.605880,-9999.0,-9999.0
3,0.793457E-02,0.596959E-02,0.190333,0.307083E-01,0.393242E-01,0.311276,0.127320,0.436845,-9999.0,-9999.0,0.230823,-0.332475,0.848337,0.508301,0.186995,-9999.0,-9999.0
3,0.976562E-02,0.734719E-02,0.493854,0.153521,0.262410E-01,0.407386,0.281376,0.387128,-9999.0,-9999.0,0.392175,0.605363,6.44196,0.360858,0.237076,-9999.0,-9999.0
3,0.115967E-01,0.872479E-02,0.376311,0.778629E-01,0.175855E-01,0.199019,0.877444E-01,0.237606,-9999.0,-9999.0,0.145590,-0.223888E-01,0.878509,0.118617,0.177575,-9999.0,-9999.0
5,0.140381E-01,0.105616E-01,0.406707,0.156982,0.733639E-01,0.342972,0.757714E-01,0.422441,-9999.0,-9999.0,0.284914,-0.459260,6.80053,0.641457E-02,0.422472,-9999.0,-9999.0
5,0.170898E-01,0.128576E-01,0.133148,0.164286,0.191550E-01,0.938554E-01,0.397216E-01,0.516344E-01,-9999.0,-9999.0,0.188067E-01,-0.445470,-1.66662,0.183441E-01,0.470150E-01,-9999.0,-9999.0
7,0.207520E-01,0.156128E-01,0.241793,0.127244,0.479310E-01,0.153815,0.781376E-01,0.265244,-9999.0,-9999.0,0.303112,-0.987482,-0.598053,0.432841,0.391604,-9999.0,-9999.0
8,0.253296E-01,0.190568E-01,0.204145,0.162057,0.865564E-01,0.109546,0.499689E-01,0.109232,-9999.0,-9999.0,0.364917,-1.64883,-0.158688E-01,0.280610,0.124360,-9999.0,-9999.0
10,0.308228E-01,0.231896E-01,0.638182E-01,0.125217,0.594857E-01,0.171815,0.179172E-01,0.520688E-01,-9999.0,-9999.0,0.767404E-01,-0.733285,0.348381,0.146923,0.333373E-01,-9999.0,-9999.0
12,0.375366E-01,0.282408E-01,0.162478,0.146727,0.968245E-01,0.108674,0.532607E-01,0.963123E-01,-9999.0,-9999.0,0.218975,0.244141,-0.388675,0.382144,0.210224,-9999.0,-9999.0
15,0.457764E-01,0.344400E-01,0.124454,0.112597,0.151901,0.527788E-01,0.476013E-01,0.679531E-01,-9999.0,-9999.0,0.311974,1.22605,3.28994,0.348969,0.251158,-9999.0,-9999.0
18,0.558472E-01,0.420168E-01,0.142397,0.116323,0.142426,0.722559E-01,0.129659,0.886672E-01,-9999.0,-9999.0,0.406571,0.156266,-1.85148,0.687987,0.262769,-9999.0,-9999.0
22,0.680542E-01,0.512008E-01,0.111424,0.129215,0.120018,0.769413E-01,0.756780E-01,0.461237E-01,-9999.0,-9999.0,0.246132,0.819566,-0.861897,0.347848,0.105011,-9999.0,-9999.0
26,0.827026E-01,0.622215E-01,0.159673,0.122007,0.167800,0.495301E-01,0.555550E-01,0.469799E-01,-9999.0,-9999.0,0.299624,0.679756,-0.814173,0.556908,0.255282,-9999.0,-9999.0
32,0.100403,0.755383E-01,0.141356,0.128013,0.197027,0.413774E-01,0.503297E-01,0.355640E-01,-9999.0,-9999.0,0.222166,-0.703797,-0.288979E-01,0.482763,0.215775,-9999.0,-9999.0
39,0.122070,0.918399E-01,0.124594,0.140452,0.173081,0.416052E-01,0.504102E-01,0.247030E-01,-9999.0,-9999.0,0.177539,0.119383E-01,-1.37216,0.381393,0.147384,-9999.0,-9999.0
