 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.978
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.108553E-02,0.660523E-02,0.794112E-02,0.550903E-02,0.705903E-03,0.111065,0.460222,-9999.0,-9999.0,-0.137733E-01,0.191376,-0.408688E-02,0.712484E-01,0.709896,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.217106E-02,0.279571E-02,0.111537E-02,0.154202E-01,0.298063E-02,0.630098E-01,0.334058,-9999.0,-9999.0,0.907855E-02,-0.148489,-0.130915E-01,-0.334197E-02,1.77956,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.325658E-02,0.310504E-01,0.261043E-01,0.979661E-02,0.276610E-02,0.195186E-02,0.924288E-02,-9999.0,-9999.0,0.393081E-01,-0.496532E-01,0.197648E-01,0.193663E-01,0.313609,-9999.0,-9999.0
1,0.244141E-02,0.434211E-02,0.105063,0.377868E-02,0.709094E-02,0.260711E-01,0.434258E-01,0.113563,-9999.0,-9999.0,0.168965E-01,-0.293353E-01,-0.451879E-01,-0.648319E-01,0.915850,-9999.0,-9999.0
1,0.305176E-02,0.542764E-02,0.191774,0.565923E-01,0.181866E-02,0.182412,0.212533,0.415256,-9999.0,-9999.0,-0.552833E-01,0.224205,-0.777842E-01,-0.834803E-01,0.999316,-9999.0,-9999.0
1,0.366211E-02,0.651317E-02,0.780139E-01,0.187240,0.273567E-03,0.130335E-01,0.599397E-01,0.931628E-01,-9999.0,-9999.0,-0.141811E-01,0.116830,-0.831846E-02,-0.186983E-01,0.209449,-9999.0,-9999.0
1,0.427246E-02,0.759869E-02,0.105728,0.676559E-01,0.141633E-01,0.649813E-01,0.753644E-01,0.635361E-01,-9999.0,-9999.0,-0.130644,-0.635993,0.914061E-01,-0.108415,0.826136,-9999.0,-9999.0
2,0.518799E-02,0.922698E-02,0.843172E-01,0.670588E-01,0.310827E-01,0.125718,0.500378E-01,0.869767E-01,-9999.0,-9999.0,0.984772E-01,1.77953,0.205617,0.921646E-01,-1.69784,-9999.0,-9999.0
2,0.640869E-02,0.113980E-01,0.593858E-01,0.162627,0.403848E-02,0.355286E-01,0.758317E-01,0.120307,-9999.0,-9999.0,0.394483E-01,0.531868,-0.128023E-01,0.144321E-02,-0.277418,-9999.0,-9999.0
3,0.793457E-02,0.141119E-01,0.480561E-01,0.520426E-01,0.183725E-01,0.466341E-01,0.725341E-01,0.799470E-01,-9999.0,-9999.0,-0.544720E-01,1.11886,0.681309E-01,0.751446E-01,-0.847278,-9999.0,-9999.0
3,0.976562E-02,0.173684E-01,0.107119,0.739556,0.510222E-01,0.390774,0.289206,0.299698,-9999.0,-9999.0,0.143132,5.23468,0.381008,0.353169,-2.22165,-9999.0,-9999.0
3,0.115967E-01,0.206250E-01,0.160993,0.554911,0.826736E-01,0.915373E-01,0.143631,0.117626,-9999.0,-9999.0,0.123066,2.60290,0.183107,0.129287,-0.172769,-9999.0,-9999.0
5,0.140381E-01,0.249671E-01,0.154744,0.413158,0.552271E-01,0.172585,0.689851E-01,0.788755E-01,-9999.0,-9999.0,-0.913991E-01,-3.31362,-0.712774E-01,-0.773133E-01,0.462438,-9999.0,-9999.0
5,0.170898E-01,0.303948E-01,0.655029,0.125594,0.418536E-01,0.210823,0.220115,0.175995,-9999.0,-9999.0,0.309263,1.74216,0.803971E-01,0.125005,-0.103275,-9999.0,-9999.0
7,0.207520E-01,0.369079E-01,0.256518,0.322281,0.528889E-01,0.601438,0.535866,0.380536,-9999.0,-9999.0,0.226031,-3.30347,0.195976,0.160225,1.37246,-9999.0,-9999.0
8,0.253296E-01,0.450494E-01,0.200348,0.671139,0.680360E-01,0.536945,0.365426,0.194591,-9999.0,-9999.0,0.258092,-1.72545,0.366090,0.397998,-0.738253,-9999.0,-9999.0
10,0.308228E-01,0.548191E-01,0.247491,0.281605,0.799400E-01,0.164789,0.136595,0.753197E-01,-9999.0,-9999.0,-0.646134E-01,0.403997,-0.598853E-01,-0.228714E-01,0.831613,-9999.0,-9999.0
12,0.375366E-01,0.667599E-01,0.250681,0.167143,0.176603,0.382701,0.246761,0.907481E-01,-9999.0,-9999.0,0.398170,-1.77313,-0.141609,-0.738539E-01,0.284359,-9999.0,-9999.0
15,0.457764E-01,0.814146E-01,0.220969,0.160991,0.139370,0.249265,0.205085,0.712781E-01,-9999.0,-9999.0,0.505033,0.281663,0.267592,0.457244,-0.319852,-9999.0,-9999.0
18,0.558472E-01,0.993258E-01,0.189419,0.169511,0.148250,0.183829,0.161333,0.416396E-01,-9999.0,-9999.0,0.387589,1.47806,0.189755,0.320647,-0.911462,-9999.0,-9999.0
22,0.680542E-01,0.121036,0.191410,0.210160,0.177734,0.257912,0.221632,0.343171E-01,-9999.0,-9999.0,0.303598,4.30853,0.541867,0.609198,-0.168567,-9999.0,-9999.0
26,0.827026E-01,0.147089,0.177484,0.103429,0.312920,0.245126,0.224366,0.371973E-01,-9999.0,-9999.0,0.448606,1.38097,0.766982,0.940349,-0.758915,-9999.0,-9999.0
32,0.100403,0.178569,0.197342,0.143795,0.210826,0.126346,0.142627,0.246990E-01,-9999.0,-9999.0,0.344100,2.59414,0.588685E-01,0.237750,0.813022,-9999.0,-9999.0
39,0.122070,0.217106,0.164251,0.772087E-01,0.189585,0.136674,0.118771,0.302602E-01,-9999.0,-9999.0,0.199761,-1.02101,0.691236E-01,0.159987,0.339232,-9999.0,-9999.0
48,0.148621,0.264326,0.117569,0.902157E-01,0.321761,0.169008,0.964548E-01,0.156990E-01,-9999.0,-9999.0,0.245221,-1.10116,0.157483,0.258351,0.593500,-9999.0,-9999.0
58,0.180969,0.321859,0.908856E-01,0.568656E-01,0.261934,0.155538,0.122467,0.133794E-01,-9999.0,-9999.0,0.242307,-0.139749E-01,0.382776,0.333581,0.394173,-9999.0,-9999.0
70,0.220032,0.391333,0.124727,0.774906E-01,0.306092,0.171984,0.939773E-01,0.105936E-01,-9999.0,-9999.0,0.309430,0.750300,0.298370,0.342673,0.731249,-9999.0,-9999.0
86,0.267639,0.476004,0.756136E-01,0.808588E-01,0.224978,0.133292,0.835684E-01,0.101307E-01,-9999.0,-9999.0,0.401524E-01,0.396749,0.228374,0.197412,0.647193,-9999.0,-9999.0
104,0.325623,0.579129,0.956221E-01,0.857547E-01,0.257406,0.108835,0.707989E-01,0.691370E-02,-9999.0,-9999.0,0.131205,0.738483,0.125509,0.133783,0.460053,-9999.0,-9999.0
127,0.396118,0.704507,0.697623E-01,0.650096E-01,0.219037,0.874483E-01,0.534184E-01,0.412727E-02,-9999.0,-9999.0,0.246674E-02,-0.559671E-01,0.485311E-01,0.164158,0.148711,-9999.0,-9999.0
154,0.481873,0.857024,0.842059E-01,0.671285E-01,0.164730,0.103167,0.752864E-01,0.521307E-02,-9999.0,-9999.0,0.131731,-0.223977,0.111729,0.119994,0.188865,-9999.0,-9999.0
188,0.586243,1.04265,0.583696E-01,0.662625E-01,0.185057,0.883035E-01,0.496258E-01,0.364747E-02,-9999.0,-9999.0,0.467115E-01,-0.399143,0.130956,0.595818E-01,0.181004,-9999.0,-9999.0
228,0.713196,1.26844,0.610191E-01,0.520327E-01,0.139783,0.744640E-01,0.476555E-01,0.254623E-02,-9999.0,-9999.0,0.226008E-01,0.104712,0.137633,0.927165E-01,0.698179E-01,-9999.0,-9999.0
278,0.867615,1.54308,0.540325E-01,0.425338E-01,0.164455,0.757645E-01,0.408489E-01,0.157014E-02,-9999.0,-9999.0,0.866874E-01,-0.345231,0.148137,0.483900E-01,0.933345E-01,-9999.0,-9999.0
337,1.05530,1.87688,0.412556E-01,0.361651E-01,0.124875,0.661317E-01,0.408099E-01,0.964023E-03,-9999.0,-9999.0,0.415037E-01,-0.686722E-01,0.419956E-01,0.175658E-01,0.176718E-01,-9999.0,-9999.0
411,1.28357,2.28286,0.390132E-01,0.321176E-01,0.115959,0.554426E-01,0.540503E-01,0.147032E-02,-9999.0,-9999.0,0.673265E-01,0.241697,0.711008E-01,0.380346E-02,0.629842E-01,-9999.0,-9999.0
500,1.56158,2.77732,0.359169E-01,0.279431E-01,0.101791,0.472229E-01,0.206999E-01,0.382876E-03,-9999.0,-9999.0,0.124461E-01,-0.532500E-01,0.285708E-01,0.642377E-02,0.348813E-01,-9999.0,-9999.0
