 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.929
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.114284E-02,0.484866E-01,0.451253E-01,0.708532E-02,0.111643E-01,0.358541E-01,0.231074E-01,-9999.0,-9999.0,-0.182034E-01,0.535284E-01,0.236170,-0.130827,0.205233,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.228569E-02,0.618052E-02,0.345542E-01,0.416968E-02,0.684761E-01,0.187644E-01,0.122469,-9999.0,-9999.0,0.170032E-01,-0.452134E-01,-0.266100,0.749408E-01,-0.349616,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.342853E-02,0.138302E-01,0.190685E-01,0.851247E-02,0.934652E-01,0.453615E-01,0.374658E-01,-9999.0,-9999.0,-0.144036E-01,-0.768300E-01,-0.632384,-0.730767E-01,0.285782,-9999.0,-9999.0
1,0.244141E-02,0.457137E-02,0.923132E-02,0.119623E-01,0.203327E-02,0.658303E-01,0.321568E-01,0.205817E-01,-9999.0,-9999.0,-0.148565E-01,0.283894E-01,0.281669,-0.639839E-01,0.751441E-01,-9999.0,-9999.0
1,0.305176E-02,0.571421E-02,0.600697E-04,0.149512E-02,0.370822E-01,0.206620E-02,0.147970E-01,0.135740E-01,-9999.0,-9999.0,-0.210886E-02,-0.480276E-01,-0.275654E-01,-0.110004,0.104231,-9999.0,-9999.0
1,0.366211E-02,0.685706E-02,0.666270E-01,0.107416,0.158957E-01,0.346373,0.252609E-01,0.447679E-02,-9999.0,-9999.0,0.403450E-02,0.289790,-2.14698,0.158964,-0.131895,-9999.0,-9999.0
