 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.629
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.651821E-03,0.119832,0.640172E-01,0.292594E-03,0.772278E-02,0.582906E-01,0.100403E-01,-9999.0,-9999.0,-0.204131E-01,0.210945E-01,-0.111266E-02,0.979115E-02,-0.492324E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.130364E-02,0.202897,0.584455E-02,0.377153E-02,0.108137E-01,0.113393,0.487073E-01,-9999.0,-9999.0,-0.352348E-01,-0.108949,0.117006E-02,-0.108973,-0.358017E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.195546E-02,0.291750,0.145766,0.153487E-02,0.507511E-01,0.683235E-01,0.131230,-9999.0,-9999.0,0.263322E-01,-0.301115,0.555261E-02,-0.631933E-01,0.117925E-01,-9999.0,-9999.0
1,0.244141E-02,0.260728E-02,0.137642E-01,0.796412E-01,0.251010E-02,0.789790E-01,0.205657E-01,0.190950,-9999.0,-9999.0,0.612168E-02,0.340125,0.686908E-02,0.307606E-01,-0.196355E-02,-9999.0,-9999.0
1,0.305176E-02,0.325910E-02,0.218409,0.371734E-01,0.229311E-01,0.331855,0.151362,0.546514,-9999.0,-9999.0,0.244033,0.268930,0.162706,0.197287,0.279387,-9999.0,-9999.0
1,0.366211E-02,0.391092E-02,0.236646,0.289018E-01,0.442302E-01,0.178508,0.118267,0.367616,-9999.0,-9999.0,0.350645,-0.842229,0.171205,0.698605E-01,0.279289,-9999.0,-9999.0
1,0.427246E-02,0.456274E-02,0.436757E-01,0.146865E-01,0.565244E-01,0.146336,0.493975E-01,0.142435,-9999.0,-9999.0,0.168116,-0.344545,0.169030,0.304130,0.298721,-9999.0,-9999.0
2,0.518799E-02,0.554048E-02,0.234803,0.472743,0.233533E-01,0.158789,0.305350,0.591941,-9999.0,-9999.0,0.350599E-01,-1.33825,0.225518E-01,-0.455695E-01,-0.158202E-01,-9999.0,-9999.0
2,0.640869E-02,0.684412E-02,0.223434,0.197779,0.792504E-01,0.753826E-01,0.460441E-01,0.161537,-9999.0,-9999.0,0.331750,-1.80520,0.142646,-0.165907,0.152524,-9999.0,-9999.0
3,0.793457E-02,0.847367E-02,0.806804E-01,0.775100E-01,0.430598E-01,0.318879,0.436185E-01,0.342423,-9999.0,-9999.0,0.760017E-01,-0.980627,0.205770,0.166419,0.348472,-9999.0,-9999.0
3,0.976562E-02,0.104291E-01,0.281331E-01,0.913570E-01,0.230608E-01,0.112457,0.870654E-01,0.142450,-9999.0,-9999.0,0.619767E-01,0.182025,0.943907E-01,0.990734E-01,0.183889,-9999.0,-9999.0
3,0.115967E-01,0.123846E-01,0.192391,0.155417,0.268786E-01,0.778649E-01,0.168035,0.145066,-9999.0,-9999.0,0.888806E-01,-0.518153,0.678149E-01,0.112777,0.160147,-9999.0,-9999.0
5,0.140381E-01,0.149919E-01,0.170858,0.158723,0.113197,0.314772,0.270788,0.522056,-9999.0,-9999.0,0.312788,1.20594,0.392601,0.863430,0.770558,-9999.0,-9999.0
5,0.170898E-01,0.182510E-01,0.155742,0.207095,0.987443E-01,0.490556E-01,0.600805E-01,0.934753E-01,-9999.0,-9999.0,0.305412,-0.415893,0.750406E-01,-0.122860,0.497647E-01,-9999.0,-9999.0
7,0.207520E-01,0.221619E-01,0.532191E-01,0.772914E-01,0.408771E-01,0.153727,0.139722,0.187201,-9999.0,-9999.0,0.262707E-01,-0.183126E-01,0.307997E-01,0.159211E-01,0.162454E-01,-9999.0,-9999.0
8,0.253296E-01,0.270506E-01,0.177008,0.849307E-01,0.616917E-01,0.416623,0.359501E-01,0.328624,-9999.0,-9999.0,0.215033,0.616307,0.286204,0.140894,0.374026,-9999.0,-9999.0
10,0.308228E-01,0.329169E-01,0.170176,0.575052E-01,0.642948E-01,0.100969,0.111406,0.104787,-9999.0,-9999.0,0.181746,0.377572,0.672630E-01,0.186094E-01,0.549714E-01,-9999.0,-9999.0
12,0.375366E-01,0.400870E-01,0.815464E-01,0.622115E-01,0.779075E-01,0.215250,0.135996,0.177789,-9999.0,-9999.0,-0.126881E-01,1.04179,0.558807E-01,0.596816E-02,0.215499E-01,-9999.0,-9999.0
15,0.457764E-01,0.488866E-01,0.880892E-01,0.929434E-01,0.630732E-01,0.167005,0.177131,0.201338,-9999.0,-9999.0,0.143652,0.881827,0.105170,0.235729,0.185662,-9999.0,-9999.0
18,0.558472E-01,0.596416E-01,0.123600,0.410850E-01,0.119069,0.246364,0.146088,0.195716,-9999.0,-9999.0,0.228443,-0.680604E-01,0.202794,0.125761,0.219672,-9999.0,-9999.0
22,0.680542E-01,0.726780E-01,0.593500E-01,0.879844E-01,0.129509,0.157704,0.135547,0.124542,-9999.0,-9999.0,0.123104,-0.358188,0.206489,-0.168790,0.308670,-9999.0,-9999.0
26,0.827026E-01,0.883217E-01,0.674793E-01,0.113987,0.140126,0.204384,0.231090,0.141889,-9999.0,-9999.0,0.152573,1.23894,0.191935,-0.909886E-01,0.179617,-9999.0,-9999.0
32,0.100403,0.107225,0.847972E-01,0.558224E-01,0.145747,0.202467,0.130884,0.975032E-01,-9999.0,-9999.0,0.226464,0.817926,0.174500,0.366549,0.151304,-9999.0,-9999.0
39,0.122070,0.130364,0.828513E-01,0.721376E-01,0.194843,0.964025E-01,0.138356,0.472811E-01,-9999.0,-9999.0,0.143533,1.39073,0.111761,0.701298E-01,0.107967,-9999.0,-9999.0
48,0.148621,0.158718,0.952979E-01,0.708330E-01,0.164399,0.217943,0.163807,0.974013E-01,-9999.0,-9999.0,0.205495,0.403755E-01,0.252716,0.213541,0.272296,-9999.0,-9999.0
58,0.180969,0.193265,0.884106E-01,0.688861E-01,0.158793,0.208311,0.216298,0.780143E-01,-9999.0,-9999.0,0.128739,1.02087,0.143898,-0.639638E-01,0.142276,-9999.0,-9999.0
70,0.220032,0.234981,0.559575E-01,0.713567E-01,0.181673,0.157918,0.207751,0.500559E-01,-9999.0,-9999.0,0.150889,0.343485,0.216217,-0.123847,0.149724,-9999.0,-9999.0
86,0.267639,0.285823,0.473882E-01,0.604260E-01,0.188100,0.142070,0.166422,0.416786E-01,-9999.0,-9999.0,0.993773E-01,0.290447,0.169582,-0.304182E-01,0.126384,-9999.0,-9999.0
104,0.325623,0.347746,0.626812E-01,0.806789E-01,0.208729,0.144192,0.198786,0.279956E-01,-9999.0,-9999.0,0.101685,0.873041,0.210402,0.993937E-01,0.102908,-9999.0,-9999.0
127,0.396118,0.423032,0.522423E-01,0.496511E-01,0.214675,0.125891,0.170545,0.207262E-01,-9999.0,-9999.0,0.126832,0.366405,0.188995,0.349971E-01,0.908145E-01,-9999.0,-9999.0
154,0.481873,0.514612,0.305888E-01,0.435953E-01,0.187380,0.118547,0.195490,0.147444E-01,-9999.0,-9999.0,0.709411E-01,0.283643,0.116080,-0.118312,0.410436E-01,-9999.0,-9999.0
188,0.586243,0.626074,0.360358E-01,0.460818E-01,0.170368,0.109461,0.236362,0.978207E-02,-9999.0,-9999.0,0.919716E-01,0.250072,0.117191,-0.118657,0.315518E-01,-9999.0,-9999.0
228,0.713196,0.761652,0.327747E-01,0.424639E-01,0.179901,0.786918E-01,0.198350,0.716369E-02,-9999.0,-9999.0,0.805012E-01,-0.845774E-01,0.105797,-0.420207E-01,0.285700E-01,-9999.0,-9999.0
278,0.867615,0.926563,0.261500E-01,0.499891E-01,0.181841,0.802487E-01,0.141737,0.395225E-02,-9999.0,-9999.0,0.571900E-01,0.389596,0.113137,0.484886E-01,0.280908E-01,-9999.0,-9999.0
337,1.05530,1.12700,0.235248E-01,0.455016E-01,0.158678,0.634240E-01,0.159043,0.194253E-02,-9999.0,-9999.0,0.350875E-01,0.683778E-01,0.594229E-01,0.994360E-01,0.656815E-02,-9999.0,-9999.0
411,1.28357,1.37078,0.203774E-01,0.359247E-01,0.126993,0.535063E-01,0.142116,0.118068E-02,-9999.0,-9999.0,0.236885E-01,0.502062E-01,0.550247E-01,0.571008E-01,0.526268E-03,-9999.0,-9999.0
500,1.56158,1.66768,0.179670E-01,0.328845E-01,0.118582,0.433852E-01,0.134801,0.697382E-03,-9999.0,-9999.0,0.287845E-01,0.551923E-01,0.473735E-01,-0.352153E-01,-0.102100E-02,-9999.0,-9999.0
608,1.89972,2.02879,0.151001E-01,0.287659E-01,0.120748,0.440992E-01,0.146966,0.359047E-03,-9999.0,-9999.0,0.168340E-01,0.122681,0.492090E-01,-0.485499E-01,-0.163207E-02,-9999.0,-9999.0
740,2.31110,2.46812,0.121605E-01,0.253280E-01,0.846319E-01,0.342990E-01,0.119701,0.164174E-03,-9999.0,-9999.0,0.137659E-01,0.277659E-01,0.296271E-01,0.444461E-01,-0.871543E-03,-9999.0,-9999.0
899,2.81128,3.00229,0.976994E-02,0.222607E-01,0.724724E-01,0.271176E-01,0.823385E-01,0.793827E-04,-9999.0,-9999.0,0.739948E-02,0.215826E-01,0.244021E-01,-0.399840E-02,0.789299E-04,-9999.0,-9999.0
1095,3.41980,3.65215,0.907739E-02,0.173944E-01,0.603763E-01,0.199726E-01,0.527982E-01,0.425501E-04,-9999.0,-9999.0,0.645062E-02,0.872461E-01,0.135802E-01,0.769671E-04,0.215040E-03,-9999.0,-9999.0
1331,4.16016,4.44281,0.732914E-02,0.160612E-01,0.512616E-01,0.163205E-01,0.329070E-01,0.220555E-04,-9999.0,-9999.0,0.611831E-02,0.115506E-01,0.114270E-01,0.177176E-02,0.624112E-04,-9999.0,-9999.0
1620,5.06073,5.40457,0.627495E-02,0.125019E-01,0.490499E-01,0.130886E-01,0.199740E-01,0.185988E-04,-9999.0,-9999.0,0.734219E-02,0.286140E-01,0.110739E-01,0.110314E-02,-0.591300E-05,-9999.0,-9999.0
1970,6.15631,6.57459,0.553021E-02,0.109589E-01,0.369296E-01,0.920994E-02,0.107575E-01,0.197092E-04,-9999.0,-9999.0,0.392116E-02,0.526105E-01,0.676273E-02,0.142551E-02,0.982988E-05,-9999.0,-9999.0
2397,7.48901,7.99784,0.435093E-02,0.920530E-02,0.293852E-01,0.630752E-02,0.726821E-02,0.205823E-04,-9999.0,-9999.0,0.153214E-02,0.101987E-01,0.505493E-02,-0.268364E-02,-0.555010E-04,-9999.0,-9999.0
2916,9.11041,9.72940,0.438109E-02,0.953399E-02,0.290903E-01,0.532899E-02,0.334975E-02,0.261480E-04,-9999.0,-9999.0,0.236756E-02,0.884173E-02,0.483263E-02,0.672083E-03,-0.721868E-04,-9999.0,-9999.0
