 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  3.156
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.336477E-03,0.279279E-02,0.168809E-01,0.269608E-03,0.623153E-02,0.214081,0.525703E-01,-9999.0,-9999.0,-0.949179E-03,0.211897E-01,0.370656E-02,-0.214471E-01,-0.148047E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.672954E-03,0.428010E-01,0.946613E-01,0.894688E-03,0.124883E-01,0.178093,0.253750,-9999.0,-9999.0,0.159055E-01,0.282515E-01,0.117994,0.364595E-01,0.412231E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.100943E-02,0.655830E-01,0.154420E-01,0.706878E-02,0.342649,0.601918E-01,0.205940,-9999.0,-9999.0,0.530321E-01,-0.959969E-01,0.750779,0.638697E-01,0.904426E-01,-9999.0,-9999.0
1,0.244141E-02,0.134591E-02,0.690538E-02,0.375846E-01,0.929700E-02,0.176196,0.530539E-01,0.712262E-01,-9999.0,-9999.0,0.130837E-01,0.553484,0.534777,0.420459E-01,0.737756E-01,-9999.0,-9999.0
1,0.305176E-02,0.168239E-02,0.575711E-02,0.724470E-01,0.135600E-02,0.111264E-01,0.381359E-01,0.760192E-02,-9999.0,-9999.0,0.756827E-02,0.556050E-01,0.794531E-01,0.158985E-01,0.969772E-02,-9999.0,-9999.0
1,0.366211E-02,0.201886E-02,0.150513,0.612350E-01,0.368701E-01,0.162031,0.150713,0.280061,-9999.0,-9999.0,0.205457,-1.31718,-2.57724,0.260044,0.385412,-9999.0,-9999.0
1,0.427246E-02,0.235534E-02,0.252489,0.176034E-01,0.379280E-01,0.248302,0.207946,0.390409,-9999.0,-9999.0,0.278785,-0.748614,-3.42255,0.321399,0.477467,-9999.0,-9999.0
