 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.185
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.485949E-03,0.117707,0.278574E-01,0.879166E-03,0.233547E-01,0.583869E-01,0.182784,-9999.0,-9999.0,-0.287987E-01,-0.355290E-01,-0.124630E-01,-0.179966E-01,-0.270537E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.971897E-03,0.764159E-01,0.469323E-01,0.258171E-02,0.507050E-02,0.446984E-02,0.564911E-01,-9999.0,-9999.0,-0.398511E-01,0.886404,0.110680E-01,-0.663209E-02,-0.204319E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.145785E-02,0.416357E-01,0.145214,0.844668E-02,0.355750E-01,0.376946E-01,0.845383E-01,-9999.0,-9999.0,0.513818E-01,2.23521,0.637852E-01,0.438442E-01,0.804503E-01,-9999.0,-9999.0
1,0.244141E-02,0.194379E-02,0.191788,0.544981E-01,0.918144E-02,0.342951E-01,0.522230E-01,0.806431E-01,-9999.0,-9999.0,0.114237,0.924061,0.584137E-01,0.569285E-01,0.817941E-01,-9999.0,-9999.0
1,0.305176E-02,0.242974E-02,0.136669,0.131961,0.228403E-01,0.177694,0.535536E-01,0.873600E-01,-9999.0,-9999.0,0.581941E-01,-2.95090,0.110771,0.771081E-01,0.133387,-9999.0,-9999.0
1,0.366211E-02,0.291569E-02,0.900480E-02,0.109290E-01,0.164510E-01,0.170004E-01,0.108466E-01,0.196423E-01,-9999.0,-9999.0,-0.426519E-02,-0.502845,0.332499E-01,-0.257210E-01,0.343560E-01,-9999.0,-9999.0
1,0.427246E-02,0.340164E-02,0.605024E-01,0.265883E-01,0.392140E-01,0.119407,0.366426E-01,0.248820E-01,-9999.0,-9999.0,0.134065,-2.58811,0.251791,0.795086E-01,0.943993E-01,-9999.0,-9999.0
2,0.518799E-02,0.413056E-02,0.107554,0.551556E-01,0.274743E-01,0.715206E-01,0.938255E-01,0.564839E-01,-9999.0,-9999.0,0.146805,-2.48230,0.157433,0.108521,0.942222E-01,-9999.0,-9999.0
2,0.640869E-02,0.510246E-02,0.828140E-02,0.156920,0.387374E-01,0.576715E-01,0.219992E-01,0.540121E-01,-9999.0,-9999.0,-0.419974E-01,4.50908,-0.209188E-01,0.469826E-01,0.115061,-9999.0,-9999.0
3,0.793457E-02,0.631733E-02,0.429257,0.208017,0.277981E-01,0.134332,0.255417,0.249848,-9999.0,-9999.0,0.594363E-01,3.58897,-0.289372E-01,0.826756E-01,0.113357,-9999.0,-9999.0
3,0.976562E-02,0.777518E-02,0.440560E-01,0.142462,0.495502E-01,0.105668,0.751988E-01,0.111879,-9999.0,-9999.0,0.452896E-01,6.58681,0.121368,0.536092E-01,0.124126,-9999.0,-9999.0
3,0.115967E-01,0.923303E-02,0.858008E-01,0.748771E-01,0.107345E-01,0.967991E-01,0.474105E-01,0.527460E-01,-9999.0,-9999.0,0.349594E-01,0.951662,0.287948E-01,0.946827E-02,0.669684E-02,-9999.0,-9999.0
5,0.140381E-01,0.111768E-01,0.350549,0.207982,0.329026E-01,0.963941E-01,0.240202,0.300889,-9999.0,-9999.0,0.198143,-0.990644,0.160584,0.216419,0.264697,-9999.0,-9999.0
5,0.170898E-01,0.136066E-01,0.183178,0.326533,0.108385,0.120271,0.642240E-01,0.126797,-9999.0,-9999.0,0.300134,3.80611,0.180316,0.122238,0.232407,-9999.0,-9999.0
7,0.207520E-01,0.165223E-01,0.184200,0.285471,0.465965E-01,0.516017E-01,0.168345,0.212219,-9999.0,-9999.0,0.144841,-2.38711,-0.120457E-01,0.101734,0.136070,-9999.0,-9999.0
8,0.253296E-01,0.201669E-01,0.300365,0.139506,0.159201,0.863098E-01,0.213580,0.351591,-9999.0,-9999.0,0.484896,3.02979,0.241008,0.343374,0.445894,-9999.0,-9999.0
10,0.308228E-01,0.245404E-01,0.209562,0.717169E-01,0.724938E-01,0.132993,0.291545,0.411159,-9999.0,-9999.0,0.231476,4.20860,0.303396,0.352074,0.467232,-9999.0,-9999.0
12,0.375366E-01,0.298858E-01,0.335437,0.122585,0.946364E-01,0.137805,0.150124,0.191726,-9999.0,-9999.0,0.452810,0.566949E-01,0.228422,0.197066,0.266166,-9999.0,-9999.0
15,0.457764E-01,0.364462E-01,0.197120,0.263349,0.710868E-01,0.724709E-01,0.836612E-01,0.131605,-9999.0,-9999.0,0.176527,2.97434,0.104201,0.101404,0.130998,-9999.0,-9999.0
18,0.558472E-01,0.444643E-01,0.276566,0.197245,0.168059,0.768288E-01,0.126197,0.157486,-9999.0,-9999.0,0.375605,-5.34242,0.198047,0.279007,0.333227,-9999.0,-9999.0
22,0.680542E-01,0.541833E-01,0.205217,0.128526,0.116207,0.736784E-01,0.955980E-01,0.100365,-9999.0,-9999.0,0.280149,0.509053,0.122215,0.134769,0.159758,-9999.0,-9999.0
26,0.827026E-01,0.658461E-01,0.165223,0.174152,0.168656,0.772255E-01,0.127501,0.117221,-9999.0,-9999.0,0.190541,0.655046,0.133221,0.153779,0.153342,-9999.0,-9999.0
32,0.100403,0.799386E-01,0.154203,0.102123,0.182232,0.664278E-01,0.130168,0.113409,-9999.0,-9999.0,0.253587,2.52880,0.234978,0.288051,0.305610,-9999.0,-9999.0
39,0.122070,0.971897E-01,0.135796,0.180207,0.191020,0.704523E-01,0.116044,0.897713E-01,-9999.0,-9999.0,0.197935,-2.13709,0.270109,0.232167,0.219726,-9999.0,-9999.0
48,0.148621,0.118329,0.173565,0.155865,0.262175,0.643511E-01,0.124726,0.792693E-01,-9999.0,-9999.0,0.382876,1.07956,0.279967,0.286862,0.269607,-9999.0,-9999.0
58,0.180969,0.144084,0.785865E-01,0.203617,0.260938,0.532494E-01,0.806792E-01,0.527667E-01,-9999.0,-9999.0,0.174778,1.53091,0.244819,0.217088,0.186067,-9999.0,-9999.0
70,0.220032,0.175185,0.770048E-01,0.138897,0.259481,0.522648E-01,0.879292E-01,0.482888E-01,-9999.0,-9999.0,0.201756,1.17779,0.182974,0.192783,0.162886,-9999.0,-9999.0
86,0.267639,0.213089,0.110029,0.145082,0.243649,0.536294E-01,0.942007E-01,0.457130E-01,-9999.0,-9999.0,0.132124,-0.693451E-01,0.182339,0.186628,0.146157,-9999.0,-9999.0
104,0.325623,0.259254,0.800339E-01,0.125020,0.259837,0.490806E-01,0.922912E-01,0.368148E-01,-9999.0,-9999.0,0.156966,2.12423,0.140387,0.133879,0.115697,-9999.0,-9999.0
127,0.396118,0.315381,0.715162E-01,0.126238,0.256704,0.510893E-01,0.101584,0.341870E-01,-9999.0,-9999.0,0.148271,1.35792,0.177426,0.166353,0.115026,-9999.0,-9999.0
154,0.481873,0.383657,0.661802E-01,0.136828,0.262757,0.411110E-01,0.810120E-01,0.210238E-01,-9999.0,-9999.0,0.127169,-0.504334,0.908683E-01,0.104976,0.630071E-01,-9999.0,-9999.0
188,0.586243,0.466754,0.646859E-01,0.117686,0.264340,0.381751E-01,0.833322E-01,0.175221E-01,-9999.0,-9999.0,0.164285,-1.74354,0.194491,0.181248,0.941021E-01,-9999.0,-9999.0
228,0.713196,0.567831,0.509190E-01,0.739729E-01,0.348819,0.268467E-01,0.600971E-01,0.870814E-02,-9999.0,-9999.0,0.112282,-1.98433,0.112308,0.116760,0.560444E-01,-9999.0,-9999.0
278,0.867615,0.690776,0.449893E-01,0.752218E-01,0.296675,0.319156E-01,0.668327E-01,0.694098E-02,-9999.0,-9999.0,0.131266,-1.15905,0.145612,0.957887E-01,0.408779E-01,-9999.0,-9999.0
337,1.05530,0.840205,0.420647E-01,0.742708E-01,0.230180,0.287096E-01,0.573040E-01,0.381905E-02,-9999.0,-9999.0,0.868682E-01,-1.64193,0.117851,0.101079,0.294934E-01,-9999.0,-9999.0
411,1.28357,1.02195,0.347239E-01,0.802758E-01,0.190226,0.254202E-01,0.482278E-01,0.205524E-02,-9999.0,-9999.0,0.692985E-01,-0.837474,0.714343E-01,0.519991E-01,0.109704E-01,-9999.0,-9999.0
500,1.56158,1.24330,0.302552E-01,0.660852E-01,0.184448,0.230287E-01,0.404279E-01,0.102106E-02,-9999.0,-9999.0,0.333392E-01,-0.593372,0.912595E-01,0.686297E-01,0.340800E-02,-9999.0,-9999.0
608,1.89972,1.51252,0.297273E-01,0.592626E-01,0.189860,0.191675E-01,0.423680E-01,0.585896E-03,-9999.0,-9999.0,0.429527E-01,-0.711546,0.721137E-01,0.515506E-01,-0.823851E-03,-9999.0,-9999.0
740,2.31110,1.84004,0.225953E-01,0.511758E-01,0.155209,0.184890E-01,0.314327E-01,0.234461E-03,-9999.0,-9999.0,0.322730E-01,-0.655779,0.586803E-01,0.341100E-01,-0.223594E-02,-9999.0,-9999.0
899,2.81128,2.23828,0.199489E-01,0.477939E-01,0.137883,0.141650E-01,0.253781E-01,0.108451E-03,-9999.0,-9999.0,0.292599E-01,-0.312273,0.438339E-01,0.201429E-01,-0.819946E-03,-9999.0,-9999.0
1095,3.41980,2.72277,0.173122E-01,0.406256E-01,0.123947,0.118802E-01,0.183101E-01,0.436286E-04,-9999.0,-9999.0,0.202097E-01,-0.110199,0.279695E-01,0.795056E-02,-0.163112E-03,-9999.0,-9999.0
1331,4.16016,3.31223,0.137218E-01,0.349242E-01,0.106936,0.936560E-02,0.127118E-01,0.266206E-04,-9999.0,-9999.0,0.103827E-01,0.745097E-02,0.241048E-01,0.903360E-02,0.343551E-03,-9999.0,-9999.0
1620,5.06073,4.02924,0.115203E-01,0.312668E-01,0.820260E-01,0.767812E-02,0.789298E-02,0.181197E-04,-9999.0,-9999.0,0.108427E-01,0.135178,0.203980E-01,0.185942E-02,0.445010E-04,-9999.0,-9999.0
1970,6.15631,4.90152,0.105672E-01,0.267888E-01,0.698199E-01,0.619037E-02,0.466616E-02,0.192554E-04,-9999.0,-9999.0,0.967135E-02,0.146902,0.154821E-01,0.144342E-02,0.721327E-04,-9999.0,-9999.0
2397,7.48901,5.96259,0.899647E-02,0.254597E-01,0.604146E-01,0.500757E-02,0.218234E-02,0.214643E-04,-9999.0,-9999.0,0.747352E-02,0.249716,0.137349E-01,0.314834E-05,-0.791377E-04,-9999.0,-9999.0
2916,9.11041,7.25351,0.935802E-02,0.244326E-01,0.575580E-01,0.445802E-02,0.112597E-02,0.260293E-04,-9999.0,-9999.0,0.923286E-02,0.220954,0.776211E-02,-0.101533E-03,0.719947E-04,-9999.0,-9999.0
