 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.623
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.170592E-02,0.993356E-01,0.502503E-01,0.202983E-02,0.716265E-01,0.617752,0.125113,-9999.0,-9999.0,-0.400237E-01,-0.832817E-02,0.832962E-01,0.683128,-0.195277,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.341185E-02,0.100167,0.170108,0.123574E-01,0.200922,0.355286,0.329537,-9999.0,-9999.0,-0.995654E-01,-1.66943,0.370659,1.26169,-0.450175,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.511777E-02,0.290697E-01,0.138033,0.197438E-01,0.137750,0.386417E-01,0.520392E-01,-9999.0,-9999.0,-0.444722E-01,-2.56315,0.383432,0.171603,0.416928,-9999.0,-9999.0
1,0.244141E-02,0.682370E-02,0.757460E-02,0.695538E-01,0.165246E-01,0.187659,0.329915E-01,0.137898,-9999.0,-9999.0,-0.316116E-01,-1.46447,0.365534,0.221558,0.284988,-9999.0,-9999.0
1,0.305176E-02,0.852962E-02,0.494519E-01,0.123170,0.122277E-01,0.289086,0.151917E-01,0.586285E-01,-9999.0,-9999.0,-0.707164E-01,-1.76686,0.295023,0.236648,0.178393,-9999.0,-9999.0
1,0.366211E-02,0.102355E-01,0.813645E-01,0.132975E-01,0.958573E-03,0.477275,0.347174E-01,0.126635E-01,-9999.0,-9999.0,-0.247983E-01,-0.198916,0.116364,0.111479,0.415709E-01,-9999.0,-9999.0
1,0.427246E-02,0.119415E-01,0.423126E-01,0.241889E-01,0.501161E-02,0.532105,0.212329E-01,0.893808E-01,-9999.0,-9999.0,-0.404725E-01,0.201765,-0.224412,-0.855162E-01,-0.253221,-9999.0,-9999.0
2,0.518799E-02,0.145004E-01,0.362189,0.119925,0.462135E-01,0.218215,0.544723E-01,0.612438,-9999.0,-9999.0,0.324573,-2.63708,0.620082,-0.379084,1.87524,-9999.0,-9999.0
2,0.640869E-02,0.179122E-01,0.202203,0.101938,0.189105,0.709449,0.546649E-01,0.501993,-9999.0,-9999.0,0.528103,-3.29009,2.54186,-1.07969,3.75884,-9999.0,-9999.0
