 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.235
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.452583E-02,0.257617,0.194635,0.322496E-02,0.157412,0.321395,0.523154,-9999.0,-9999.0,0.140683,0.115286,0.551274E-01,0.151689,-0.679616,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.905166E-02,0.190645E-01,0.299043E-01,0.218572E-01,0.259394E-01,0.946217E-02,0.218167,-9999.0,-9999.0,0.141144,0.992399E-01,0.647160E-01,-0.185586E-01,1.51985,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.135775E-01,0.197304,0.249802E-01,0.114292E-01,0.238890E-01,0.182505E-01,0.446140E-01,-9999.0,-9999.0,-0.228157,-0.197285E-01,0.426802E-01,0.106216E-01,-0.248877,-9999.0,-9999.0
1,0.244141E-02,0.181033E-01,0.318855E-01,0.316416E-01,0.648576E-02,0.245799E-01,0.290723E-01,0.469759E-02,-9999.0,-9999.0,-0.950003E-01,-0.165784E-01,0.344338E-01,-0.623140E-01,0.222344E-01,-9999.0,-9999.0
1,0.305176E-02,0.226291E-01,0.720395E-01,0.251748E-01,0.772580E-02,0.243738E-01,0.175186E-01,0.141285E-01,-9999.0,-9999.0,0.164107,0.138892E-02,0.279882E-01,-0.307915E-01,0.141014,-9999.0,-9999.0
1,0.366211E-02,0.271550E-01,0.182219E-01,0.627757E-02,0.102163E-01,0.370688E-01,0.155583E-01,0.131813E-01,-9999.0,-9999.0,-0.214539E-01,-0.363534E-01,0.522341E-01,-0.526520E-01,0.247519,-9999.0,-9999.0
1,0.427246E-02,0.316808E-01,0.779671E-01,0.405047E-01,0.254062E-02,0.466284E-01,0.375781E-01,0.420816E-01,-9999.0,-9999.0,-0.193193E-02,0.242355E-01,-0.304256E-01,0.363108E-02,0.147162,-9999.0,-9999.0
2,0.518799E-02,0.384695E-01,0.571087E-01,0.602768E-01,0.202994E-01,0.385364E-01,0.992508E-01,0.855674E-01,-9999.0,-9999.0,0.888126E-01,-0.109234,0.147808E-01,0.182536,-0.757715,-9999.0,-9999.0
2,0.640869E-02,0.475212E-01,0.458879E-01,0.131635E-01,0.140998E-01,0.641499E-02,0.977761E-01,0.610433E-01,-9999.0,-9999.0,-0.773397E-01,-0.329569E-01,-0.101851E-01,-0.136663,0.408760,-9999.0,-9999.0
3,0.793457E-02,0.588358E-01,0.743495E-02,0.214580E-02,0.113550E-01,0.427190E-02,0.153667E-01,0.245232E-01,-9999.0,-9999.0,-0.621418E-01,0.156402E-02,-0.383744E-02,-0.100079E-01,0.224615,-9999.0,-9999.0
3,0.976562E-02,0.724133E-01,0.313366E-01,0.405505E-02,0.278813E-01,0.346421E-02,0.137145E-01,0.173281E-01,-9999.0,-9999.0,-0.628484E-01,-0.290826E-01,0.238967E-02,0.599493E-01,-0.387849,-9999.0,-9999.0
3,0.115967E-01,0.859907E-01,0.118551E-01,0.649446E-02,0.968376E-02,0.513005E-02,0.117315E-01,0.400678E-01,-9999.0,-9999.0,0.398499E-01,-0.340380E-03,0.299558E-02,0.182126E-01,0.106131,-9999.0,-9999.0
5,0.140381E-01,0.104094,0.266007E-01,0.806323E-02,0.171293E-01,0.805314E-02,0.281312E-01,0.239702E-01,-9999.0,-9999.0,-0.735600E-02,-0.285274E-01,0.162522E-01,-0.393196E-02,0.118692,-9999.0,-9999.0
5,0.170898E-01,0.126723,0.175732E-02,0.355718E-02,0.177369E-01,0.868089E-02,0.161811E-01,0.160077E-01,-9999.0,-9999.0,-0.261249E-02,0.133152E-01,0.989216E-02,0.358889E-01,-0.619421E-01,-9999.0,-9999.0
7,0.207520E-01,0.153878,0.507700E-02,0.190713E-02,0.148545E-01,0.541134E-02,0.141691E-01,0.107527E-01,-9999.0,-9999.0,0.137235E-01,0.153310E-01,0.717022E-02,-0.792340E-02,0.130110,-9999.0,-9999.0
8,0.253296E-01,0.187822,0.375375E-02,0.124567E-02,0.237009E-01,0.447595E-02,0.107815E-01,0.168759E-02,-9999.0,-9999.0,0.953633E-02,0.158281E-01,0.100554E-01,0.216001E-01,0.319756E-01,-9999.0,-9999.0
10,0.308228E-01,0.228554,0.528513E-02,0.117023E-02,0.110694E-01,0.647056E-02,0.109548E-01,0.260122E-02,-9999.0,-9999.0,-0.110781E-01,0.520877E-02,-0.782221E-02,-0.715300E-02,-0.306534E-01,-9999.0,-9999.0
12,0.375366E-01,0.278338,0.237996E-02,0.135015E-02,0.123960E-01,0.334321E-02,0.981650E-02,0.247380E-02,-9999.0,-9999.0,-0.147472E-01,0.365963E-02,-0.902418E-02,-0.159270E-01,0.204661E-01,-9999.0,-9999.0
15,0.457764E-01,0.339437,0.326506E-02,0.182125E-02,0.163254E-01,0.365100E-02,0.519995E-02,0.220334E-02,-9999.0,-9999.0,-0.866717E-02,-0.840478E-02,0.682318E-02,0.823730E-02,0.263870E-01,-9999.0,-9999.0
18,0.558472E-01,0.414113,0.237372E-02,0.153382E-02,0.130837E-01,0.285008E-02,0.416106E-02,0.165014E-02,-9999.0,-9999.0,0.558489E-02,-0.507786E-03,0.930122E-02,0.793718E-02,0.252467E-01,-9999.0,-9999.0
22,0.680542E-01,0.504630,0.171343E-02,0.863077E-03,0.863108E-02,0.310381E-02,0.686969E-02,0.330518E-02,-9999.0,-9999.0,0.318340E-02,-0.373822E-02,0.357722E-02,0.388207E-02,0.504964E-02,-9999.0,-9999.0
26,0.827026E-01,0.613250,0.143893E-02,0.114147E-02,0.158734E-01,0.214316E-02,0.486816E-02,0.140102E-02,-9999.0,-9999.0,0.359809E-02,-0.485907E-02,0.600923E-02,0.102816E-01,0.105521E-01,-9999.0,-9999.0
32,0.100403,0.744499,0.182404E-02,0.105128E-02,0.126512E-01,0.215428E-02,0.503644E-02,0.124572E-02,-9999.0,-9999.0,0.631738E-02,0.585426E-03,0.622082E-02,0.310861E-02,0.755476E-03,-9999.0,-9999.0
39,0.122070,0.905166,0.132737E-02,0.998714E-03,0.119490E-01,0.170125E-02,0.505881E-02,0.132349E-02,-9999.0,-9999.0,-0.302060E-02,-0.134439E-02,0.372999E-02,-0.498839E-02,0.239944E-01,-9999.0,-9999.0
48,0.148621,1.10204,0.161083E-02,0.876586E-03,0.117142E-01,0.167206E-02,0.256677E-02,0.651694E-03,-9999.0,-9999.0,0.254368E-02,-0.269802E-02,0.171848E-02,-0.186920E-02,0.862385E-02,-9999.0,-9999.0
58,0.180969,1.34191,0.118500E-02,0.818204E-03,0.115698E-01,0.171650E-02,0.266495E-02,0.632721E-03,-9999.0,-9999.0,0.529336E-03,-0.294697E-02,0.232994E-02,0.190711E-02,-0.244591E-02,-9999.0,-9999.0
70,0.220032,1.63156,0.237578E-02,0.125411E-02,0.228620E-01,0.321894E-02,0.426843E-02,0.596457E-03,-9999.0,-9999.0,-0.226120E-02,-0.749283E-02,0.129447E-01,0.118456E-01,0.714441E-02,-9999.0,-9999.0
86,0.267639,1.98458,0.195991E-02,0.109556E-02,0.185972E-01,0.240557E-02,0.481281E-02,0.713656E-03,-9999.0,-9999.0,0.678197E-02,-0.700108E-02,0.693680E-02,0.155126E-02,0.259335E-02,-9999.0,-9999.0
104,0.325623,2.41453,0.235797E-02,0.114676E-02,0.157704E-01,0.187919E-02,0.327394E-02,0.476865E-03,-9999.0,-9999.0,-0.353748E-02,-0.702869E-02,0.574166E-02,0.759234E-02,-0.153412E-02,-9999.0,-9999.0
127,0.396118,2.93726,0.237376E-02,0.113745E-02,0.254192E-01,0.207821E-02,0.306688E-02,0.324730E-03,-9999.0,-9999.0,0.146776E-01,-0.575939E-02,0.529148E-02,0.384640E-03,0.670403E-02,-9999.0,-9999.0
154,0.481873,3.57314,0.333121E-02,0.120048E-02,0.272869E-01,0.157961E-02,0.323386E-02,0.294138E-03,-9999.0,-9999.0,0.209371E-03,-0.374670E-02,0.265520E-02,-0.325327E-02,0.109786E-02,-9999.0,-9999.0
188,0.586243,4.34706,0.261834E-02,0.981104E-03,0.284913E-01,0.157663E-02,0.306221E-02,0.249501E-03,-9999.0,-9999.0,0.541350E-03,-0.479490E-02,0.463943E-02,0.449288E-02,0.214109E-02,-9999.0,-9999.0
228,0.713196,5.28843,0.235793E-02,0.992803E-03,0.304729E-01,0.155765E-02,0.341841E-02,0.162660E-03,-9999.0,-9999.0,0.355297E-02,-0.628575E-02,0.544731E-02,-0.163901E-02,0.231239E-02,-9999.0,-9999.0
278,0.867615,6.43347,0.236750E-02,0.978283E-03,0.291019E-01,0.126397E-02,0.293823E-02,0.111245E-03,-9999.0,-9999.0,0.420000E-02,-0.774390E-02,0.570610E-02,0.700152E-03,-0.216964E-03,-9999.0,-9999.0
337,1.05530,7.82516,0.191976E-02,0.927944E-03,0.302718E-01,0.109958E-02,0.295152E-02,0.786230E-04,-9999.0,-9999.0,0.353758E-02,-0.698603E-02,0.505253E-02,-0.114690E-02,0.768738E-03,-9999.0,-9999.0
411,1.28357,9.51782,0.197642E-02,0.732183E-03,0.293866E-01,0.756917E-03,0.212914E-02,0.105496E-03,-9999.0,-9999.0,0.759845E-02,-0.503249E-02,0.283135E-02,0.197563E-02,-0.103756E-02,-9999.0,-9999.0
500,1.56158,11.5793,0.193136E-02,0.574856E-03,0.259197E-01,0.629794E-03,0.191195E-02,0.418090E-04,-9999.0,-9999.0,0.387178E-02,-0.436622E-02,0.305795E-02,0.581053E-03,0.330359E-03,-9999.0,-9999.0
608,1.89972,14.0866,0.150835E-02,0.501945E-03,0.193110E-01,0.430289E-03,0.130637E-02,0.299117E-04,-9999.0,-9999.0,0.499232E-02,-0.287553E-02,0.214791E-02,0.642990E-03,-0.357865E-05,-9999.0,-9999.0
740,2.31110,17.1371,0.120382E-02,0.426621E-03,0.171931E-01,0.260816E-03,0.972505E-03,0.299223E-04,-9999.0,-9999.0,0.291161E-02,-0.186966E-02,0.104509E-02,-0.101734E-02,-0.344088E-04,-9999.0,-9999.0
899,2.81128,20.8460,0.102718E-02,0.366496E-03,0.130874E-01,0.184734E-03,0.568355E-03,0.242656E-04,-9999.0,-9999.0,0.130949E-02,-0.753398E-03,0.574168E-03,0.516777E-04,0.285646E-03,-9999.0,-9999.0
1095,3.41980,25.3582,0.824571E-03,0.284334E-03,0.100353E-01,0.114091E-03,0.289829E-03,0.296216E-04,-9999.0,-9999.0,0.116781E-02,-0.791078E-03,0.310980E-03,0.162876E-03,0.132245E-03,-9999.0,-9999.0
1331,4.16016,30.8480,0.716872E-03,0.256824E-03,0.799134E-02,0.848819E-04,0.189014E-03,0.318558E-04,-9999.0,-9999.0,0.957333E-05,-0.345307E-03,0.853288E-04,0.372354E-03,0.906649E-04,-9999.0,-9999.0
