 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.911
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.364817E-03,0.898201E-01,0.378455E-01,0.174784E-02,0.559853E-01,0.790350E-01,0.143309E-01,-9999.0,-9999.0,0.380616E-01,-0.577200E-02,0.424307E-01,0.359477E-01,0.160112E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.729634E-03,0.344932,0.153489,0.564257E-02,0.302225,0.285875,0.156774,-9999.0,-9999.0,0.126625,0.826774E-02,0.177119,0.112535,0.891512E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.109445E-02,0.745843E-01,0.179804E-01,0.177678E-03,0.784303E-01,0.649438E-01,0.544521E-01,-9999.0,-9999.0,-0.689901E-02,0.831260E-02,-0.139582E-01,-0.279982E-03,0.114604E-02,-9999.0,-9999.0
1,0.244141E-02,0.145927E-02,0.135432E-01,0.683976E-01,0.139376E-02,0.997996E-01,0.120988E-01,0.263859E-01,-9999.0,-9999.0,0.894363E-02,0.341421E-01,-0.248928E-02,0.680781E-02,0.192355E-01,-9999.0,-9999.0
1,0.305176E-02,0.182409E-02,0.891633E-01,0.350322E-01,0.150545E-01,0.311503E-01,0.947061E-01,0.101589,-9999.0,-9999.0,0.165156E-01,-0.626186,0.183239E-01,0.104970,0.122869,-9999.0,-9999.0
1,0.366211E-02,0.218890E-02,0.195849E-01,0.353788,0.141926E-01,0.427264E-01,0.518030E-01,0.964905E-01,-9999.0,-9999.0,-0.517772E-01,0.425621,-0.511276E-01,-0.367221E-01,-0.298408E-01,-9999.0,-9999.0
1,0.427246E-02,0.255372E-02,0.822742E-01,0.354496,0.192382E-01,0.435725E-01,0.360542E-01,0.367694E-01,-9999.0,-9999.0,0.119466,1.98709,0.118587,-0.594523E-02,-0.338967E-02,-9999.0,-9999.0
2,0.518799E-02,0.310095E-02,0.376939,0.110764,0.303828E-01,0.483081,0.111168,0.186764,-9999.0,-9999.0,0.310029,0.587372,0.470512,0.154566,0.221124,-9999.0,-9999.0
2,0.640869E-02,0.383058E-02,0.265218,0.672699E-01,0.212213E-02,0.144416,0.708025E-01,0.628924E-01,-9999.0,-9999.0,0.455090E-01,0.948646E-01,-0.563760E-02,0.130184E-01,0.699808E-02,-9999.0,-9999.0
3,0.793457E-02,0.474262E-02,0.928326E-01,0.313021,0.694135E-02,0.196318,0.438523E-01,0.755991E-01,-9999.0,-9999.0,-0.405647E-01,-0.486777,-0.215212E-01,-0.230281E-02,-0.160926E-01,-9999.0,-9999.0
3,0.976562E-02,0.583707E-02,0.858956E-01,0.144400,0.116284E-01,0.133779,0.201839,0.323278,-9999.0,-9999.0,0.800311E-01,-0.402633,0.819506E-02,0.132640,0.175712,-9999.0,-9999.0
3,0.115967E-01,0.693153E-02,0.107393,0.127044,0.520605E-02,0.153672,0.120447,0.136586,-9999.0,-9999.0,0.205580E-01,-0.510691E-01,-0.326711E-01,0.475748E-01,0.449788E-01,-9999.0,-9999.0
5,0.140381E-01,0.839079E-02,0.395993E-01,0.528744E-01,0.112449E-01,0.917424E-01,0.348365E-01,0.400112E-01,-9999.0,-9999.0,-0.548860E-02,-0.704102E-02,-0.885603E-01,0.377295E-01,0.457065E-01,-9999.0,-9999.0
5,0.170898E-01,0.102149E-01,0.601747E-01,0.102126,0.841497E-01,0.722841E-01,0.275174E-01,0.445129E-01,-9999.0,-9999.0,0.201237,2.19775,0.139418,-0.347282E-01,-0.639846E-02,-9999.0,-9999.0
7,0.207520E-01,0.124038E-01,0.291960,0.176467,0.756868E-01,0.117631,0.103724,0.206059,-9999.0,-9999.0,0.336647,1.43932,-0.738001E-01,0.166039,0.272894,-9999.0,-9999.0
8,0.253296E-01,0.151399E-01,0.640075E-01,0.753382E-01,0.206239E-01,0.135873,0.794491E-01,0.124195,-9999.0,-9999.0,-0.242363E-02,-0.250910,-0.140295E-01,-0.739483E-02,-0.199727E-01,-9999.0,-9999.0
10,0.308228E-01,0.184233E-01,0.715238E-01,0.683848E-01,0.566086E-01,0.115961,0.785535E-01,0.139468,-9999.0,-9999.0,0.136357,-0.771780,0.108282,0.109842,0.142852,-9999.0,-9999.0
12,0.375366E-01,0.224363E-01,0.154739,0.147115,0.116070,0.763718E-01,0.318852E-01,0.413652E-01,-9999.0,-9999.0,0.196537,-0.491209E-01,-0.486657E-01,0.110260,0.103898,-9999.0,-9999.0
15,0.457764E-01,0.273613E-01,0.134276,0.778846E-01,0.101058,0.482891E-01,0.824130E-01,0.129364,-9999.0,-9999.0,0.211366,-0.375771,0.311952E-01,0.137486,0.185048,-9999.0,-9999.0
18,0.558472E-01,0.333808E-01,0.764068E-01,0.130531,0.825283E-01,0.537406E-01,0.785057E-01,0.108476,-9999.0,-9999.0,0.187255,1.01050,0.967128E-01,0.150993,0.173867,-9999.0,-9999.0
22,0.680542E-01,0.406771E-01,0.927176E-01,0.112998,0.142521,0.665198E-01,0.769504E-01,0.101918,-9999.0,-9999.0,0.878981E-01,1.66393,0.120772,0.183374,0.234772,-9999.0,-9999.0
26,0.827026E-01,0.494327E-01,0.162877,0.157653,0.173666,0.328863E-01,0.840535E-01,0.114223,-9999.0,-9999.0,0.364035,-0.195742,0.179455,0.233936,0.309328,-9999.0,-9999.0
32,0.100403,0.600124E-01,0.124066,0.686010E-01,0.196777,0.378811E-01,0.882553E-01,0.988507E-01,-9999.0,-9999.0,0.383267,-0.511965,0.539960E-01,0.253724,0.279421,-9999.0,-9999.0
