 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.190
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.559119E-02,0.611602,0.253256,0.551481E-01,0.372246E-01,0.127094E-02,0.450606E-01,-9999.0,-9999.0,1.03646,0.484068,0.213942,-0.178567E-01,-0.127516,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.111824E-01,0.617301,0.109658,0.842233E-01,0.145868,0.467552E-01,0.211061,-9999.0,-9999.0,1.32156,-0.152315,0.268744,0.943391E-01,0.436157,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.167736E-01,0.740583E-01,0.410449,0.108090,0.408346E-01,0.139666,0.836504,-9999.0,-9999.0,0.458271,-0.866708,0.319931,0.193086,0.986499,-9999.0,-9999.0
1,0.244141E-02,0.223648E-01,0.365798E-01,0.656226E-02,0.589692E-01,0.296683E-03,0.377708E-01,0.386586,-9999.0,-9999.0,0.256983,-0.808219E-01,0.210016E-01,0.108682,0.390917,-9999.0,-9999.0
1,0.305176E-02,0.279560E-01,0.905615E-01,0.137037E-01,0.152343E-01,0.136654,0.666339E-01,0.103562,-9999.0,-9999.0,0.135007,-0.363797E-01,0.242800,0.657412E-01,0.130746,-9999.0,-9999.0
1,0.366211E-02,0.335472E-01,0.542919E-02,0.570763E-01,0.577515E-01,0.343354,0.173240,0.236457E-01,-9999.0,-9999.0,0.290086E-01,0.971281E-01,0.246042,0.227305,-0.773307E-01,-9999.0,-9999.0
1,0.427246E-02,0.391384E-01,0.368883E-01,0.893044E-02,0.754950E-02,0.513058E-01,0.178738,0.170206E-02,-9999.0,-9999.0,-0.880459E-01,0.325195E-01,-0.101350,0.861429E-01,0.408420E-03,-9999.0,-9999.0
2,0.518799E-02,0.475251E-01,0.829632E-01,0.106031,0.120203,0.385883E-01,0.836154E-01,0.492002E-01,-9999.0,-9999.0,0.284943,0.286185,0.267228,0.144634,0.172247,-9999.0,-9999.0
2,0.640869E-02,0.587075E-01,0.570568E-01,0.305171E-01,0.219994,0.149715,0.167339,0.797886E-01,-9999.0,-9999.0,0.269595,0.319587,0.265554,0.405125,0.411352,-9999.0,-9999.0
