 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.894
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.118814E-02,0.802249E-01,0.890055E-01,0.305060E-02,0.337241,0.449355,0.365458,-9999.0,-9999.0,-0.371220E-01,-0.573193E-01,1.14000,-0.811478,0.184357,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.237627E-02,0.246412E-01,0.729362E-01,0.170852E-01,0.245129E-01,0.113719,0.131171,-9999.0,-9999.0,-0.544327E-01,0.330750,0.594629,-1.28878,0.246568,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.356441E-02,0.617826E-01,0.123489E-01,0.138775E-01,0.179857E-01,0.153226,0.221468,-9999.0,-9999.0,-0.367169E-01,-0.106049,-0.297022,1.63009,0.249913,-9999.0,-9999.0
1,0.244141E-02,0.475254E-02,0.994656E-01,0.709231E-03,0.109819E-01,0.167841E-01,0.236643E-01,0.784625E-01,-9999.0,-9999.0,-0.598792E-01,-0.171922E-01,0.502908,0.343664,0.761479E-01,-9999.0,-9999.0
1,0.305176E-02,0.594068E-02,0.355988E-02,0.661364E-01,0.267717E-01,0.377521E-01,0.137656E-01,0.283658E-01,-9999.0,-9999.0,-0.228482E-01,0.170403,0.781777,-0.211419,0.104080,-9999.0,-9999.0
1,0.366211E-02,0.712881E-02,0.234338E-01,0.851066E-01,0.121048E-01,0.142660E-01,0.155375E-01,0.505226E-01,-9999.0,-9999.0,0.105003E-01,-0.178264,-0.439671,0.486581,-0.150847E-01,-9999.0,-9999.0
