 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.692
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.627634E-03,0.144828E-01,0.575478E-01,0.185566E-02,0.558247E-01,0.482532E-01,0.390746,-9999.0,-9999.0,-0.761949E-02,-0.306140,0.101653,-0.268522E-01,0.140934,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.125527E-02,0.684748E-01,0.754138E-01,0.955912E-02,0.123179,0.403007E-01,0.320454,-9999.0,-9999.0,0.841614E-01,-1.07092,1.62441,0.565085E-01,0.284835,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.188290E-02,0.108867E-01,0.150479,0.200829E-04,0.922703E-01,0.220865E-01,0.318321E-01,-9999.0,-9999.0,0.449470E-04,0.544381E-01,-0.295976E-01,0.210595E-02,0.206763E-02,-9999.0,-9999.0
1,0.244141E-02,0.251053E-02,0.116595E-01,0.354892,0.760512E-02,0.781162E-02,0.477144E-01,0.487432E-02,-9999.0,-9999.0,0.321179E-01,-1.09453,0.460634,0.295719E-01,0.319593E-01,-9999.0,-9999.0
1,0.305176E-02,0.313817E-02,0.498395E-01,0.136951,0.193529E-02,0.324562,0.765784E-01,0.334677E-01,-9999.0,-9999.0,-0.980914E-02,0.649382,1.67003,0.384741E-01,0.178214E-01,-9999.0,-9999.0
1,0.366211E-02,0.376580E-02,0.143324E-02,0.109161,0.502749E-03,0.282814,0.286207E-01,0.197996E-01,-9999.0,-9999.0,-0.268977E-02,-0.247463,-0.804798,-0.120176E-01,-0.136549E-01,-9999.0,-9999.0
