 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.943
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.360811E-03,0.134285,0.852285E-01,0.181650E-02,0.423064E-01,0.180457E-01,0.269486,-9999.0,-9999.0,0.304100E-01,16.9981,-0.239102E-01,-0.175681E-01,-0.825664E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.721622E-03,0.220364,0.379924,0.419275E-02,0.543371E-01,0.324494E-01,0.133467,-9999.0,-9999.0,0.924932E-01,29.5274,-0.238765E-01,0.410799E-01,0.745979E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.108243E-02,0.501694E-01,0.209882,0.138526E-02,0.204809E-01,0.110287E-01,0.163614E-01,-9999.0,-9999.0,0.163850E-01,19.7965,-0.902757E-02,0.127774E-01,0.191060E-01,-9999.0,-9999.0
1,0.244141E-02,0.144324E-02,0.194941E-01,0.781998E-01,0.278374E-03,0.234958E-02,0.357728E-02,0.931349E-03,-9999.0,-9999.0,-0.567076E-02,5.74866,-0.172246E-02,-0.108674E-03,0.259783E-02,-9999.0,-9999.0
1,0.305176E-02,0.180405E-02,0.201100E-01,0.232460,0.574221E-03,0.330605E-01,0.137237E-01,0.173545E-01,-9999.0,-9999.0,0.256399E-02,7.19011,-0.108895E-01,-0.682274E-02,-0.155895E-01,-9999.0,-9999.0
1,0.366211E-02,0.216486E-02,0.167282,0.426277E-01,0.456041E-03,0.106894,0.144274,0.134736,-9999.0,-9999.0,-0.173134E-01,3.40671,-0.178625E-01,-0.185777E-01,-0.333370E-01,-9999.0,-9999.0
1,0.427246E-02,0.252568E-02,0.236156,0.209028,0.115753E-02,0.764724E-01,0.234598,0.222249,-9999.0,-9999.0,-0.299280E-01,19.2882,-0.241562E-01,-0.418854E-01,-0.754048E-01,-9999.0,-9999.0
2,0.518799E-02,0.306689E-02,0.460956E-01,0.121315,0.548120E-02,0.657361E-01,0.183975,0.182480,-9999.0,-9999.0,0.120445E-01,8.44745,-0.248937E-01,-0.967616E-01,-0.133258,-9999.0,-9999.0
2,0.640869E-02,0.378851E-02,0.810259E-01,0.216637,0.143436E-01,0.727043E-01,0.121495,0.121919,-9999.0,-9999.0,0.602430E-02,-32.9706,0.135002E-01,0.462522E-01,0.908936E-01,-9999.0,-9999.0
3,0.793457E-02,0.469054E-02,0.758140E-01,0.286423,0.238279E-01,0.674195E-01,0.907836E-01,0.833547E-01,-9999.0,-9999.0,-0.823044E-01,27.8249,-0.131605E-01,-0.237943E-01,-0.533751E-01,-9999.0,-9999.0
3,0.976562E-02,0.577297E-02,0.964720E-01,0.502926E-01,0.101368E-01,0.115002,0.191313,0.173382,-9999.0,-9999.0,0.663286E-01,28.1249,0.881327E-01,0.143727,0.205060,-9999.0,-9999.0
3,0.115967E-01,0.685540E-02,0.938185E-01,0.176100,0.572492E-02,0.607508E-01,0.853053E-01,0.809998E-01,-9999.0,-9999.0,0.344866E-01,38.7804,0.135016E-01,0.373330E-01,0.373218E-01,-9999.0,-9999.0
5,0.140381E-01,0.829865E-02,0.223416,0.663388E-01,0.471207E-01,0.198729,0.141192,0.171964,-9999.0,-9999.0,0.267193,37.0421,0.157902,0.790767E-01,0.217458,-9999.0,-9999.0
5,0.170898E-01,0.101027E-01,0.339117E-01,0.407554E-01,0.206859E-01,0.156487,0.162235,0.193749,-9999.0,-9999.0,-0.701869E-02,-15.3895,0.586840E-01,0.393117E-01,0.104504,-9999.0,-9999.0
7,0.207520E-01,0.122676E-01,0.141953,0.442559E-01,0.134750E-01,0.176804,0.143420,0.172465,-9999.0,-9999.0,0.599829E-01,-0.843769,0.493673E-01,0.362683E-01,0.838152E-01,-9999.0,-9999.0
8,0.253296E-01,0.149736E-01,0.364845,0.739047E-01,0.663070E-01,0.205073,0.222594,0.222925,-9999.0,-9999.0,0.399913,58.2780,0.235823,0.164654,0.266526,-9999.0,-9999.0
10,0.308228E-01,0.182209E-01,0.169436,0.451804E-01,0.113204,0.271461,0.241267,0.215448,-9999.0,-9999.0,0.325565,42.7557,0.380607,0.394301,0.589175,-9999.0,-9999.0
12,0.375366E-01,0.221899E-01,0.143867,0.160002,0.996769E-01,0.182228,0.170962,0.145742,-9999.0,-9999.0,0.271720,-70.9852,0.245122,0.282655,0.371225,-9999.0,-9999.0
