 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.912
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.116406E-02,0.119949,0.479662,0.944095E-03,0.570001E-03,0.161081,0.303018,-9999.0,-9999.0,-0.537281,-0.315567E-01,0.522251E-03,0.131029,-1.07000,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.232812E-02,0.510230,0.271173,0.415544E-03,0.595797E-01,0.640774E-02,0.203134,-9999.0,-9999.0,-0.135407,0.139217,0.311551E-01,0.791351E-02,1.81830,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.349217E-02,0.718717,0.914516E-01,0.131990E-03,0.525287E-01,0.863723E-01,0.261795,-9999.0,-9999.0,-0.554726,0.371545E-01,-0.906353E-02,-0.698550E-01,-1.24340,-9999.0,-9999.0
1,0.244141E-02,0.465623E-02,0.310459,0.487027E-01,0.146592E-01,0.217982,0.158444,0.355139,-9999.0,-9999.0,0.509613,0.251990,0.401338,0.990623,16.5689,-9999.0,-9999.0
1,0.305176E-02,0.582029E-02,0.217527,0.859868E-01,0.285351E-01,0.321360,0.458467E-01,0.839999E-01,-9999.0,-9999.0,3.68185,0.456871,-0.310224,0.650222,13.2864,-9999.0,-9999.0
1,0.366211E-02,0.698435E-02,0.152947E-01,0.943089E-03,0.953872E-03,0.285837,0.920265E-01,0.153072,-9999.0,-9999.0,0.206085,-0.195370E-02,0.671173E-01,0.636691E-01,1.87263,-9999.0,-9999.0
