 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.855
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.124156E-02,0.149136E-01,0.497394E-01,0.309351E-02,0.161154E-01,0.218927E-01,0.143083E-01,-9999.0,-9999.0,-0.235050E-01,-0.637205,-0.926260E-02,0.825305E-02,0.491926E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.248313E-02,0.299296E-01,0.114196,0.294697E-01,0.395155E-01,0.128709,0.116160,-9999.0,-9999.0,-0.336636E-01,-2.33955,0.599379E-01,0.117390,0.106103,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.372469E-02,0.162362,0.277120E-01,0.929134E-02,0.240433E-01,0.616461E-01,0.655279E-02,-9999.0,-9999.0,-0.367301E-01,0.659813,0.263338E-01,0.436038E-01,-0.107623E-01,-9999.0,-9999.0
1,0.244141E-02,0.496626E-02,0.209334,0.863297E-01,0.420307E-02,0.326839E-01,0.665981E-01,0.249114E-01,-9999.0,-9999.0,0.280243E-01,-0.778577,0.136992E-01,0.249016E-01,0.120594E-01,-9999.0,-9999.0
1,0.305176E-02,0.620782E-02,0.119497,0.319233,0.211281E-02,0.363376E-01,0.107839E-01,0.303642E-01,-9999.0,-9999.0,0.134446E-01,1.64195,0.152403E-01,0.454281E-02,0.691842E-02,-9999.0,-9999.0
1,0.366211E-02,0.744939E-02,0.111591,0.704547,0.334439E-01,0.799852E-01,0.137104E-01,0.255164E-01,-9999.0,-9999.0,0.120023,6.84074,0.872637E-01,0.218399E-01,0.542031E-01,-9999.0,-9999.0
1,0.427246E-02,0.869095E-02,0.263976,0.537556,0.395091E-01,0.546916E-01,0.533651E-02,0.538754E-01,-9999.0,-9999.0,0.490306E-01,2.59557,0.239932E-01,0.202712E-01,0.956277E-01,-9999.0,-9999.0
2,0.518799E-02,0.105533E-01,0.139013,0.791417E-01,0.990620E-02,0.565993E-01,0.334073E-01,0.205369E-01,-9999.0,-9999.0,0.670885E-01,1.44621,0.174526E-01,-0.132371E-01,0.260491E-01,-9999.0,-9999.0
2,0.640869E-02,0.130364E-01,0.574776,0.385037,0.918363E-01,0.157897,0.136084,0.181873,-9999.0,-9999.0,0.256956,9.65282,0.187691,0.124975,0.229051,-9999.0,-9999.0
3,0.793457E-02,0.161403E-01,0.129423,0.196103,0.191098,0.533524,0.638488,0.753149,-9999.0,-9999.0,-0.177752,9.19545,0.499943,0.573898,0.672319,-9999.0,-9999.0
3,0.976562E-02,0.198650E-01,0.118701,0.124237,0.138311,0.178675,0.244055,0.235288,-9999.0,-9999.0,-0.876230E-01,-3.48244,0.240409,0.321550,0.335884,-9999.0,-9999.0
3,0.115967E-01,0.235897E-01,0.159049,0.124132,0.615849E-01,0.152842,0.173643,0.194893,-9999.0,-9999.0,-0.888466E-01,1.15352,0.150414,0.201904,0.212061,-9999.0,-9999.0
5,0.140381E-01,0.285560E-01,0.435501,0.238760,0.101433,0.197222,0.206847,0.289622,-9999.0,-9999.0,0.501744,0.506726,0.217579,0.221771,0.237344,-9999.0,-9999.0
5,0.170898E-01,0.347638E-01,0.170418,0.213805,0.205046,0.170299,0.194240,0.182805,-9999.0,-9999.0,0.107355,8.39819,0.310093,0.323142,0.279613,-9999.0,-9999.0
7,0.207520E-01,0.422132E-01,0.131131,0.146079,0.126300,0.218465,0.171813,0.212766,-9999.0,-9999.0,0.343481,1.02783,0.278387,0.263087,0.287457,-9999.0,-9999.0
8,0.253296E-01,0.515249E-01,0.271200,0.893135E-01,0.179837,0.144498,0.125898,0.189156,-9999.0,-9999.0,0.588774,-2.51991,0.197251,0.241141,0.314089,-9999.0,-9999.0
10,0.308228E-01,0.626990E-01,0.246119,0.139037,0.289908,0.102970,0.140921,0.152084,-9999.0,-9999.0,0.563944,-2.41923,0.164754,0.203786,0.172137,-9999.0,-9999.0
12,0.375366E-01,0.763562E-01,0.156750,0.839193E-01,0.273287,0.212884,0.184085,0.235043,-9999.0,-9999.0,0.574214,-0.816805,0.272400,0.248855,0.321552,-9999.0,-9999.0
15,0.457764E-01,0.931173E-01,0.110295,0.556093E-01,0.176998,0.120041,0.155500,0.173444,-9999.0,-9999.0,0.134428,-0.764808,0.113803,0.138972,0.169366,-9999.0,-9999.0
18,0.558472E-01,0.113603,0.115502,0.976296E-01,0.257183,0.150184,0.130871,0.117156,-9999.0,-9999.0,0.189253E-01,-1.08954,0.275001,0.295715,0.293811,-9999.0,-9999.0
22,0.680542E-01,0.138434,0.107470,0.874975E-01,0.165202,0.176032,0.158790,0.152242,-9999.0,-9999.0,0.259110,2.54885,0.217884,0.194673,0.199162,-9999.0,-9999.0
26,0.827026E-01,0.168232,0.691959E-01,0.671752E-01,0.180487,0.654893E-01,0.972005E-01,0.860946E-01,-9999.0,-9999.0,0.102106,2.08714,0.643851E-01,0.291917E-01,0.730980E-02,-9999.0,-9999.0
32,0.100403,0.204237,0.109358,0.775088E-01,0.186635,0.118933,0.861778E-01,0.825555E-01,-9999.0,-9999.0,0.213804,0.176211,0.135643,0.121289,0.116595,-9999.0,-9999.0
39,0.122070,0.248313,0.143738,0.706282E-01,0.262344,0.150703,0.946521E-01,0.792678E-01,-9999.0,-9999.0,0.428766,0.246695,0.208458,0.192536,0.163065,-9999.0,-9999.0
48,0.148621,0.302321,0.700238E-01,0.809952E-01,0.170210,0.146021,0.966278E-01,0.844065E-01,-9999.0,-9999.0,0.204461,-0.345841,0.166600,0.113105,0.116140,-9999.0,-9999.0
58,0.180969,0.368124,0.965482E-01,0.469206E-01,0.221231,0.128398,0.115632,0.812739E-01,-9999.0,-9999.0,0.262700,0.924944,0.208626,0.188456,0.151824,-9999.0,-9999.0
70,0.220032,0.447584,0.917920E-01,0.652994E-01,0.195652,0.106037,0.886071E-01,0.614731E-01,-9999.0,-9999.0,0.184677,-0.470755,0.145553,0.118987,0.880937E-01,-9999.0,-9999.0
86,0.267639,0.544426,0.639877E-01,0.450134E-01,0.213928,0.107890,0.111754,0.674873E-01,-9999.0,-9999.0,0.183021,0.503436,0.140129,0.156869,0.115805,-9999.0,-9999.0
104,0.325623,0.662375,0.648633E-01,0.418581E-01,0.153148,0.624897E-01,0.582260E-01,0.317017E-01,-9999.0,-9999.0,0.564538E-01,0.398011,0.623006E-01,0.515750E-01,0.362783E-01,-9999.0,-9999.0
127,0.396118,0.805775,0.422494E-01,0.399612E-01,0.155904,0.824142E-01,0.679676E-01,0.358746E-01,-9999.0,-9999.0,0.367330E-01,0.641033,0.102041,0.815816E-01,0.620937E-01,-9999.0,-9999.0
154,0.481873,0.980215,0.396558E-01,0.399851E-01,0.147695,0.520744E-01,0.588341E-01,0.226270E-01,-9999.0,-9999.0,0.403466E-01,0.284826,0.508563E-01,0.558092E-01,0.316537E-01,-9999.0,-9999.0
188,0.586243,1.19252,0.369023E-01,0.375895E-01,0.140355,0.531733E-01,0.501940E-01,0.182905E-01,-9999.0,-9999.0,0.322628E-01,-0.883756E-01,0.522267E-01,0.455079E-01,0.197296E-01,-9999.0,-9999.0
