 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.647
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.644674E-03,0.175323E-01,0.887809E-02,0.312243E-02,0.213079,0.741840E-03,0.138886E-01,-9999.0,-9999.0,-0.104646E-01,0.106544,-0.501027,-0.120489E-03,-0.620891E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.128935E-02,0.511110E-01,0.105334E-01,0.398826E-02,0.245331E-01,0.510621E-01,0.129178,-9999.0,-9999.0,-0.655621E-01,0.831306E-01,0.305493,-0.294075E-01,-0.119129,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.193402E-02,0.128596,0.796945E-02,0.112430E-01,0.181795E-01,0.891662E-01,0.267286,-9999.0,-9999.0,0.527993E-01,-0.107459,0.334185,0.100648,0.428724,-9999.0,-9999.0
1,0.244141E-02,0.257870E-02,0.138485E-01,0.366922E-01,0.122335E-01,0.161577E-03,0.605465E-01,0.983593E-01,-9999.0,-9999.0,0.240305E-01,0.429823,0.285288E-01,0.885987E-01,0.291534,-9999.0,-9999.0
1,0.305176E-02,0.322337E-02,0.445585E-01,0.106569,0.168650E-01,0.210436E-02,0.665917E-01,0.149621,-9999.0,-9999.0,0.903972E-01,-0.250524,0.160340,0.128349,0.482647,-9999.0,-9999.0
1,0.366211E-02,0.386804E-02,0.793571E-01,0.219804E-01,0.791391E-02,0.118497E-01,0.850425E-01,0.138951,-9999.0,-9999.0,-0.989608E-01,-0.121099,0.287869,-0.846354E-01,-0.300469,-9999.0,-9999.0
1,0.427246E-02,0.451272E-02,0.923831E-01,0.170833E-01,0.299949E-01,0.972749E-02,0.210525,0.505241,-9999.0,-9999.0,-0.754075E-01,-0.380793E-01,0.552071,-0.914679E-01,-0.687368E-01,-9999.0,-9999.0
2,0.518799E-02,0.547973E-02,0.621355E-01,0.896545E-02,0.657566E-02,0.103282E-01,0.933648E-01,0.283831,-9999.0,-9999.0,0.381084E-01,-0.118656,0.624687E-01,0.265779E-01,0.111876,-9999.0,-9999.0
2,0.640869E-02,0.676908E-02,0.121947,0.181710,0.124243E-01,0.174211E-01,0.739027E-01,0.200806,-9999.0,-9999.0,0.117841E-01,-0.165742,0.270513,0.279158E-01,0.456840E-01,-9999.0,-9999.0
3,0.793457E-02,0.838076E-02,0.160902,0.254947,0.272423E-01,0.112255E-01,0.148904,0.359094,-9999.0,-9999.0,0.240669,-0.261780,0.330580,0.130250,0.542907,-9999.0,-9999.0
3,0.976562E-02,0.103148E-01,0.270327,0.381657,0.331256E-01,0.944643E-02,0.858657E-01,0.308644,-9999.0,-9999.0,-0.132180,1.48930,0.395786,0.142438E-01,-0.796565E-01,-9999.0,-9999.0
3,0.115967E-01,0.122488E-01,0.108591,0.617038,0.367669E-01,0.220601E-02,0.356250,0.494469,-9999.0,-9999.0,0.924572E-02,-0.742572,0.111748,-0.160594,-0.522485,-9999.0,-9999.0
5,0.140381E-01,0.148275E-01,0.216462,0.267458,0.120846,0.599663E-02,0.148265,0.154064,-9999.0,-9999.0,0.498629E-01,2.59424,0.644254E-01,0.297120,0.713752,-9999.0,-9999.0
5,0.170898E-01,0.180509E-01,0.165425,0.325721,0.493105E-01,0.879348E-02,0.982928E-01,0.445417E-01,-9999.0,-9999.0,0.964161E-01,0.419649,0.667644E-01,0.134021,0.317767,-9999.0,-9999.0
7,0.207520E-01,0.219189E-01,0.125013,0.166373,0.426466E-01,0.758559E-02,0.245625,0.290914,-9999.0,-9999.0,0.184687,0.654862,0.996690E-01,0.228546E-01,-0.536542E-01,-9999.0,-9999.0
8,0.253296E-01,0.267540E-01,0.210955,0.137694,0.534353E-01,0.823349E-02,0.174260,0.194731,-9999.0,-9999.0,0.125981,1.04374,0.190821,0.572463E-01,0.486987E-01,-9999.0,-9999.0
10,0.308228E-01,0.325560E-01,0.335427,0.265323,0.122810,0.126628E-01,0.229408,0.277567,-9999.0,-9999.0,0.194295,0.485495,0.299384,0.340286,0.740407,-9999.0,-9999.0
12,0.375366E-01,0.396474E-01,0.158526,0.224724,0.169176,0.948619E-02,0.974790E-01,0.146870,-9999.0,-9999.0,0.322439E-01,0.389407,0.140741E-01,0.137735E-01,-0.354260,-9999.0,-9999.0
15,0.457764E-01,0.483505E-01,0.285933,0.227757,0.125910,0.908342E-02,0.189015,0.183652,-9999.0,-9999.0,0.243869,0.736794,0.336695,0.189030,0.329747,-9999.0,-9999.0
18,0.558472E-01,0.589877E-01,0.204882,0.277644,0.166170,0.965500E-02,0.114661,0.612025E-01,-9999.0,-9999.0,0.379818,0.747847,0.213045,0.288897,0.465696,-9999.0,-9999.0
22,0.680542E-01,0.718811E-01,0.182817,0.164795,0.154035,0.112429E-01,0.833615E-01,0.638782E-01,-9999.0,-9999.0,0.264191,0.317370,0.462833,0.117711,0.218672,-9999.0,-9999.0
26,0.827026E-01,0.873533E-01,0.123011,0.161681,0.218789,0.810285E-02,0.981961E-01,0.444505E-01,-9999.0,-9999.0,0.458224,0.356151,0.582506,0.313052,0.421522,-9999.0,-9999.0
32,0.100403,0.106049,0.157008,0.193919,0.354915,0.120390E-01,0.201341,0.724973E-01,-9999.0,-9999.0,0.524301,-0.987145,0.842999,0.796821,1.06079,-9999.0,-9999.0
39,0.122070,0.128935,0.951666E-01,0.166622,0.180298,0.137414E-01,0.134211,0.352713E-01,-9999.0,-9999.0,0.189364,0.463328,0.609445,0.908017E-01,0.106978,-9999.0,-9999.0
48,0.148621,0.156978,0.764854E-01,0.151754,0.259579,0.954507E-02,0.120494,0.365579E-01,-9999.0,-9999.0,0.322521,-0.332734E-02,0.748864,0.355765,0.251415,-9999.0,-9999.0
58,0.180969,0.191146,0.649608E-01,0.108350,0.229633,0.117322E-01,0.171535,0.543550E-01,-9999.0,-9999.0,0.138177,0.462933E-01,0.468576,0.206388,0.269660,-9999.0,-9999.0
70,0.220032,0.232405,0.980661E-01,0.110273,0.203322,0.120185E-01,0.108063,0.236403E-01,-9999.0,-9999.0,0.313103,0.130102,0.457933,0.103377,-0.861193E-01,-9999.0,-9999.0
86,0.267639,0.282690,0.117072,0.972687E-01,0.236042,0.106326E-01,0.938849E-01,0.169818E-01,-9999.0,-9999.0,0.930748E-01,-0.629137,0.456175E-01,0.161230,-0.217353E-01,-9999.0,-9999.0
104,0.325623,0.343934,0.790460E-01,0.122658,0.198158,0.142536E-01,0.108536,0.172426E-01,-9999.0,-9999.0,0.111955,0.126238,0.413563,0.242649,-0.486614E-01,-9999.0,-9999.0
127,0.396118,0.418393,0.659867E-01,0.781503E-01,0.223306,0.992527E-02,0.788282E-01,0.101740E-01,-9999.0,-9999.0,0.224481E-01,0.910604E-01,0.360834,0.177114,-0.298982E-01,-9999.0,-9999.0
154,0.481873,0.508970,0.617084E-01,0.899222E-01,0.184414,0.102026E-01,0.602405E-01,0.772005E-02,-9999.0,-9999.0,0.161579E-01,0.172255,0.783455E-02,0.106959,-0.370485E-01,-9999.0,-9999.0
188,0.586243,0.619209,0.482645E-01,0.881944E-01,0.180508,0.823624E-02,0.531405E-01,0.502546E-02,-9999.0,-9999.0,0.730376E-01,-0.308746,0.215583,0.978232E-01,0.114470E-01,-9999.0,-9999.0
228,0.713196,0.753302,0.448780E-01,0.842437E-01,0.175584,0.788234E-02,0.520808E-01,0.274152E-02,-9999.0,-9999.0,0.629747E-01,0.501514,0.118134,0.946788E-01,0.278073E-02,-9999.0,-9999.0
278,0.867615,0.916404,0.397212E-01,0.677561E-01,0.193228,0.821670E-02,0.480520E-01,0.186810E-02,-9999.0,-9999.0,0.464467E-01,-0.103265,0.116983,0.863323E-01,0.163809E-02,-9999.0,-9999.0
337,1.05530,1.11464,0.320262E-01,0.454567E-01,0.155953,0.596366E-02,0.379789E-01,0.105331E-02,-9999.0,-9999.0,0.416442E-01,0.477964E-01,0.563987E-01,0.646297E-01,0.385872E-02,-9999.0,-9999.0
411,1.28357,1.35575,0.316448E-01,0.471831E-01,0.159949,0.631802E-02,0.413271E-01,0.983512E-03,-9999.0,-9999.0,0.471937E-01,0.190759E-01,0.156423,0.311121E-01,-0.265894E-02,-9999.0,-9999.0
500,1.56158,1.64940,0.246800E-01,0.477862E-01,0.128775,0.508550E-02,0.285199E-01,0.310365E-03,-9999.0,-9999.0,0.315261E-01,0.750819E-01,0.751378E-01,0.341837E-01,-0.278036E-02,-9999.0,-9999.0
608,1.89972,2.00655,0.260624E-01,0.404456E-01,0.137595,0.488793E-02,0.252963E-01,0.236422E-03,-9999.0,-9999.0,0.492682E-01,-0.501607E-02,0.856393E-01,0.484330E-01,0.230222E-02,-9999.0,-9999.0
740,2.31110,2.44106,0.208436E-01,0.426757E-01,0.109345,0.384231E-02,0.190901E-01,0.115724E-03,-9999.0,-9999.0,0.166965E-01,-0.671580E-01,0.678607E-01,0.227902E-01,0.171443E-02,-9999.0,-9999.0
899,2.81128,2.96937,0.181621E-01,0.325201E-01,0.914763E-01,0.327452E-02,0.143611E-01,0.117480E-03,-9999.0,-9999.0,0.107978E-01,-0.174042,0.204168E-01,0.124749E-01,-0.268787E-03,-9999.0,-9999.0
1095,3.41980,3.61211,0.148827E-01,0.278083E-01,0.844281E-01,0.312151E-02,0.114372E-01,0.103878E-03,-9999.0,-9999.0,0.757679E-02,-0.106767E-01,0.145649E-01,0.108436E-01,-0.191073E-03,-9999.0,-9999.0
1331,4.16016,4.39410,0.119821E-01,0.246582E-01,0.657417E-01,0.285871E-02,0.882787E-02,0.129787E-03,-9999.0,-9999.0,0.576825E-02,0.500195E-05,-0.613924E-02,0.576350E-02,-0.880640E-03,-9999.0,-9999.0
