 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.668
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.159054E-02,0.494036,0.640677,0.909627E-02,0.419379,0.657173,0.416185,-9999.0,-9999.0,0.339249,0.905360,0.546769,0.444363,2.42622,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.318107E-02,0.133598,1.34323,0.184590E-03,0.349277,0.919144,0.423438,-9999.0,-9999.0,-0.598507E-03,0.271340,0.677173E-01,0.209337,-0.260826,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.477161E-02,0.166800,0.170061,0.116683E-01,0.287886E-01,0.195125,0.678726,-9999.0,-9999.0,-0.653048E-01,-0.755871,0.481527E-01,-0.454009,2.73314,-9999.0,-9999.0
1,0.244141E-02,0.636214E-02,0.310832,0.104329,0.207981E-01,0.298133,0.906038E-02,0.147632,-9999.0,-9999.0,0.477702,1.10314,0.710132,0.194903,1.95785,-9999.0,-9999.0
1,0.305176E-02,0.795268E-02,0.421578E-01,0.525257E-01,0.612787E-02,0.195671,0.599296E-01,0.581125E-01,-9999.0,-9999.0,0.112727,0.381671,0.220370,0.426888E-01,-0.908258,-9999.0,-9999.0
1,0.366211E-02,0.954321E-02,0.496260E-01,0.434938E-02,0.272703E-02,0.270848,0.150318,0.224530E-01,-9999.0,-9999.0,-0.406192E-01,-0.721179E-01,-0.357471,-0.336940,-0.291756,-9999.0,-9999.0
