 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.002
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.530355E-03,0.171185,0.118567E-01,0.100788E-02,0.510478E-01,0.142888,0.107009,-9999.0,-9999.0,0.341831E-01,-0.255097E-01,0.103219,0.275244E-01,0.368486E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.106071E-02,0.160513,0.505820E-01,0.884810E-04,0.707626E-01,0.625338E-01,0.135353,-9999.0,-9999.0,0.130020E-01,0.400284E-01,-0.306212E-01,-0.259258E-02,0.520084E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.159106E-02,0.945041E-01,0.110222,0.306691E-02,0.761460E-01,0.364364E-02,0.671376E-01,-9999.0,-9999.0,0.255686E-01,0.539055,0.165885,-0.188631E-02,-0.549883E-02,-9999.0,-9999.0
1,0.244141E-02,0.212142E-02,0.189409E-01,0.370192E-01,0.150435E-02,0.106952,0.566503E-01,0.525061E-01,-9999.0,-9999.0,0.157462E-01,-0.613615E-02,0.172227,0.271507E-01,0.129646E-01,-9999.0,-9999.0
1,0.305176E-02,0.265177E-02,0.560415E-02,0.699383E-01,0.114149E-01,0.594649,0.645399E-01,0.857544E-01,-9999.0,-9999.0,-0.194394E-01,-0.861908,1.35045,0.455860E-01,0.546726E-01,-9999.0,-9999.0
1,0.366211E-02,0.318213E-02,0.109569,0.149214E-01,0.936970E-02,0.572632,0.622506E-01,0.110674,-9999.0,-9999.0,-0.307655E-01,0.340409,0.984325,0.294856E-01,0.551263E-01,-9999.0,-9999.0
1,0.427246E-02,0.371248E-02,0.235803,0.155673,0.303209E-03,0.565397,0.990062E-01,0.126778E-01,-9999.0,-9999.0,-0.729622E-02,0.160013,-0.429131E-01,0.535014E-03,0.414862E-02,-9999.0,-9999.0
2,0.518799E-02,0.450802E-02,0.189452,0.580741E-01,0.285034E-02,0.924272,0.917579E-01,0.791980E-01,-9999.0,-9999.0,0.425295E-01,-0.110210,-0.172125,0.220425E-01,0.232396E-01,-9999.0,-9999.0
2,0.640869E-02,0.556872E-02,0.154847,0.382138E-01,0.114950E-01,0.266265,0.691442E-01,0.286023,-9999.0,-9999.0,0.947386E-01,0.240887,0.497768E-01,0.800344E-01,0.178884,-9999.0,-9999.0
3,0.793457E-02,0.689461E-02,0.149286,0.166774,0.876280E-02,0.325289E-01,0.827596E-01,0.260266,-9999.0,-9999.0,-0.712778E-01,-0.548786,0.259774E-01,-0.602433E-01,-0.104611,-9999.0,-9999.0
3,0.976562E-02,0.848568E-02,0.107977,0.450438E-01,0.847328E-02,0.141419,0.838371E-01,0.138359,-9999.0,-9999.0,0.350113E-01,0.299218,0.315670,0.459227E-01,0.334773E-01,-9999.0,-9999.0
3,0.115967E-01,0.100767E-01,0.540589,0.180842,0.153688E-01,0.233257,0.299683,0.377172,-9999.0,-9999.0,0.137048,0.297947,0.522624,0.181057,0.230903,-9999.0,-9999.0
5,0.140381E-01,0.121982E-01,0.747621E-01,0.118190,0.292862E-01,0.442401,0.120452,0.205747,-9999.0,-9999.0,0.147906,0.817150,-0.659311,0.193019,0.250212,-9999.0,-9999.0
5,0.170898E-01,0.148499E-01,0.261216,0.991059E-01,0.507474E-01,0.224509,0.541258E-01,0.116076,-9999.0,-9999.0,0.165916,0.241709,-0.595022,0.879971E-02,-0.420131E-01,-9999.0,-9999.0
7,0.207520E-01,0.180321E-01,0.134678,0.114180,0.587802E-01,0.389946,0.612014E-01,0.113951,-9999.0,-9999.0,0.147195,-0.398210,-0.351723,0.607686E-01,0.103412,-9999.0,-9999.0
8,0.253296E-01,0.220097E-01,0.656939E-01,0.128887,0.186839E-01,0.121828,0.868996E-01,0.116878,-9999.0,-9999.0,0.391501E-01,0.438682,-0.282127,0.954570E-01,0.124520,-9999.0,-9999.0
10,0.308228E-01,0.267829E-01,0.108329,0.120854,0.639547E-01,0.194118,0.101668,0.137527,-9999.0,-9999.0,0.682347E-01,1.83328,-0.271430,0.206190,0.237339,-9999.0,-9999.0
12,0.375366E-01,0.326168E-01,0.163850,0.104326,0.701355E-01,0.247773,0.138412,0.243488,-9999.0,-9999.0,0.291363,-0.202392,0.284829,0.193305,0.214157,-9999.0,-9999.0
15,0.457764E-01,0.397766E-01,0.878085E-01,0.193945,0.937048E-01,0.120901,0.817037E-01,0.950475E-01,-9999.0,-9999.0,0.134448,1.84299,0.242823E-01,0.945311E-01,0.538027E-01,-9999.0,-9999.0
18,0.558472E-01,0.485275E-01,0.113525,0.785264E-01,0.870950E-01,0.134521,0.150229,0.180863,-9999.0,-9999.0,0.197757,0.629941,0.321016,0.267529,0.265000,-9999.0,-9999.0
22,0.680542E-01,0.591346E-01,0.789419E-01,0.104819,0.815103E-01,0.103352,0.160751,0.151805,-9999.0,-9999.0,0.140781,1.04905,0.409594,0.214921,0.229206,-9999.0,-9999.0
26,0.827026E-01,0.718631E-01,0.906256E-01,0.164941,0.104430,0.605683E-01,0.127964,0.921947E-01,-9999.0,-9999.0,0.974332E-01,-0.134006E-01,-0.415518,0.954781E-01,0.765736E-01,-9999.0,-9999.0
32,0.100403,0.872434E-01,0.927466E-01,0.200142,0.243704,0.579618E-01,0.171426,0.181923,-9999.0,-9999.0,0.341275,0.872409,-0.300182,0.413111,0.428137,-9999.0,-9999.0
39,0.122070,0.106071,0.839249E-01,0.104275,0.185782,0.526715E-01,0.249494,0.198762,-9999.0,-9999.0,0.257678,0.252479,-0.116225,0.467670,0.396588,-9999.0,-9999.0
48,0.148621,0.129141,0.748084E-01,0.131708,0.175869,0.342846E-01,0.762279E-01,0.519316E-01,-9999.0,-9999.0,0.225859,0.129094,0.789331E-02,0.159022,0.103987,-9999.0,-9999.0
58,0.180969,0.157250,0.733400E-01,0.101904,0.166526,0.275374E-01,0.124437,0.105606,-9999.0,-9999.0,0.102549,0.874958,0.846628E-01,0.315075,0.302787,-9999.0,-9999.0
