 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  3.377
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.314527E-03,0.289029E-02,0.422804E-01,0.225315E-02,0.777152E-01,0.271406E-01,0.271525E-01,-9999.0,-9999.0,-0.642017E-02,0.127447,-0.425534E-01,0.148048E-02,-0.299228E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.629053E-03,0.113458,0.352351E-01,0.540883E-03,0.207714,0.999925E-01,0.280681,-9999.0,-9999.0,-0.191545E-01,0.517240E-01,-0.824457E-01,-0.904046E-02,-0.354861E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.943580E-03,0.199037,0.213656,0.414762E-02,0.164625,0.164511E-01,0.132743,-9999.0,-9999.0,0.812696E-01,0.113647,0.300224,0.140474E-02,0.793592E-01,-9999.0,-9999.0
1,0.244141E-02,0.125811E-02,0.113728,0.775654E-01,0.987630E-02,0.705619,0.254400,0.201510,-9999.0,-9999.0,0.860935E-01,0.147377E-01,0.737850,-0.891231E-01,0.295271E-01,-9999.0,-9999.0
1,0.305176E-02,0.157263E-02,0.645193E-01,0.174503E-01,0.394072E-02,0.374381,0.164174,0.804669E-01,-9999.0,-9999.0,0.116755E-01,0.106241,0.337340,-0.721755E-01,-0.377967E-01,-9999.0,-9999.0
1,0.366211E-02,0.188716E-02,0.790191E-01,0.229006E-01,0.115740E-02,0.692437E-01,0.991138E-02,0.776225E-02,-9999.0,-9999.0,-0.132908E-01,-0.536602E-01,-0.923752E-01,0.115956E-01,-0.125706E-01,-9999.0,-9999.0
1,0.427246E-02,0.220169E-02,0.109471,0.752350E-01,0.492837E-02,0.994451E-01,0.139628,0.153751,-9999.0,-9999.0,-0.565020E-01,-0.251034,0.105075,-0.600674E-01,-0.711334E-01,-9999.0,-9999.0
2,0.518799E-02,0.267348E-02,0.323673E-01,0.285500E-01,0.640196E-03,0.111417,0.195012,0.193136,-9999.0,-9999.0,-0.907238E-02,-0.284011E-01,0.836441E-01,-0.293997E-01,-0.287368E-01,-9999.0,-9999.0
2,0.640869E-02,0.330253E-02,0.720501E-01,0.159828,0.140358E-01,0.291365E-01,0.406058E-01,0.496432E-01,-9999.0,-9999.0,0.645910E-01,0.387061,0.714720E-01,0.295925E-01,-0.134876E-01,-9999.0,-9999.0
3,0.793457E-02,0.408885E-02,0.182462,0.260193,0.795424E-02,0.557969E-01,0.190375,0.373329,-9999.0,-9999.0,0.953913E-01,0.206759,0.535511E-01,0.733197E-01,0.545278E-01,-9999.0,-9999.0
3,0.976562E-02,0.503243E-02,0.209952,0.240987,0.245202E-01,0.246669E-01,0.125951,0.282675,-9999.0,-9999.0,0.104770,-0.920580,0.233031,0.135600,0.273761,-9999.0,-9999.0
3,0.115967E-01,0.597601E-02,0.303339E-01,0.480358E-01,0.664081E-02,0.540487E-01,0.106579,0.109282,-9999.0,-9999.0,0.244790E-01,0.482311E-01,0.476604E-01,0.362654E-01,0.511606E-01,-9999.0,-9999.0
5,0.140381E-01,0.723411E-02,0.121293,0.550845E-01,0.258069E-01,0.626454E-01,0.722148E-01,0.151497,-9999.0,-9999.0,0.828174E-01,-0.970953E-01,0.137309,0.357882E-01,0.684573E-01,-9999.0,-9999.0
5,0.170898E-01,0.880675E-02,0.157063,0.107226,0.433496E-01,0.125545,0.757884E-01,0.149792,-9999.0,-9999.0,0.162044,-0.654046,0.385171,0.138051,0.195701,-9999.0,-9999.0
7,0.207520E-01,0.106939E-01,0.133415,0.373333E-01,0.455669E-01,0.457998E-01,0.656763E-01,0.118923,-9999.0,-9999.0,0.200510,-0.191187,0.260745,0.128165,0.221804,-9999.0,-9999.0
8,0.253296E-01,0.130529E-01,0.135346,0.106811,0.429683E-01,0.334016E-01,0.653723E-01,0.797525E-01,-9999.0,-9999.0,0.152684,0.313231,0.248011,0.115483,0.118903,-9999.0,-9999.0
10,0.308228E-01,0.158836E-01,0.155860,0.637718E-01,0.394114E-01,0.241391E-01,0.603792E-01,0.646726E-01,-9999.0,-9999.0,0.111504,0.203768,0.501975E-01,0.458149E-01,0.699407E-01,-9999.0,-9999.0
12,0.375366E-01,0.193434E-01,0.966328E-01,0.561500E-01,0.897431E-01,0.298510E-01,0.826993E-01,0.120376,-9999.0,-9999.0,0.188638,-0.403666,0.303084,0.223527,0.339831,-9999.0,-9999.0
15,0.457764E-01,0.235895E-01,0.190865,0.103083,0.730451E-01,0.152834E-01,0.908575E-01,0.101603,-9999.0,-9999.0,0.254849,0.372493,0.390846E-01,0.218343,0.286995,-9999.0,-9999.0
18,0.558472E-01,0.287792E-01,0.200757,0.114379,0.618312E-01,0.349650E-01,0.839071E-01,0.102752,-9999.0,-9999.0,0.185360,-0.170350,0.381402,0.117275,0.137755,-9999.0,-9999.0
22,0.680542E-01,0.350697E-01,0.194135,0.560585E-01,0.972722E-01,0.428257E-01,0.729810E-01,0.960644E-01,-9999.0,-9999.0,0.293919,-0.118267,0.211458,0.160971,0.256059,-9999.0,-9999.0
26,0.827026E-01,0.426184E-01,0.179283,0.146894,0.974279E-01,0.309767E-01,0.154660,0.180621,-9999.0,-9999.0,0.247034,0.131005,-0.338278E-01,0.161424,0.225155,-9999.0,-9999.0
32,0.100403,0.517396E-01,0.134748,0.803477E-01,0.146604,0.587610E-01,0.103180,0.133847,-9999.0,-9999.0,0.268841,0.101489,0.298006,0.196583,0.235734,-9999.0,-9999.0
39,0.122070,0.629053E-01,0.273943,0.869145E-01,0.125269,0.586570E-01,0.133460,0.153467,-9999.0,-9999.0,0.369414,-0.150391E-01,0.307746,0.257026,0.320167,-9999.0,-9999.0
48,0.148621,0.765873E-01,0.148087,0.160794,0.137875,0.421556E-01,0.100520,0.930830E-01,-9999.0,-9999.0,0.231851,-0.230382,0.382072E-01,0.225632,0.238228,-9999.0,-9999.0
58,0.180969,0.932572E-01,0.151657,0.179895,0.173352,0.531588E-01,0.144087,0.131519,-9999.0,-9999.0,0.175016,0.650136,0.291046,0.262268,0.290498,-9999.0,-9999.0
70,0.220032,0.113387,0.124349,0.118741,0.151948,0.376210E-01,0.111260,0.934987E-01,-9999.0,-9999.0,0.144762,-0.576536E-02,0.882283E-01,0.156373,0.146762,-9999.0,-9999.0
86,0.267639,0.137920,0.183425,0.135270,0.258204,0.339356E-01,0.957842E-01,0.703318E-01,-9999.0,-9999.0,0.374747,0.417321,0.327191,0.302959,0.289149,-9999.0,-9999.0
104,0.325623,0.167800,0.123867,0.143583,0.178394,0.344089E-01,0.791929E-01,0.555747E-01,-9999.0,-9999.0,0.142799,-0.559353E-03,0.184112,0.147208,0.169219,-9999.0,-9999.0
127,0.396118,0.204128,0.138972,0.127810,0.283267,0.383318E-01,0.106973,0.607551E-01,-9999.0,-9999.0,0.223666,-0.854140E-01,0.247660,0.255645,0.223026,-9999.0,-9999.0
154,0.481873,0.248319,0.104486,0.113664,0.208875,0.279154E-01,0.839211E-01,0.402882E-01,-9999.0,-9999.0,0.196304,-0.166908,0.138301,0.135684,0.123915,-9999.0,-9999.0
