 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.720
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.390375E-03,0.905649E-01,0.702432E-01,0.153097E-03,0.587788E-01,0.154753,0.141237E-01,-9999.0,-9999.0,0.700975E-02,-0.926678E-02,0.359298E-02,0.114276E-01,-0.208061E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.780750E-03,0.604883E-01,0.954093E-01,0.166409E-02,0.619196E-01,0.429215E-01,0.485078E-01,-9999.0,-9999.0,-0.206497E-01,0.149954,0.124615E-02,-0.130318E-01,0.192159E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.117112E-02,0.341156E-01,0.285165,0.264437E-02,0.474545E-01,0.468508E-01,0.165017,-9999.0,-9999.0,0.223390E-01,0.363540E-01,-0.202013E-02,0.367075E-02,0.611508E-01,-9999.0,-9999.0
1,0.244141E-02,0.156150E-02,0.505859E-01,0.754337,0.650741E-02,0.453885E-02,0.166769E-01,0.485079E-01,-9999.0,-9999.0,-0.535330E-01,0.933188,0.191575E-02,-0.200935E-01,0.305791E-01,-9999.0,-9999.0
1,0.305176E-02,0.195187E-02,0.415702E-01,0.344537E-01,0.310404E-01,0.193553,0.123076,0.523547,-9999.0,-9999.0,0.919279E-01,0.445513,0.188867,0.181485,0.421615,-9999.0,-9999.0
1,0.366211E-02,0.234225E-02,0.255195,0.867787E-01,0.724999E-01,0.388502,0.327934,0.940637,-9999.0,-9999.0,0.401040,0.592180,0.421976,0.466328,0.855913,-9999.0,-9999.0
1,0.427246E-02,0.273262E-02,0.122412,0.365196E-01,0.244285E-01,0.420372,0.441348,0.669041,-9999.0,-9999.0,0.161230,-0.145389,0.247212,0.288563,0.423159,-9999.0,-9999.0
2,0.518799E-02,0.331819E-02,0.149870,0.428931E-01,0.571683E-02,0.498046E-01,0.746554E-01,0.586528E-01,-9999.0,-9999.0,-0.887120E-03,0.675544E-03,0.125885E-01,0.126607E-01,-0.475124E-02,-9999.0,-9999.0
2,0.640869E-02,0.409894E-02,0.104323,0.361478E-01,0.226875E-01,0.607494E-01,0.102115,0.190286,-9999.0,-9999.0,0.113588,-0.619821E-01,0.795918E-01,0.119390,0.202290,-9999.0,-9999.0
3,0.793457E-02,0.507487E-02,0.132755,0.345559,0.236092E-01,0.793167E-01,0.658815E-01,0.657614E-01,-9999.0,-9999.0,0.827401E-01,-0.780612,0.838824E-01,0.102941,0.102380,-9999.0,-9999.0
