 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.743
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.609195E-03,0.584054E-02,0.939523E-01,0.461337E-02,0.275185,0.267596,0.152877,-9999.0,-9999.0,-0.610492E-02,0.131883,0.135014,0.169663,-0.556103E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.121839E-02,0.249683E-01,0.336183E-01,0.222821E-03,0.127842E-01,0.491461E-02,0.175086E-01,-9999.0,-9999.0,-0.637482E-02,0.177230E-01,0.162047E-02,0.516248E-02,-0.751154E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.182759E-02,0.727560E-01,0.423222E-01,0.553523E-02,0.169835E-02,0.102254E-01,0.274864E-01,-9999.0,-9999.0,0.552793E-01,-0.943974E-02,0.375943E-02,-0.250779E-02,0.397350E-01,-9999.0,-9999.0
1,0.244141E-02,0.243678E-02,0.609466E-01,0.527111E-01,0.833551E-02,0.117911E-01,0.171674E-01,0.994907E-01,-9999.0,-9999.0,0.317691E-01,0.611245E-01,0.121773E-01,0.904936E-03,0.472915E-01,-9999.0,-9999.0
1,0.305176E-02,0.304598E-02,0.488527E-01,0.666376E-01,0.136570E-02,0.822017E-02,0.101469E-01,0.367405E-01,-9999.0,-9999.0,-0.146344E-01,-0.561428E-01,-0.112817E-01,-0.182340E-01,-0.167444E-01,-9999.0,-9999.0
1,0.366211E-02,0.365517E-02,0.275804,0.196044,0.118669E-01,0.234806E-01,0.298659E-02,0.420070,-9999.0,-9999.0,0.136770,0.319612,0.672718E-01,0.295162E-01,0.380534,-9999.0,-9999.0
1,0.427246E-02,0.426437E-02,0.125890,0.217327,0.137505E-01,0.248008E-01,0.118398E-01,0.109741,-9999.0,-9999.0,0.767623E-01,0.294305,0.738302E-01,0.620785E-01,0.186235,-9999.0,-9999.0
2,0.518799E-02,0.517816E-02,0.117703,0.825404E-02,0.104080E-01,0.354890E-01,0.180743E-01,0.136648,-9999.0,-9999.0,0.660060E-01,0.494992E-01,0.610069E-01,0.236112E-01,0.105580,-9999.0,-9999.0
2,0.640869E-02,0.639655E-02,0.143923,0.296928E-01,0.155408E-01,0.613351E-01,0.221945E-01,0.132507,-9999.0,-9999.0,0.123618,-0.100623E-02,0.925261E-01,0.615583E-01,0.206197,-9999.0,-9999.0
3,0.793457E-02,0.791954E-02,0.127544,0.524556E-01,0.350646E-01,0.681441E-01,0.177807E-01,0.141077,-9999.0,-9999.0,0.172004,0.286457,0.159402,0.535329E-01,0.327178,-9999.0,-9999.0
3,0.976562E-02,0.974712E-02,0.160058,0.107031,0.452734E-01,0.148126E-01,0.681217E-02,0.120783,-9999.0,-9999.0,0.190484,0.144826,0.863888E-01,-0.275375E-01,0.223693,-9999.0,-9999.0
3,0.115967E-01,0.115747E-01,0.120015,0.180989,0.431217E-01,0.138136E-01,0.917489E-02,0.149126,-9999.0,-9999.0,0.464949E-01,0.442041,0.759395E-01,0.416475E-01,-0.493629E-01,-9999.0,-9999.0
5,0.140381E-01,0.140115E-01,0.160579,0.242486E-01,0.311628E-01,0.198820E-01,0.143171E-01,0.910026E-01,-9999.0,-9999.0,0.173936,-0.175362E-01,0.763250E-01,0.655527E-01,0.128520,-9999.0,-9999.0
5,0.170898E-01,0.170575E-01,0.171079,0.837143E-01,0.310138E-01,0.115806E-01,0.810587E-02,0.119587,-9999.0,-9999.0,0.123955,-0.127354E-01,0.395948E-01,0.226560E-01,0.135603,-9999.0,-9999.0
