 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.396
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.268307E-02,0.361191,0.502503,0.757018E-02,0.100250E-01,0.524387E-01,0.231389E-01,-9999.0,-9999.0,0.484610,0.771910,0.241912E-03,-0.112543E-01,-0.991109E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.536613E-02,0.571488E-01,0.288247,0.201047E-03,0.132485,0.210041,0.113614,-9999.0,-9999.0,-0.178096E-01,0.566339E-01,0.846856E-02,0.131757E-01,0.899301E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.804920E-02,0.273100,0.260002E-01,0.268722E-02,0.764803E-01,0.187801,0.141306,-9999.0,-9999.0,-0.664842E-01,0.314495E-01,-0.472524E-03,0.611366E-02,-0.365104E-03,-9999.0,-9999.0
1,0.244141E-02,0.107323E-01,0.379669,0.173484,0.217180E-01,0.477085E-01,0.107903,0.928518E-01,-9999.0,-9999.0,-0.961363E-01,-0.621111,0.530490E-01,0.334582E-01,0.345018E-01,-9999.0,-9999.0
1,0.305176E-02,0.134153E-01,0.815622E-01,0.418684E-01,0.641604E-02,0.104956E-01,0.307226E-01,0.139344E-01,-9999.0,-9999.0,-0.162513,-0.214483,-0.921915E-02,-0.173844E-02,-0.672491E-02,-9999.0,-9999.0
1,0.366211E-02,0.160984E-01,0.869786E-02,0.166785E-01,0.110422E-01,0.525083E-01,0.129865,0.120633,-9999.0,-9999.0,-0.908200E-01,-0.118942E-01,0.237596E-01,0.737107E-01,0.621301E-01,-9999.0,-9999.0
