 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.632
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.403445E-03,0.109664E-01,0.204834E-01,0.501084E-03,0.617398E-01,0.187626,0.242854,-9999.0,-9999.0,0.654056E-03,-0.125151E-01,-0.247997,-0.784988E-01,0.516930E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.806890E-03,0.116747,0.208013E-01,0.182107E-02,0.277929E-01,0.383041E-01,0.618359,-9999.0,-9999.0,-0.595976E-01,0.586591E-01,-0.482786,-0.684202E-01,-0.930997,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.121034E-02,0.808814E-01,0.622798E-02,0.712811E-02,0.122830,0.514278E-02,0.538712,-9999.0,-9999.0,-0.906767E-01,0.570673E-01,1.37619,-0.263256E-01,-1.53933,-9999.0,-9999.0
1,0.244141E-02,0.161378E-02,0.232961E-01,0.286993E-01,0.107471E-01,0.963691E-01,0.207808E-03,0.141540,-9999.0,-9999.0,0.648447E-01,0.215061E-01,2.64555,0.412980E-02,-1.04799,-9999.0,-9999.0
1,0.305176E-02,0.201723E-02,0.210881,0.346279E-01,0.168111E-01,0.566873E-01,0.113001E-01,0.479645E-01,-9999.0,-9999.0,0.221311,-0.596793E-01,-0.399692,0.113756,-0.633650E-01,-9999.0,-9999.0
1,0.366211E-02,0.242067E-02,0.594411E-01,0.102982E-01,0.164028E-01,0.338922,0.267812E-01,0.160781,-9999.0,-9999.0,0.120264,-0.723238E-01,-1.67575,0.167267,1.29779,-9999.0,-9999.0
1,0.427246E-02,0.282412E-02,0.942868E-02,0.260738E-01,0.456182E-02,0.603271E-01,0.401467E-02,0.843071E-02,-9999.0,-9999.0,-0.241996E-01,-0.349216E-01,-0.614177,0.157700E-01,0.167221E-01,-9999.0,-9999.0
2,0.518799E-02,0.342928E-02,0.128882,0.272845E-01,0.139917E-01,0.876389E-01,0.459129E-01,0.626653E-01,-9999.0,-9999.0,0.155670,-0.451015E-01,2.74763,0.147171,0.430604,-9999.0,-9999.0
