 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.964
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.110194E-02,0.550532E-01,0.506050E-02,0.217761E-02,0.378891E-01,0.173981,0.370995,-9999.0,-9999.0,-0.287351E-01,-0.147279E-01,0.275444,-0.852417E-01,-1.22424,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.220387E-02,0.933281E-01,0.806222E-02,0.497673E-03,0.151997E-01,0.937353E-01,0.308329,-9999.0,-9999.0,-0.166454E-01,-0.890383E-02,0.753683E-01,-0.250678E-01,-0.332028,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.330581E-02,0.889984E-01,0.216372E-01,0.833034E-02,0.750764E-01,0.134221,0.152673,-9999.0,-9999.0,0.103653,0.421517E-01,0.772956,0.149532,1.52219,-9999.0,-9999.0
1,0.244141E-02,0.440774E-02,0.191067,0.300765,0.196852E-01,0.122285,0.231250,0.108622,-9999.0,-9999.0,0.231781,0.186569,1.07360,0.272437,1.49146,-9999.0,-9999.0
1,0.305176E-02,0.550968E-02,0.794998E-01,0.166869,0.180591E-01,0.875695E-02,0.138075,0.151717,-9999.0,-9999.0,0.133286,0.211976,0.273799,0.193308,0.816123,-9999.0,-9999.0
1,0.366211E-02,0.661161E-02,0.275467E-01,0.459211E-01,0.492812E-01,0.176592,0.820510E-01,0.894622E-02,-9999.0,-9999.0,-0.140984,0.132513,-2.86167,0.284887,0.192727,-9999.0,-9999.0
