 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  3.907
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.271792E-03,0.633942E-02,0.203051E-01,0.214823E-02,0.398442,0.226222,0.503787,-9999.0,-9999.0,0.734549E-02,0.567564E-01,-0.941865,-0.476031E-01,-0.515700E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.543584E-03,0.493655E-01,0.888939E-02,0.383270E-02,0.165395,0.258392,0.297762,-9999.0,-9999.0,0.617528E-02,0.386959E-01,-1.41505,0.392967E-02,-0.501586E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.815375E-03,0.341782E-01,0.135650E-01,0.110110E-01,0.100850,0.846659E-01,0.122948,-9999.0,-9999.0,-0.520357E-01,0.462891E-01,0.130730,-0.149604,-0.610402,-9999.0,-9999.0
1,0.244141E-02,0.108717E-02,0.600224E-02,0.532309E-01,0.170325E-01,0.730972E-01,0.104076,0.510264E-01,-9999.0,-9999.0,-0.252000E-01,0.178352,1.50029,-0.206729,-0.335558,-9999.0,-9999.0
1,0.305176E-02,0.135896E-02,0.238281,0.374499E-01,0.203096E-02,0.892189E-01,0.725774E-01,0.183163,-9999.0,-9999.0,0.424711E-01,0.211701E-01,-0.227500,0.241652E-01,0.250166,-9999.0,-9999.0
1,0.366211E-02,0.163075E-02,0.145761,0.168380E-01,0.130942E-02,0.168698E-01,0.224631,0.118909,-9999.0,-9999.0,-0.366885E-01,0.342514E-01,0.259374,-0.822277E-01,-0.206123,-9999.0,-9999.0
1,0.427246E-02,0.190254E-02,0.644743E-02,0.280141E-01,0.267849E-02,0.417861E-01,0.324057,0.700155E-01,-9999.0,-9999.0,-0.338651E-02,0.615343E-01,-0.482902,-0.266208E-02,-0.104423,-9999.0,-9999.0
