 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.664
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.159919E-02,0.980381E-01,0.138685E-01,0.337876E-02,0.307517,0.500854,0.531097,-9999.0,-9999.0,-0.943744E-01,-0.166394,-0.994546E-01,-0.341920,1.53761,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.319838E-02,0.183099E-01,0.327275,0.215900E-02,0.206888,0.224080,0.169560,-9999.0,-9999.0,0.288187E-01,-0.614387,-0.143264E-01,-0.111778,0.338818,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.479758E-02,0.563950E-01,0.229819,0.529281E-02,0.907091E-01,0.370327E-04,0.834570E-01,-9999.0,-9999.0,0.957621E-01,0.806438,0.721589E-01,-0.508666E-02,-0.850937,-9999.0,-9999.0
1,0.244141E-02,0.639677E-02,0.120931,0.595273E-01,0.137909E-01,0.115583,0.333898E-01,0.103577,-9999.0,-9999.0,0.149860,0.699901,0.679318E-01,-0.241041,-1.14730,-9999.0,-9999.0
1,0.305176E-02,0.799596E-02,0.165420,0.149910,0.338049E-02,0.812948E-01,0.994525E-01,0.362151E-01,-9999.0,-9999.0,-0.106489,0.484107,-0.758802E-01,-0.128605,0.383887,-9999.0,-9999.0
1,0.366211E-02,0.959515E-02,0.614378E-01,0.438595,0.120437E-01,0.156854,0.147601,0.277476E-01,-9999.0,-9999.0,-0.997517E-01,1.62641,0.553027E-02,0.304266,0.657504E-01,-9999.0,-9999.0
1,0.427246E-02,0.111943E-01,0.956075E-02,0.316712,0.235103E-01,0.315223E-01,0.237581E-01,0.858337E-02,-9999.0,-9999.0,-0.830777E-01,2.10409,0.123349,0.260013,-0.576242,-9999.0,-9999.0
2,0.518799E-02,0.135931E-01,0.388132E-01,0.113544,0.128400E-01,0.248513,0.122812,0.823422E-01,-9999.0,-9999.0,0.842923E-01,0.238234,0.236441,0.448099,-1.09723,-9999.0,-9999.0
2,0.640869E-02,0.167915E-01,0.669798E-01,0.211436,0.348134E-01,0.456333E-01,0.755199E-01,0.301757E-01,-9999.0,-9999.0,0.229150,0.545644,0.163769,0.483350,-1.10631,-9999.0,-9999.0
3,0.793457E-02,0.207895E-01,0.537400E-01,0.173581,0.407906E-01,0.723435E-01,0.972493E-02,0.130236E-01,-9999.0,-9999.0,-0.600881E-01,1.68470,0.142018,0.144652,-0.260571,-9999.0,-9999.0
3,0.976562E-02,0.255871E-01,0.164219,0.153591,0.311329E-01,0.282082E-01,0.480697E-01,0.899829E-02,-9999.0,-9999.0,0.255569,-0.333206,0.827569E-01,0.347212,-0.305093,-9999.0,-9999.0
3,0.115967E-01,0.303846E-01,0.413515E-01,0.322990E-01,0.317525E-01,0.473810E-01,0.290783E-01,0.156291E-01,-9999.0,-9999.0,-0.232097E-01,-0.456708,-0.102430,-0.186128,0.671065,-9999.0,-9999.0
5,0.140381E-01,0.367814E-01,0.625592E-01,0.896183E-01,0.241071E-01,0.304564E-01,0.100973E-01,0.918393E-02,-9999.0,-9999.0,0.481442E-01,0.182275,-0.124566E-01,-0.686794E-01,0.525315E-01,-9999.0,-9999.0
