 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.895
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.118656E-02,0.848531E-01,0.121561,0.184536E-02,0.989362E-02,0.308790E-02,0.370111E-02,-9999.0,-9999.0,0.104729E-01,0.459101,0.720478E-02,0.417361E-02,-0.134651E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.237311E-02,0.527579E-01,0.301076,0.121663E-02,0.179223E-01,0.272715E-01,0.635848E-01,-9999.0,-9999.0,0.256662E-01,-1.28177,0.951683E-02,-0.285009E-02,-0.622456E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.355967E-02,0.285512,1.18133,0.188950E-01,0.123760,0.596669E-01,0.717492E-01,-9999.0,-9999.0,0.163215,-10.1091,0.100347,0.778706E-01,0.887486E-01,-9999.0,-9999.0
1,0.244141E-02,0.474622E-02,0.110847,0.703526,0.286015E-01,0.438873E-01,0.280630,0.313211,-9999.0,-9999.0,0.173642,-7.10909,0.732391E-01,0.128759,0.136660,-9999.0,-9999.0
1,0.305176E-02,0.593278E-02,0.170787,0.272695E-01,0.385448E-01,0.780901E-01,0.111404,0.133158,-9999.0,-9999.0,0.473387E-01,1.78160,-0.118097,-0.887989E-01,-0.126785,-9999.0,-9999.0
1,0.366211E-02,0.711933E-02,0.275645,0.126351,0.259171E-01,0.467623,0.336750,0.455522,-9999.0,-9999.0,0.270803,3.02567,0.121747,0.143020,0.148685,-9999.0,-9999.0
1,0.427246E-02,0.830589E-02,0.188389,0.224505,0.135327,0.603190,0.297700,0.375466,-9999.0,-9999.0,0.363221,11.8545,0.609479,0.451055,0.511377,-9999.0,-9999.0
2,0.518799E-02,0.100857E-01,0.447614,0.261090,0.293795E-01,0.534582,0.914221E-01,0.132745,-9999.0,-9999.0,0.147222,5.01086,0.232706,0.101486,0.126285,-9999.0,-9999.0
2,0.640869E-02,0.124588E-01,0.156881,0.878494E-01,0.731838E-01,0.199233,0.138732,0.144202,-9999.0,-9999.0,0.325523,4.72538,0.205944,0.330343E-01,0.314517E-01,-9999.0,-9999.0
3,0.793457E-02,0.154252E-01,0.345566,0.538344E-01,0.391800E-01,0.243003,0.487895E-01,0.580319E-01,-9999.0,-9999.0,0.173299,1.06088,0.706913E-01,0.439275E-01,0.496231E-01,-9999.0,-9999.0
3,0.976562E-02,0.189849E-01,0.271065,0.221924E-01,0.158101,0.531184,0.363478,0.387102,-9999.0,-9999.0,-0.112583,-1.21079,0.628615,0.388652,0.424923,-9999.0,-9999.0
3,0.115967E-01,0.225445E-01,0.332903,0.484604E-01,0.481474E-01,0.686744E-01,0.239123,0.252916,-9999.0,-9999.0,0.257633,0.401910,-0.367593E-01,0.311292E-02,0.170740E-01,-9999.0,-9999.0
5,0.140381E-01,0.272908E-01,0.145191,0.999127E-01,0.175422,0.315051,0.329678,0.376656,-9999.0,-9999.0,0.273149E-01,-2.68172,0.443936,0.432508,0.463006,-9999.0,-9999.0
5,0.170898E-01,0.332235E-01,0.411441,0.496104E-01,0.142581,0.827195E-01,0.446872E-01,0.472165E-01,-9999.0,-9999.0,0.702131,3.08354,-0.633502E-01,0.128613E-02,0.245728E-01,-9999.0,-9999.0
7,0.207520E-01,0.403429E-01,0.174646,0.108085,0.482020E-01,0.331924,0.227278,0.278358,-9999.0,-9999.0,0.146347,-1.35211,0.936154E-01,0.103916,0.110640,-9999.0,-9999.0
8,0.253296E-01,0.492420E-01,0.125853,0.658560E-01,0.238012,0.140086,0.146484,0.175197,-9999.0,-9999.0,0.281548,-6.09620,0.635647E-01,0.256208,0.250160,-9999.0,-9999.0
10,0.308228E-01,0.599210E-01,0.112744,0.739171E-01,0.197556,0.849518E-01,0.141936,0.175193,-9999.0,-9999.0,0.203625,-3.39688,0.150823,0.239481,0.272985,-9999.0,-9999.0
12,0.375366E-01,0.729731E-01,0.161259,0.610167E-01,0.260354,0.118875,0.192401,0.218819,-9999.0,-9999.0,0.243160,-1.68489,0.286428,0.438423,0.467282,-9999.0,-9999.0
15,0.457764E-01,0.889916E-01,0.129327,0.239001E-01,0.291876,0.928845E-01,0.125665,0.143551,-9999.0,-9999.0,0.157388,-0.269601,0.277373E-01,0.191972,0.183321,-9999.0,-9999.0
18,0.558472E-01,0.108570,0.194069,0.682726E-01,0.258571,0.246536,0.220810,0.218539,-9999.0,-9999.0,0.509244,-1.25282,0.365980,0.345415,0.359506,-9999.0,-9999.0
22,0.680542E-01,0.132301,0.117140,0.808949E-01,0.317379,0.771052E-01,0.107744,0.103808,-9999.0,-9999.0,0.322121,0.127709,0.141261,0.151090,0.154792,-9999.0,-9999.0
26,0.827026E-01,0.160778,0.101665,0.652496E-01,0.271057,0.126024,0.190221,0.192773,-9999.0,-9999.0,0.187761,1.24351,0.137369,0.294306,0.309652,-9999.0,-9999.0
32,0.100403,0.195188,0.658640E-01,0.294466E-01,0.162929,0.133181,0.139450,0.130917,-9999.0,-9999.0,0.996435E-01,1.09400,0.209453,0.144310,0.156565,-9999.0,-9999.0
39,0.122070,0.237311,0.844019E-01,0.249410E-01,0.138284,0.868951E-01,0.106897,0.894063E-01,-9999.0,-9999.0,0.832677E-01,-0.736611,0.763196E-01,0.978011E-01,0.972720E-01,-9999.0,-9999.0
48,0.148621,0.288926,0.617141E-01,0.283534E-01,0.232519,0.871433E-01,0.135425,0.102446,-9999.0,-9999.0,0.185025E-01,-0.283324,0.155637,0.204168,0.188547,-9999.0,-9999.0
58,0.180969,0.351814,0.511387E-01,0.258986E-01,0.198123,0.663875E-01,0.963060E-01,0.672745E-01,-9999.0,-9999.0,0.763915E-01,0.656740,0.993706E-01,0.119228,0.101095,-9999.0,-9999.0
70,0.220032,0.427753,0.440832E-01,0.374233E-01,0.238588,0.597239E-01,0.106455,0.668077E-01,-9999.0,-9999.0,0.121694,0.255878,0.121243,0.137872,0.112546,-9999.0,-9999.0
86,0.267639,0.520304,0.366194E-01,0.250152E-01,0.199413,0.687839E-01,0.919254E-01,0.545508E-01,-9999.0,-9999.0,0.440080E-01,-0.123038,0.116454,0.104273,0.803670E-01,-9999.0,-9999.0
104,0.325623,0.633027,0.402244E-01,0.150271E-01,0.233339,0.491230E-01,0.848589E-01,0.439825E-01,-9999.0,-9999.0,0.117542,0.280482,0.114370,0.135515,0.103173,-9999.0,-9999.0
127,0.396118,0.770074,0.369224E-01,0.174702E-01,0.182688,0.458229E-01,0.741736E-01,0.347591E-01,-9999.0,-9999.0,0.622452E-01,0.139382,0.108924,0.111395,0.803216E-01,-9999.0,-9999.0
154,0.481873,0.936785,0.351595E-01,0.243269E-01,0.175098,0.474677E-01,0.635251E-01,0.252060E-01,-9999.0,-9999.0,0.953423E-01,0.181770,0.716479E-01,0.523482E-01,0.321165E-01,-9999.0,-9999.0
188,0.586243,1.13969,0.317300E-01,0.182039E-01,0.157603,0.442052E-01,0.627181E-01,0.201618E-01,-9999.0,-9999.0,0.564566E-01,0.372418,0.546313E-01,0.430810E-01,0.261306E-01,-9999.0,-9999.0
228,0.713196,1.38649,0.263853E-01,0.165102E-01,0.147905,0.326802E-01,0.596264E-01,0.159516E-01,-9999.0,-9999.0,0.462437E-01,-0.532440E-01,0.460262E-01,0.410664E-01,0.197659E-01,-9999.0,-9999.0
278,0.867615,1.68669,0.211119E-01,0.147629E-01,0.153228,0.361538E-01,0.508580E-01,0.108044E-01,-9999.0,-9999.0,0.279225E-01,0.394976,0.542896E-01,0.487332E-01,0.211791E-01,-9999.0,-9999.0
337,1.05530,2.05155,0.190586E-01,0.129694E-01,0.123752,0.260422E-01,0.437123E-01,0.730246E-02,-9999.0,-9999.0,0.317176E-01,-0.200171,0.412246E-01,0.290934E-01,0.141120E-01,-9999.0,-9999.0
411,1.28357,2.49533,0.147328E-01,0.122022E-01,0.102102,0.204739E-01,0.313605E-01,0.401024E-02,-9999.0,-9999.0,0.156174E-01,0.311079E-01,0.246780E-01,0.616650E-02,0.248316E-02,-9999.0,-9999.0
500,1.56158,3.03580,0.139402E-01,0.950358E-02,0.782889E-01,0.149531E-01,0.324656E-01,0.294135E-02,-9999.0,-9999.0,0.101814E-01,-0.355684E-01,0.198100E-01,0.976494E-02,0.567386E-02,-9999.0,-9999.0
