 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  4.660
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.227914E-03,0.336251E-01,0.405449E-03,0.657785E-04,0.516580E-02,0.419913E-02,0.294241E-01,-9999.0,-9999.0,0.415541E-02,-0.182634E-02,-0.154054E-02,0.740949E-03,0.281735E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.455829E-03,0.850448E-01,0.125557E-02,0.111715E-02,0.858396E-02,0.141724,0.104844,-9999.0,-9999.0,0.147664E-01,0.407410E-02,-0.603095E-03,-0.163837E-01,0.241072E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.683743E-03,0.142950E-01,0.272558E-01,0.232389E-02,0.675687E-02,0.442100E-01,0.543761E-01,-9999.0,-9999.0,-0.551261E-02,-0.850835E-01,-0.104476E-01,-0.513197E-01,-0.532842E-01,-9999.0,-9999.0
1,0.244141E-02,0.911657E-03,0.147998E-01,0.382052E-01,0.676464E-03,0.156515E-01,0.159501E-03,0.663000E-02,-9999.0,-9999.0,0.775016E-02,-0.450281E-01,0.367543E-02,0.137839E-02,0.382330E-02,-9999.0,-9999.0
1,0.305176E-02,0.113957E-02,0.170103E-01,0.547593E-02,0.147680E-02,0.381776E-02,0.129249E-02,0.226951E-01,-9999.0,-9999.0,0.898077E-02,0.268440E-01,0.569301E-02,-0.592022E-02,-0.960514E-03,-9999.0,-9999.0
1,0.366211E-02,0.136749E-02,0.748476E-02,0.218040E-01,0.220320E-02,0.103843E-02,0.279922E-02,0.118786E-02,-9999.0,-9999.0,-0.100072E-01,-0.589596E-01,0.221262E-02,0.111829E-01,0.435814E-02,-9999.0,-9999.0
1,0.427246E-02,0.159540E-02,0.251409E-01,0.412322E-01,0.107718E-02,0.188302E-02,0.107730E-01,0.347064E-01,-9999.0,-9999.0,-0.119875E-01,-0.741206E-01,0.249799E-03,-0.127774E-01,-0.150718E-01,-9999.0,-9999.0
2,0.518799E-02,0.193727E-02,0.111094,0.976325E-02,0.284746E-02,0.971344E-01,0.167917,0.354843,-9999.0,-9999.0,0.238643E-01,0.402424E-01,0.148224E-01,-0.530499E-03,0.856938E-02,-9999.0,-9999.0
2,0.640869E-02,0.239310E-02,0.134125,0.117314E-01,0.251792E-02,0.573428E-01,0.719747E-01,0.166027,-9999.0,-9999.0,0.320289E-01,0.588077E-01,0.221141E-01,0.650006E-01,0.837723E-01,-9999.0,-9999.0
3,0.793457E-02,0.296289E-02,0.103474,0.100889,0.864207E-02,0.832143E-01,0.117288,0.220650,-9999.0,-9999.0,0.417878E-01,0.138759,0.288415E-01,0.623179E-01,0.105091,-9999.0,-9999.0
3,0.976562E-02,0.364663E-02,0.685016E-01,0.397131E-01,0.327801E-01,0.106804,0.114142,0.234299,-9999.0,-9999.0,0.594646E-01,0.238892,0.102210,0.271530,0.348734,-9999.0,-9999.0
3,0.115967E-01,0.433037E-02,0.121355,0.768072E-01,0.251241E-02,0.109644,0.103420,0.229088,-9999.0,-9999.0,0.353189E-01,-0.838180E-01,0.302048E-01,0.619003E-01,0.780624E-01,-9999.0,-9999.0
