 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  3.768
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.281874E-03,0.302873E-01,0.161687E-01,0.169716E-02,0.548081,0.788924E-01,0.122220,-9999.0,-9999.0,0.187606E-01,0.319661E-01,-0.235012,0.107279E-01,0.913791E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.563747E-03,0.414352E-01,0.109381E-01,0.438973E-02,0.178027,0.172082,0.397389,-9999.0,-9999.0,0.342202E-01,0.448807E-01,-0.261942,0.893856E-01,0.340583,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.845621E-03,0.535553E-01,0.331594E-04,0.257696E-02,0.125767,0.274459,0.500755,-9999.0,-9999.0,0.207109E-01,-0.288578E-02,-0.959383E-01,0.583285E-01,0.278087,-9999.0,-9999.0
1,0.244141E-02,0.112749E-02,0.318778E-01,0.151782E-01,0.204593E-02,0.118763E-01,0.491195E-01,0.161559,-9999.0,-9999.0,-0.204218E-01,0.115622E-01,-0.411174E-01,-0.321304E-01,-0.139811,-9999.0,-9999.0
1,0.305176E-02,0.140937E-02,0.292427E-01,0.469528E-01,0.151620E-01,0.556903E-01,0.177696E-01,0.280010E-01,-9999.0,-9999.0,-0.398766E-01,0.110832,-0.355016,0.200284E-01,-0.161787,-9999.0,-9999.0
1,0.366211E-02,0.169124E-02,0.189653E-01,0.168558,0.278306E-01,0.817639E-02,0.634258E-01,0.927865E-01,-9999.0,-9999.0,0.569169E-01,0.735433,-0.279208E-01,0.147214,0.408262,-9999.0,-9999.0
1,0.427246E-02,0.197312E-02,0.102916,0.174735,0.301213E-01,0.352832E-01,0.110550,0.329392,-9999.0,-9999.0,0.146836,0.831947,0.186005E-01,0.208853,0.829487,-9999.0,-9999.0
2,0.518799E-02,0.239593E-02,0.199476E-01,0.876020E-01,0.135535E-01,0.297529E-01,0.346902E-01,0.859895E-01,-9999.0,-9999.0,0.425359E-01,0.366669,0.106678,0.696649E-01,0.247853,-9999.0,-9999.0
2,0.640869E-02,0.295967E-02,0.510890E-01,0.295067,0.709394E-02,0.358115E-01,0.281360E-01,0.120159,-9999.0,-9999.0,0.486892E-01,-0.557714E-01,0.195022,0.413241E-01,0.122672,-9999.0,-9999.0
3,0.793457E-02,0.366436E-02,0.892281E-01,0.749875E-01,0.277606E-01,0.122069E-01,0.121358,0.130034,-9999.0,-9999.0,0.121035,-0.239963,-0.293647E-01,0.140708,0.341664,-9999.0,-9999.0
3,0.976562E-02,0.450998E-02,0.186592,0.155474,0.126109E-01,0.189318E-01,0.193311,0.191986,-9999.0,-9999.0,0.864376E-01,0.149735,0.770787E-01,0.138081,0.340566,-9999.0,-9999.0
3,0.115967E-01,0.535560E-02,0.321200,0.112665,0.208167E-01,0.553874E-01,0.257816,0.350518,-9999.0,-9999.0,0.172977,0.443965,0.342897,0.213266,0.536602,-9999.0,-9999.0
5,0.140381E-01,0.648310E-02,0.170242,0.582539E-01,0.259326E-01,0.266457E-01,0.947602E-01,0.220676,-9999.0,-9999.0,0.255916E-01,0.187584,0.165695,-0.574870E-01,-0.268059,-9999.0,-9999.0
5,0.170898E-01,0.789246E-02,0.224752,0.166483,0.115422E-01,0.232180E-01,0.140669,0.129139,-9999.0,-9999.0,0.114838,-0.188768,0.111843,0.906384E-01,0.219577,-9999.0,-9999.0
7,0.207520E-01,0.958371E-02,0.202807,0.302736E-01,0.262042E-01,0.144314E-01,0.570968E-01,0.682395E-01,-9999.0,-9999.0,0.116460,-0.283283E-02,0.181746,0.687690E-01,0.134338,-9999.0,-9999.0
8,0.253296E-01,0.116978E-01,0.141316,0.198371,0.677257E-01,0.176617E-01,0.357647E-01,0.655718E-01,-9999.0,-9999.0,0.164856,0.240617,0.226109,0.135312,0.250854,-9999.0,-9999.0
10,0.308228E-01,0.142346E-01,0.216226,0.155002,0.463858E-01,0.205328E-01,0.736428E-01,0.423191E-01,-9999.0,-9999.0,0.210196,0.140618,0.142379,0.146732,0.205365,-9999.0,-9999.0
12,0.375366E-01,0.173352E-01,0.158076,0.182123,0.423524E-01,0.156830E-01,0.121966,0.785614E-01,-9999.0,-9999.0,0.135746,-0.183620E-01,0.198873,0.125143,0.114286,-9999.0,-9999.0
15,0.457764E-01,0.211405E-01,0.988086E-01,0.138746,0.544859E-01,0.851576E-02,0.415657E-01,0.184111E-01,-9999.0,-9999.0,0.137788,-0.341177E-01,0.922959E-01,0.823349E-01,0.168165,-9999.0,-9999.0
18,0.558472E-01,0.257914E-01,0.173284,0.113306,0.982051E-01,0.162087E-01,0.482338E-01,0.284898E-01,-9999.0,-9999.0,0.876303E-01,-0.446740E-01,0.225829,0.109772,0.691498E-01,-9999.0,-9999.0
22,0.680542E-01,0.314289E-01,0.102383,0.128587,0.590305E-01,0.920582E-02,0.728560E-01,0.230603E-01,-9999.0,-9999.0,0.112553,-0.439796E-01,0.153860,0.104195,0.947169E-01,-9999.0,-9999.0
