 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.772
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.137529E-02,0.408261E-01,0.491124E-03,0.399946E-02,0.364459E-01,0.664407E-01,0.160053,-9999.0,-9999.0,0.517528E-01,0.994841E-01,0.210480E-01,0.608488E-01,-0.370198E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.275058E-02,0.210639,0.179721E-01,0.172053E-01,0.134386,0.242894,0.634603E-01,-9999.0,-9999.0,0.248949,1.10672,0.173494,0.322111,-0.130760,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.412588E-02,0.738355E-01,0.188925E-01,0.211217E-01,0.632747E-01,0.940779E-01,0.576577E-01,-9999.0,-9999.0,0.163885,1.29283,0.116598,0.221494,-0.140391,-9999.0,-9999.0
1,0.244141E-02,0.550117E-02,0.497582E-01,0.365472E-01,0.146232E-02,0.219417E-02,0.115529E-01,0.194547E-02,-9999.0,-9999.0,-0.289991E-01,-0.211166,-0.588911E-02,-0.767399E-02,0.100948E-01,-9999.0,-9999.0
1,0.305176E-02,0.687646E-02,0.431208E-01,0.100102E-01,0.438797E-02,0.645729E-02,0.542492E-01,0.602264E-02,-9999.0,-9999.0,-0.642966E-02,-0.466905,0.156551E-01,0.762881E-01,-0.841358E-02,-9999.0,-9999.0
1,0.366211E-02,0.825175E-02,0.330637E-01,0.177336E-01,0.107884E-01,0.129369E-01,0.118370E-01,0.250802E-02,-9999.0,-9999.0,0.429542E-01,0.888374,0.364202E-01,0.498441E-01,0.213184E-01,-9999.0,-9999.0
1,0.427246E-02,0.962704E-02,0.660983E-01,0.970093E-02,0.274894E-02,0.429829E-01,0.254625E-01,0.749538E-01,-9999.0,-9999.0,0.253354E-01,0.232416,-0.559234E-02,-0.314016E-01,0.768421E-01,-9999.0,-9999.0
2,0.518799E-02,0.116900E-01,0.283310E-01,0.767126E-01,0.125981E-01,0.483436E-01,0.494394E-01,0.226205E-01,-9999.0,-9999.0,0.299768E-01,-1.76490,-0.477623E-01,-0.645449E-01,0.191438E-01,-9999.0,-9999.0
2,0.640869E-02,0.144406E-01,0.394666,0.587641E-01,0.546254E-01,0.759327E-01,0.482062E-01,0.184372E-01,-9999.0,-9999.0,0.226698,-1.73874,0.197042E-01,-0.132128,0.135431,-9999.0,-9999.0
3,0.793457E-02,0.178788E-01,0.500663,0.783221E-01,0.875525E-01,0.206477,0.122282,0.111381,-9999.0,-9999.0,0.287449,0.200109,0.109988,0.579164E-01,0.144799,-9999.0,-9999.0
3,0.976562E-02,0.220047E-01,0.229158E-01,0.733493E-01,0.755877E-01,0.246145,0.263184,0.217669,-9999.0,-9999.0,0.816890E-03,-4.53199,-0.706260E-01,-0.683525E-01,0.303537,-9999.0,-9999.0
3,0.115967E-01,0.261305E-01,0.476608,0.864824,0.109493,0.597166E-01,0.806646E-01,0.604002E-01,-9999.0,-9999.0,0.765914,13.3020,0.192521,0.518510E-01,0.282898,-9999.0,-9999.0
5,0.140381E-01,0.316317E-01,0.111037,0.426207,0.102347,0.184482,0.166420,0.151806,-9999.0,-9999.0,-0.201124,8.32927,-0.612063E-01,-0.352833E-01,0.298188,-9999.0,-9999.0
5,0.170898E-01,0.385082E-01,0.310081,0.289923,0.806509E-01,0.473158,0.310009,0.188067,-9999.0,-9999.0,0.308844,0.524777,0.495132,0.496474,0.471205,-9999.0,-9999.0
7,0.207520E-01,0.467599E-01,0.298462,0.504458,0.964718E-01,0.149771,0.957696E-01,0.140384,-9999.0,-9999.0,0.492358,9.89633,0.268332,0.300509,0.331987,-9999.0,-9999.0
8,0.253296E-01,0.570746E-01,0.190342,0.154076,0.153992,0.357322,0.265391,0.204187,-9999.0,-9999.0,0.315317,-3.59374,0.634230,0.631841,0.784915,-9999.0,-9999.0
10,0.308228E-01,0.694522E-01,0.222933,0.310437,0.616699E-01,0.282349,0.215201,0.127815,-9999.0,-9999.0,0.572023E-01,0.951881E-01,0.241931,0.211907,0.167611,-9999.0,-9999.0
12,0.375366E-01,0.845804E-01,0.405657,0.442999,0.133630,0.241002,0.151477,0.111675,-9999.0,-9999.0,-0.100605,-1.83502,0.157730,0.121135,0.168359,-9999.0,-9999.0
15,0.457764E-01,0.103147,0.315868,0.247945,0.295581,0.247137,0.157645,0.214559,-9999.0,-9999.0,0.552348,3.52880,-0.722953E-01,-0.861653E-01,0.177179,-9999.0,-9999.0
18,0.558472E-01,0.125839,0.351974,0.180240,0.345403,0.331575,0.253206,0.290473,-9999.0,-9999.0,0.596432,-6.45408,0.381202,0.305017,0.481731,-9999.0,-9999.0
22,0.680542E-01,0.153345,0.141049,0.155833,0.159643,0.183161,0.148246,0.129434,-9999.0,-9999.0,0.637170E-01,-0.331185,0.773798E-01,0.351894E-01,0.377996,-9999.0,-9999.0
26,0.827026E-01,0.186352,0.241339,0.312142,0.267956,0.226414,0.169059,0.140558,-9999.0,-9999.0,0.437007,4.02026,0.103636,0.725223E-01,0.278668,-9999.0,-9999.0
32,0.100403,0.226235,0.161601,0.100163,0.378596,0.220046,0.128066,0.117191,-9999.0,-9999.0,0.469077,0.638617E-01,0.610617,0.581986,0.569138,-9999.0,-9999.0
39,0.122070,0.275058,0.162092,0.177830,0.323979,0.210244,0.144391,0.134438,-9999.0,-9999.0,0.643032E-01,-3.32228,0.357419,0.375197,0.725629,-9999.0,-9999.0
48,0.148621,0.334884,0.120949,0.156809,0.262777,0.157947,0.105556,0.136219,-9999.0,-9999.0,0.178512,-2.28823,0.383524,0.438585,0.542301,-9999.0,-9999.0
