 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.383
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.277461E-02,0.415541,0.380164,0.439230E-01,0.279580,0.285441E-01,0.222440E-02,-9999.0,-9999.0,-0.285759,0.468059,0.345812,0.505867E-01,-0.105683E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.554921E-02,0.652976,0.192056,0.479252E-02,0.334480,0.290939,0.844206E-01,-9999.0,-9999.0,0.208738E-01,0.251215E-01,0.512398E-01,-0.378140E-01,-0.313890E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.832382E-02,0.130396,0.984863E-01,0.312859E-01,0.237268,0.137870,0.101527,-9999.0,-9999.0,-0.158018,0.122863,0.552959E-01,0.120384,0.105144,-9999.0,-9999.0
1,0.244141E-02,0.110984E-01,0.284528E-01,0.167543E-01,0.219830E-02,0.831021E-01,0.219674E-01,0.102358E-01,-9999.0,-9999.0,0.613689E-01,0.249743E-01,-0.500613E-01,-0.697956E-02,0.714967E-02,-9999.0,-9999.0
1,0.305176E-02,0.138730E-01,0.553415E-01,0.136952,0.277894E-01,0.947181E-02,0.488887E-02,0.232004E-01,-9999.0,-9999.0,0.352442E-03,-0.166529,-0.656797E-01,0.262556E-01,0.337073E-01,-9999.0,-9999.0
1,0.366211E-02,0.166476E-01,0.369264E-01,0.113857,0.413984E-02,0.534766E-01,0.317651E-01,0.168521,-9999.0,-9999.0,0.833940E-01,-0.630419E-01,0.559040E-02,0.220881E-01,0.457559E-01,-9999.0,-9999.0
1,0.427246E-02,0.194222E-01,0.110910,0.954519E-01,0.860909E-01,0.183423,0.116883,0.150517,-9999.0,-9999.0,0.174382,-0.156374,0.165820,0.225869,0.189400,-9999.0,-9999.0
2,0.518799E-02,0.235841E-01,0.817184E-01,0.634027E-01,0.150897,0.345805E-01,0.242836,0.220999,-9999.0,-9999.0,-0.327086,-0.260642,0.163948,0.439526,0.313389,-9999.0,-9999.0
2,0.640869E-02,0.291334E-01,0.116471,0.363510E-01,0.147464,0.820520E-02,0.378917E-01,0.615616E-01,-9999.0,-9999.0,0.237267,0.217908,0.136363,0.111132,0.895776E-01,-9999.0,-9999.0
3,0.793457E-02,0.360699E-01,0.422901E-01,0.187458E-01,0.178098,0.662266E-01,0.149764,0.367641,-9999.0,-9999.0,0.549725,0.138720,0.411131,0.275244,0.326393,-9999.0,-9999.0
3,0.976562E-02,0.443937E-01,0.807289E-01,0.740490E-01,0.458471E-01,0.726512E-02,0.156719,0.186760,-9999.0,-9999.0,0.288320,0.218070E-01,0.608218E-01,0.937863E-01,0.112000,-9999.0,-9999.0
3,0.115967E-01,0.527175E-01,0.412042E-01,0.368838E-02,0.159767,0.368908E-01,0.101882,0.260973,-9999.0,-9999.0,0.574679,0.901641E-01,0.221269,0.227209,0.320477,-9999.0,-9999.0
5,0.140381E-01,0.638159E-01,0.103680,0.233924E-01,0.233282,0.243986E-01,0.144636,0.201177,-9999.0,-9999.0,-0.179948,0.142769,0.184748,0.141910,0.901474E-01,-9999.0,-9999.0
5,0.170898E-01,0.776889E-01,0.120277,0.284947E-01,0.403492,0.279542E-01,0.176045,0.319494,-9999.0,-9999.0,0.683022,0.175209,0.350120,0.390558,0.539477,-9999.0,-9999.0
7,0.207520E-01,0.943366E-01,0.133296,0.394424E-01,0.183473,0.373709E-01,0.120054,0.154227,-9999.0,-9999.0,0.333635,0.415088E-01,0.244346,0.272056,0.196739,-9999.0,-9999.0
8,0.253296E-01,0.115146,0.836351E-01,0.244086E-01,0.129022,0.134745E-01,0.574650E-01,0.855328E-01,-9999.0,-9999.0,0.401861,0.105976,0.101131,0.945613E-01,0.114401,-9999.0,-9999.0
10,0.308228E-01,0.140118,0.522822E-01,0.135914E-01,0.245911,0.136697E-01,0.139592,0.159120,-9999.0,-9999.0,0.218297,0.146043,0.136725,0.332931,0.248798,-9999.0,-9999.0
12,0.375366E-01,0.170638,0.230195E-01,0.379752E-01,0.111386,0.113151E-01,0.913077E-01,0.122292,-9999.0,-9999.0,0.400785E-02,-0.903104E-01,0.999621E-01,0.145082,0.149270,-9999.0,-9999.0
15,0.457764E-01,0.208095,0.487569E-01,0.295587E-01,0.232592,0.812668E-02,0.706954E-01,0.558981E-01,-9999.0,-9999.0,-0.262094E-01,0.126110,0.113383,0.135074,0.476713E-01,-9999.0,-9999.0
18,0.558472E-01,0.253876,0.666583E-01,0.266846E-01,0.132981,0.229034E-01,0.164219,0.135588,-9999.0,-9999.0,0.307334,-0.828694E-02,0.147627,0.226917,0.150636,-9999.0,-9999.0
22,0.680542E-01,0.309368,0.564137E-01,0.293117E-01,0.141992,0.204062E-01,0.122667,0.845100E-01,-9999.0,-9999.0,0.934828E-01,-0.722580E-03,0.121187,0.122355,0.743766E-01,-9999.0,-9999.0
26,0.827026E-01,0.375959,0.393354E-01,0.143031E-01,0.155097,0.115868E-01,0.104114,0.562200E-01,-9999.0,-9999.0,0.134821,0.345009E-01,0.807241E-01,0.109267,0.495159E-01,-9999.0,-9999.0
32,0.100403,0.456423,0.272398E-01,0.176933E-01,0.150402,0.105102E-01,0.100757,0.623277E-01,-9999.0,-9999.0,0.225181,0.566584E-01,0.816876E-01,0.111278,0.648818E-01,-9999.0,-9999.0
39,0.122070,0.554921,0.364395E-01,0.150647E-01,0.128072,0.116821E-01,0.777738E-01,0.311275E-01,-9999.0,-9999.0,0.123412,-0.226805E-01,0.906559E-01,0.120852,0.696178E-01,-9999.0,-9999.0
48,0.148621,0.675616,0.296012E-01,0.187772E-01,0.110806,0.920332E-02,0.866915E-01,0.312534E-01,-9999.0,-9999.0,-0.601377E-01,0.171306E-02,0.733104E-01,0.747383E-01,0.326078E-01,-9999.0,-9999.0
58,0.180969,0.822670,0.229432E-01,0.143920E-01,0.765673E-01,0.894047E-02,0.698869E-01,0.268159E-01,-9999.0,-9999.0,0.570431E-01,0.171027E-01,0.368003E-01,0.508035E-01,0.266859E-01,-9999.0,-9999.0
