 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.038
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.521184E-03,0.123633E-01,0.240352,0.249388E-02,0.431928,0.144934,0.838975E-01,-9999.0,-9999.0,-0.397806E-02,0.255812,-0.450579E-02,0.379086E-01,0.310213E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.104237E-02,0.182857,0.326835E-02,0.490766E-02,0.498718,0.133870,0.114393,-9999.0,-9999.0,0.288027E-01,-0.601478E-01,0.244624,0.335206E-01,0.403313E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.156355E-02,0.152813,0.259421,0.396888E-02,0.223350E-01,0.867450E-02,0.203963E-01,-9999.0,-9999.0,-0.960284E-01,-0.211541,0.628342E-01,0.155801E-01,0.252479E-01,-9999.0,-9999.0
1,0.244141E-02,0.208474E-02,0.423539,0.171518,0.291630E-02,0.289074,0.158417,0.124599,-9999.0,-9999.0,-0.931399E-01,-0.538314,0.180002,-0.598032E-01,-0.514709E-01,-9999.0,-9999.0
1,0.305176E-02,0.260592E-02,0.127759,0.105664,0.197937E-02,0.919423E-01,0.139939,0.798124E-01,-9999.0,-9999.0,-0.129180E-01,-0.133863,0.865684E-01,-0.479837E-01,-0.317850E-01,-9999.0,-9999.0
1,0.366211E-02,0.312710E-02,0.345148E-02,0.181621E-01,0.630514E-03,0.171793,0.472595E-01,0.409808E-01,-9999.0,-9999.0,0.361631E-02,0.754211E-01,0.231665E-01,-0.161174E-01,-0.118842E-01,-9999.0,-9999.0
1,0.427246E-02,0.364829E-02,0.171000,0.208794,0.115912E-02,0.588808E-01,0.134111,0.108942,-9999.0,-9999.0,-0.145428E-01,-0.850085E-01,-0.366729E-01,0.275724E-01,0.278575E-01,-9999.0,-9999.0
2,0.518799E-02,0.443006E-02,0.113534,0.182631,0.370477E-01,0.194257E-01,0.771774E-01,0.656978E-01,-9999.0,-9999.0,0.181732,-1.09419,0.102965,0.144101,0.142051,-9999.0,-9999.0
2,0.640869E-02,0.547243E-02,0.714299E-01,0.131660,0.294391E-01,0.590579E-01,0.680839E-01,0.174231,-9999.0,-9999.0,0.161323,1.45107,0.258211,0.122045,0.185759,-9999.0,-9999.0
3,0.793457E-02,0.677539E-02,0.270912E-01,0.488787E-01,0.100789E-01,0.643283E-01,0.537629E-01,0.115332,-9999.0,-9999.0,0.414088E-01,0.306121E-01,-0.569644E-01,-0.253133E-01,-0.370195E-01,-9999.0,-9999.0
3,0.976562E-02,0.833894E-02,0.852688E-01,0.758151E-01,0.918480E-02,0.344738E-01,0.782247E-01,0.129683,-9999.0,-9999.0,0.148874E-01,0.170707,-0.380555E-01,0.180271E-01,0.116374E-01,-9999.0,-9999.0
3,0.115967E-01,0.990250E-02,0.305050,0.418901E-01,0.264024E-01,0.106205,0.185244,0.285555,-9999.0,-9999.0,0.329379,0.110156,0.410957,0.205370,0.252548,-9999.0,-9999.0
5,0.140381E-01,0.119872E-01,0.796867E-01,0.313572E-01,0.125410E-01,0.501106E-01,0.349747E-01,0.528669E-01,-9999.0,-9999.0,-0.210105E-02,0.858155E-01,0.147138E-01,0.396654E-01,0.401685E-01,-9999.0,-9999.0
5,0.170898E-01,0.145932E-01,0.324329E-01,0.502215E-01,0.322155E-01,0.370490E-01,0.124379,0.175220,-9999.0,-9999.0,0.219241E-01,0.427812,-0.433232E-02,0.415894E-01,0.247075E-01,-9999.0,-9999.0
7,0.207520E-01,0.177203E-01,0.175669,0.514704E-01,0.185666E-01,0.849526E-01,0.115241,0.174268,-9999.0,-9999.0,0.140693,0.310009,0.230607,0.724786E-01,0.931089E-01,-9999.0,-9999.0
8,0.253296E-01,0.216291E-01,0.684183E-01,0.557099E-01,0.182663E-01,0.556458E-01,0.280287E-01,0.592870E-01,-9999.0,-9999.0,0.386723E-01,0.853466E-02,0.729712E-01,0.261834E-01,0.402575E-01,-9999.0,-9999.0
10,0.308228E-01,0.263198E-01,0.190261,0.186938E-01,0.344421E-01,0.754598E-01,0.159062,0.216291,-9999.0,-9999.0,0.221591,0.279364,0.171683,0.173379,0.208640,-9999.0,-9999.0
