 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.601
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.663478E-03,0.215661E-01,0.763510E-01,0.217951E-03,0.487935E-01,0.176952,0.174297,-9999.0,-9999.0,-0.160237E-02,0.280800E-01,-0.143601E-02,0.764823E-02,0.554642E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.132696E-02,0.308169E-02,0.282447E-01,0.525419E-02,0.184982E-03,0.274055E-01,0.101081E-01,-9999.0,-9999.0,0.131526E-01,-0.928930E-02,-0.123700E-02,0.281511E-01,0.706117E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.199043E-02,0.106633E-01,0.101830E-02,0.449464E-02,0.155208E-01,0.116170,0.488117E-01,-9999.0,-9999.0,0.144509E-01,0.164983E-01,0.756562E-03,0.560862E-01,0.396777E-01,-9999.0,-9999.0
1,0.244141E-02,0.265391E-02,0.359020E-01,0.102193E-01,0.898354E-03,0.281260E-01,0.332930E-01,0.189630,-9999.0,-9999.0,-0.240827E-02,0.291255E-01,-0.623134E-02,0.121717E-01,-0.227798E-01,-9999.0,-9999.0
1,0.305176E-02,0.331739E-02,0.748200E-01,0.505791E-02,0.478221E-02,0.613030E-01,0.466332E-01,0.264642,-9999.0,-9999.0,-0.138672E-01,0.200702E-01,-0.146349E-01,0.671513E-02,0.210760E-01,-9999.0,-9999.0
1,0.366211E-02,0.398087E-02,0.114373,0.430706E-02,0.125948E-01,0.425300E-01,0.403875E-01,0.183326,-9999.0,-9999.0,-0.679233E-01,0.323838E-01,-0.476037E-01,-0.804689E-01,-0.465589,-9999.0,-9999.0
1,0.427246E-02,0.464434E-02,0.442478E-01,0.733093E-02,0.253618E-01,0.222445E-02,0.261635E-02,0.370693E-01,-9999.0,-9999.0,-0.131357E-01,-0.695289E-01,-0.486025E-02,-0.248766E-01,-0.894739E-01,-9999.0,-9999.0
2,0.518799E-02,0.563956E-02,0.604131E-01,0.254088E-01,0.907104E-02,0.272685E-01,0.456391E-01,0.101973,-9999.0,-9999.0,0.474333E-01,-0.475485E-01,0.270904E-01,0.520646E-01,0.149817,-9999.0,-9999.0
2,0.640869E-02,0.696652E-02,0.233861,0.506912E-01,0.192750E-01,0.966547E-01,0.999135E-01,0.304012,-9999.0,-9999.0,0.211753,0.176864,0.114097,0.139384,0.543902,-9999.0,-9999.0
3,0.793457E-02,0.862521E-02,0.141769,0.125022E-01,0.147141E-01,0.987206E-01,0.841760E-01,0.254330,-9999.0,-9999.0,0.106675,0.138274E-01,0.734907E-01,0.802451E-01,0.212401,-9999.0,-9999.0
3,0.976562E-02,0.106156E-01,0.124263,0.188763E-01,0.167945E-01,0.115478,0.954254E-01,0.210306,-9999.0,-9999.0,-0.180181E-01,-0.963329E-01,0.110813E-01,0.120227E-01,0.158714,-9999.0,-9999.0
3,0.115967E-01,0.126061E-01,0.248594,0.294411E-01,0.373317E-02,0.306287,0.207235,0.483195,-9999.0,-9999.0,-0.484495E-01,-0.384523E-01,-0.645287E-01,-0.729891E-01,-0.308197,-9999.0,-9999.0
5,0.140381E-01,0.152600E-01,0.485384,0.512063E-01,0.547369E-01,0.439248,0.209203,0.586283,-9999.0,-9999.0,0.282901,0.350252,0.227160,0.135171,0.258472,-9999.0,-9999.0
5,0.170898E-01,0.185774E-01,0.743788E-01,0.806332E-01,0.472274E-01,0.167119,0.100597,0.209741,-9999.0,-9999.0,0.301402E-01,0.175081,-0.995667E-01,-0.846148E-01,-0.722800,-9999.0,-9999.0
7,0.207520E-01,0.225582E-01,0.242378,0.172545,0.185353E-01,0.105485,0.544987E-01,0.133178,-9999.0,-9999.0,0.626285E-01,-0.109376,0.203917E-01,0.239173E-01,0.119465,-9999.0,-9999.0
8,0.253296E-01,0.275343E-01,0.211798,0.146516,0.216710E-01,0.102944,0.638975E-01,0.110724,-9999.0,-9999.0,0.976029E-01,0.972114E-01,0.536915E-01,0.654166E-01,0.242967,-9999.0,-9999.0
10,0.308228E-01,0.335056E-01,0.647034E-01,0.154596,0.153050,0.156319,0.114624,0.102983,-9999.0,-9999.0,0.688812E-01,0.870539,-0.648780E-01,-0.165623,-0.388546,-9999.0,-9999.0
12,0.375366E-01,0.408039E-01,0.175761,0.112049,0.627651E-01,0.246150,0.175698,0.141683,-9999.0,-9999.0,-0.259937E-01,0.337892,-0.106682E-01,-0.406394E-01,-0.310812,-9999.0,-9999.0
15,0.457764E-01,0.497608E-01,0.308140,0.248757,0.119779,0.193093,0.128008,0.120035,-9999.0,-9999.0,0.297804,0.229046,0.141768,0.150819,0.100768,-9999.0,-9999.0
18,0.558472E-01,0.607082E-01,0.231939,0.247630,0.112951,0.121816,0.854889E-01,0.579142E-01,-9999.0,-9999.0,0.160834,0.501341,0.133385,0.119099,0.377360,-9999.0,-9999.0
22,0.680542E-01,0.739778E-01,0.239463,0.226194,0.134006,0.185030,0.118510,0.711195E-01,-9999.0,-9999.0,0.158312,0.783560E-01,0.111325,0.995823E-01,0.194470,-9999.0,-9999.0
26,0.827026E-01,0.899012E-01,0.261680,0.332698,0.196633,0.217228,0.142725,0.712892E-01,-9999.0,-9999.0,0.456606,0.936795,0.373754,0.369525,0.419490,-9999.0,-9999.0
32,0.100403,0.109142,0.199843,0.266570,0.917874E-01,0.128196,0.844390E-01,0.276734E-01,-9999.0,-9999.0,0.138563,0.280457,0.968267E-01,0.100923,0.170000,-9999.0,-9999.0
39,0.122070,0.132696,0.239341,0.128254,0.198513,0.235088,0.145646,0.474397E-01,-9999.0,-9999.0,0.403762,0.163796E-01,0.419122,0.417213,0.522812,-9999.0,-9999.0
48,0.148621,0.161557,0.174870,0.226400,0.243481,0.187339,0.111605,0.255239E-01,-9999.0,-9999.0,0.361050,0.458421,0.330602,0.329396,0.293137,-9999.0,-9999.0
58,0.180969,0.196721,0.209505,0.218071,0.288893,0.214312,0.145201,0.262040E-01,-9999.0,-9999.0,0.366096,0.472750,0.410496,0.401463,0.427470,-9999.0,-9999.0
70,0.220032,0.239184,0.163570,0.189961,0.330082,0.180957,0.123388,0.149299E-01,-9999.0,-9999.0,0.166319,0.786626,0.424731,0.456553,0.382046,-9999.0,-9999.0
86,0.267639,0.290935,0.148399,0.213507,0.254342,0.172066,0.117734,0.136019E-01,-9999.0,-9999.0,0.223740,0.908779,0.299928,0.339557,0.321654,-9999.0,-9999.0
104,0.325623,0.353965,0.961794E-01,0.206857,0.281098,0.155943,0.991843E-01,0.900170E-02,-9999.0,-9999.0,0.145578,0.534171E-01,0.228946,0.248812,0.211891,-9999.0,-9999.0
127,0.396118,0.430597,0.112040,0.172775,0.328929,0.155613,0.101325,0.753303E-02,-9999.0,-9999.0,0.241828,0.363651,0.326537,0.344915,0.227751,-9999.0,-9999.0
154,0.481873,0.523816,0.825106E-01,0.182167,0.291681,0.121857,0.783242E-01,0.456204E-02,-9999.0,-9999.0,0.817262E-01,-0.805065E-01,0.258882,0.244931,0.126856,-9999.0,-9999.0
188,0.586243,0.637270,0.861076E-01,0.192684,0.247474,0.101925,0.673862E-01,0.312986E-02,-9999.0,-9999.0,0.163693,0.377744,0.178484,0.173134,0.460231E-01,-9999.0,-9999.0
228,0.713196,0.775274,0.758430E-01,0.150055,0.257679,0.852518E-01,0.527518E-01,0.221320E-02,-9999.0,-9999.0,0.550678E-01,0.100083,0.125066,0.114011,0.302626E-02,-9999.0,-9999.0
278,0.867615,0.943133,0.604510E-01,0.171265,0.196915,0.101946,0.635868E-01,0.184127E-02,-9999.0,-9999.0,0.480781E-01,0.173091E-01,0.162173,0.158388,-0.248499E-01,-9999.0,-9999.0
337,1.05530,1.14715,0.503870E-01,0.124619,0.200785,0.870573E-01,0.567513E-01,0.155873E-02,-9999.0,-9999.0,0.461612E-01,0.435184E-01,0.126404,0.130771,-0.431708E-01,-9999.0,-9999.0
411,1.28357,1.39529,0.498188E-01,0.114362,0.196062,0.609182E-01,0.390686E-01,0.291935E-02,-9999.0,-9999.0,0.723945E-01,0.811246E-01,0.825238E-01,0.765508E-01,-0.154629E-02,-9999.0,-9999.0
500,1.56158,1.69751,0.398206E-01,0.897452E-01,0.202114,0.558773E-01,0.345817E-01,0.932138E-03,-9999.0,-9999.0,0.589785E-01,0.275232,0.664916E-01,0.522515E-01,0.100977E-01,-9999.0,-9999.0
608,1.89972,2.06507,0.365198E-01,0.859648E-01,0.145890,0.507093E-01,0.289259E-01,0.114666E-02,-9999.0,-9999.0,0.298781E-01,0.818816E-01,0.758074E-01,0.493688E-01,0.537015E-02,-9999.0,-9999.0
740,2.31110,2.51226,0.300164E-01,0.719267E-01,0.129859,0.418422E-01,0.225700E-01,0.784328E-03,-9999.0,-9999.0,0.190215E-01,0.315385E-01,0.588266E-01,0.394188E-01,0.442233E-02,-9999.0,-9999.0
899,2.81128,3.05598,0.266547E-01,0.606065E-01,0.113982,0.349638E-01,0.181947E-01,0.767665E-03,-9999.0,-9999.0,0.163112E-01,0.446836E-01,0.348749E-01,0.309583E-01,-0.787131E-03,-9999.0,-9999.0
1095,3.41980,3.71747,0.219906E-01,0.498541E-01,0.962420E-01,0.292921E-01,0.130948E-01,0.990736E-03,-9999.0,-9999.0,0.997766E-02,0.119552E-01,0.333978E-01,0.177020E-01,0.405961E-04,-9999.0,-9999.0
1331,4.16016,4.52226,0.182681E-01,0.423600E-01,0.769538E-01,0.219304E-01,0.924706E-02,0.110277E-02,-9999.0,-9999.0,0.338984E-02,0.280942E-01,0.204934E-01,0.690259E-02,0.103591E-02,-9999.0,-9999.0
1620,5.06073,5.50122,0.150992E-01,0.327523E-01,0.717288E-01,0.174274E-01,0.610574E-02,0.134363E-02,-9999.0,-9999.0,0.327149E-02,0.230878E-02,0.194146E-01,0.604023E-02,0.199473E-02,-9999.0,-9999.0
1970,6.15631,6.69217,0.124785E-01,0.292356E-01,0.590925E-01,0.132530E-01,0.345265E-02,0.167308E-02,-9999.0,-9999.0,-0.332476E-03,0.323756E-01,0.139080E-01,0.809839E-03,0.641255E-04,-9999.0,-9999.0
2397,7.48901,8.14087,0.108142E-01,0.261533E-01,0.490633E-01,0.100955E-01,0.210213E-02,0.208531E-02,-9999.0,-9999.0,0.237278E-02,0.251253E-01,0.758983E-02,-0.115971E-03,-0.608938E-03,-9999.0,-9999.0
2916,9.11041,9.90340,0.110538E-01,0.227828E-01,0.407258E-01,0.831456E-02,0.124303E-02,0.239840E-02,-9999.0,-9999.0,-0.320841E-02,0.187768E-01,0.738078E-02,-0.726465E-03,0.253677E-03,-9999.0,-9999.0
