 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.159
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.491894E-03,0.124533,0.159737E-01,0.759891E-03,0.194634,0.502181E-01,0.304537,-9999.0,-9999.0,-0.385432E-01,0.175420E-01,-0.268933E-01,-0.266051E-01,0.904527,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.983788E-03,0.203374E-02,0.152032,0.114532E-02,0.194840E-01,0.390802E-02,0.812113E-02,-9999.0,-9999.0,-0.497758E-02,-0.265556,0.191945E-01,-0.103294E-01,0.592999E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.147568E-02,0.683772E-01,0.243771,0.474152E-02,0.109971,0.521075E-01,0.342622E-01,-9999.0,-9999.0,-0.404980E-01,0.740791E-01,-0.260812E-01,-0.362816E-01,0.425282,-9999.0,-9999.0
1,0.244141E-02,0.196758E-02,0.110294,0.858208E-01,0.749434E-02,0.793046E-01,0.126835,0.278410E-01,-9999.0,-9999.0,-0.164155E-01,0.469142,0.244146E-01,-0.788470E-01,0.201239,-9999.0,-9999.0
1,0.305176E-02,0.245947E-02,0.845078E-01,0.347243E-01,0.631765E-03,0.270295E-01,0.170198,0.329951E-01,-9999.0,-9999.0,0.215857E-01,0.942438E-01,0.167122E-01,0.407776E-01,-0.247918,-9999.0,-9999.0
1,0.366211E-02,0.295136E-02,0.317373E-01,0.361455E-01,0.259813E-02,0.475527E-01,0.165352,0.405683E-01,-9999.0,-9999.0,-0.329643E-01,-0.189342,-0.388033E-01,-0.100179,0.595457,-9999.0,-9999.0
1,0.427246E-02,0.344326E-02,0.405833E-01,0.290529E-01,0.141613E-01,0.131972,0.860399E-01,0.452671E-01,-9999.0,-9999.0,0.102308E-01,-0.405027,-0.110380,-0.123091,1.44708,-9999.0,-9999.0
2,0.518799E-02,0.418110E-02,0.180551,0.122870E-01,0.488436E-01,0.116137,0.738618E-01,0.359745E-01,-9999.0,-9999.0,0.496554E-01,-0.270652,-0.814187E-01,-0.197777,1.93929,-9999.0,-9999.0
2,0.640869E-02,0.516489E-02,0.506588E-01,0.387446E-01,0.850537E-02,0.195503E-01,0.546241E-01,0.517722E-02,-9999.0,-9999.0,-0.112167E-01,-0.171546,0.186060E-01,-0.368993E-01,-0.853826E-01,-9999.0,-9999.0
3,0.793457E-02,0.639462E-02,0.106342,0.815146E-01,0.391439E-01,0.120157,0.117064,0.255922E-01,-9999.0,-9999.0,0.212920,-0.550057,0.262336,0.306455,-1.06960,-9999.0,-9999.0
3,0.976562E-02,0.787030E-02,0.105308,0.770756E-01,0.142719E-01,0.572200E-01,0.704122E-01,0.135522E-01,-9999.0,-9999.0,0.125241,-0.576934,0.806632E-01,0.795341E-01,-0.658469,-9999.0,-9999.0
3,0.115967E-01,0.934598E-02,0.183063,0.226795,0.534001E-01,0.833517E-01,0.745791E-01,0.102873E-01,-9999.0,-9999.0,0.303323,-0.816359,0.208119,0.177050,-0.316316,-9999.0,-9999.0
5,0.140381E-01,0.113136E-01,0.641446E-01,0.324117E-01,0.380528E-01,0.302542E-01,0.316366E-01,0.607109E-02,-9999.0,-9999.0,0.163086,0.463022,0.773939E-01,0.544485E-01,-0.136793,-9999.0,-9999.0
5,0.170898E-01,0.137730E-01,0.913696E-01,0.235353,0.397075E-01,0.316425E-01,0.463819E-01,0.434304E-02,-9999.0,-9999.0,0.161106,1.22062,0.822924E-01,0.136558,-0.450339,-9999.0,-9999.0
7,0.207520E-01,0.167244E-01,0.121903,0.296930,0.373325E-01,0.174914,0.195041,0.202035E-01,-9999.0,-9999.0,0.693471E-01,-1.06764,0.103660,0.147376,0.223639,-9999.0,-9999.0
8,0.253296E-01,0.204136E-01,0.984250E-01,0.138179,0.812611E-01,0.558089E-01,0.662311E-01,0.497522E-02,-9999.0,-9999.0,0.239022,0.942509,0.161363,0.203838,-0.749334,-9999.0,-9999.0
10,0.308228E-01,0.248406E-01,0.106607,0.181793,0.843814E-01,0.149700,0.182952,0.117081E-01,-9999.0,-9999.0,0.209212,-0.711815,0.225387,0.262252,0.162616,-9999.0,-9999.0
12,0.375366E-01,0.302515E-01,0.118696,0.219572,0.950465E-01,0.134748,0.140615,0.704749E-02,-9999.0,-9999.0,0.207050,0.596079,0.157682,0.115134,0.191922,-9999.0,-9999.0
15,0.457764E-01,0.368920E-01,0.942251E-01,0.326908,0.110486,0.104730,0.820858E-01,0.407110E-02,-9999.0,-9999.0,0.249412,0.128201,0.218402,0.208338,-0.597871,-9999.0,-9999.0
18,0.558472E-01,0.450083E-01,0.126758,0.180426,0.249193,0.132144,0.122091,0.370169E-02,-9999.0,-9999.0,0.523146,-1.24205,0.498475,0.564147,-0.237524,-9999.0,-9999.0
22,0.680542E-01,0.548462E-01,0.968639E-01,0.238193,0.156904,0.818414E-01,0.746163E-01,0.185257E-02,-9999.0,-9999.0,0.165744,-0.326455,0.174854,0.937030E-01,-0.251739,-9999.0,-9999.0
26,0.827026E-01,0.666516E-01,0.156090,0.193360,0.209937,0.141098,0.113374,0.240746E-02,-9999.0,-9999.0,0.514209,-0.383426,0.467067,0.546393,-0.630891,-9999.0,-9999.0
32,0.100403,0.809165E-01,0.125718,0.194700,0.203960,0.881984E-01,0.942378E-01,0.171265E-02,-9999.0,-9999.0,0.384151,-0.805205,0.240080,0.259212,-0.360720,-9999.0,-9999.0
39,0.122070,0.983788E-01,0.107296,0.179902,0.241133,0.130285,0.129919,0.161365E-02,-9999.0,-9999.0,0.350902,0.302404,0.387696,0.480102,-0.705977,-9999.0,-9999.0
48,0.148621,0.119776,0.120369,0.212515,0.230117,0.983094E-01,0.107713,0.123175E-02,-9999.0,-9999.0,0.374944,-0.450242,0.264902,0.268287,-0.521359E-01,-9999.0,-9999.0
58,0.180969,0.145847,0.767901E-01,0.146042,0.238831,0.845859E-01,0.873312E-01,0.902303E-03,-9999.0,-9999.0,0.214220,0.824754,0.284797,0.288416,-0.157708E-01,-9999.0,-9999.0
70,0.220032,0.177328,0.915201E-01,0.220411,0.351468,0.765790E-01,0.884366E-01,0.582822E-03,-9999.0,-9999.0,0.302551,1.00509,0.384445,0.453951,-0.216389,-9999.0,-9999.0
86,0.267639,0.215695,0.938720E-01,0.183383,0.191343,0.797261E-01,0.862120E-01,0.565185E-03,-9999.0,-9999.0,0.195172,0.309719,0.138169,0.106003,-0.670432E-01,-9999.0,-9999.0
104,0.325623,0.262425,0.641487E-01,0.157321,0.249350,0.803744E-01,0.795812E-01,0.431838E-03,-9999.0,-9999.0,0.157541,0.293484,0.263252,0.294232,-0.938170E-01,-9999.0,-9999.0
127,0.396118,0.319239,0.726108E-01,0.135956,0.369605,0.946269E-01,0.977987E-01,0.397745E-03,-9999.0,-9999.0,0.236402,0.655364,0.344164,0.363882,-0.846782E-01,-9999.0,-9999.0
154,0.481873,0.388350,0.706588E-01,0.160269,0.272012,0.681355E-01,0.662747E-01,0.237032E-03,-9999.0,-9999.0,0.203051,0.369055,0.216392,0.226026,-0.867440E-01,-9999.0,-9999.0
188,0.586243,0.472464,0.476083E-01,0.138729,0.281391,0.555257E-01,0.611332E-01,0.171056E-03,-9999.0,-9999.0,0.778040E-01,0.152762,0.160326,0.127947,-0.384849E-02,-9999.0,-9999.0
228,0.713196,0.574778,0.472378E-01,0.129602,0.284599,0.491592E-01,0.518661E-01,0.158076E-03,-9999.0,-9999.0,0.184248,0.295281,0.219572,0.170771,-0.223249E-01,-9999.0,-9999.0
