 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.306
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.813153E-03,0.324785E-01,0.151185E-01,0.360446E-02,0.410942E-01,0.176667,0.292838,-9999.0,-9999.0,0.457264E-01,-0.998684E-01,0.410625E-02,0.413486E-01,0.572769,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.162631E-02,0.695695E-01,0.429970E-02,0.113860E-01,0.236074E-01,0.656822E-01,0.960264E-01,-9999.0,-9999.0,0.118126,0.715617E-01,-0.173073,0.122098,-0.506925,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.243946E-02,0.100601,0.369548E-01,0.341092E-02,0.590627E-01,0.129406,0.122838,-9999.0,-9999.0,0.578499E-01,0.392523,0.103967,0.983124E-01,-0.530108,-9999.0,-9999.0
1,0.244141E-02,0.325261E-02,0.636089E-01,0.406796E-01,0.297937E-02,0.194908E-01,0.171078E-01,0.383624E-01,-9999.0,-9999.0,0.131263E-01,0.286055E-01,-0.144697,-0.126513E-02,0.143127E-01,-9999.0,-9999.0
1,0.305176E-02,0.406576E-02,0.123380,0.229677,0.138471E-01,0.965497E-01,0.492357E-01,0.131888,-9999.0,-9999.0,0.296406E-02,-0.367211,-0.524104,0.678882E-01,-0.725722E-01,-9999.0,-9999.0
1,0.366211E-02,0.487892E-02,0.243340E-01,0.602257E-01,0.282536E-02,0.284645E-01,0.426218E-01,0.110067E-01,-9999.0,-9999.0,-0.330299E-01,-0.574661,-0.146288,0.469083E-01,-0.167569E-01,-9999.0,-9999.0
1,0.427246E-02,0.569207E-02,0.249672E-01,0.470052E-02,0.819209E-03,0.548857E-02,0.207549E-01,0.863876E-02,-9999.0,-9999.0,-0.132377E-01,-0.517044E-01,-0.116685E-01,-0.181340E-01,0.376189E-01,-9999.0,-9999.0
2,0.518799E-02,0.691180E-02,0.104953,0.504311E-01,0.318346E-02,0.131061,0.131097E-01,0.199775E-01,-9999.0,-9999.0,-0.733546E-01,-0.433762,0.116221,-0.244021E-01,0.201003,-9999.0,-9999.0
2,0.640869E-02,0.853811E-02,0.449555E-01,0.280695E-01,0.123361E-01,0.348010,0.294094E-01,0.407544E-01,-9999.0,-9999.0,-0.437929E-01,-0.130806,1.16827,-0.688145E-01,0.424542,-9999.0,-9999.0
3,0.793457E-02,0.105710E-01,0.889243E-01,0.191947,0.182694E-01,0.249845,0.935635E-01,0.326777E-01,-9999.0,-9999.0,0.116899E-01,-2.07135,-0.201722,0.713297E-01,0.457097,-9999.0,-9999.0
3,0.976562E-02,0.130104E-01,0.105165,0.503805,0.107868E-01,0.143407,0.194879,0.539240E-01,-9999.0,-9999.0,0.385327E-01,-2.04016,-0.485703,0.427491E-01,0.313111,-9999.0,-9999.0
3,0.115967E-01,0.154499E-01,0.388632,0.187105,0.109236E-01,0.423053E-01,0.291197E-01,0.307956E-01,-9999.0,-9999.0,0.132606,-0.780172,-0.158490,0.207425E-01,0.135523E-01,-9999.0,-9999.0
5,0.140381E-01,0.187025E-01,0.231874,0.182617,0.278076E-01,0.723921E-01,0.953598E-01,0.452152E-01,-9999.0,-9999.0,-0.184849E-01,-2.25659,0.517675,-0.139239E-03,0.505318,-9999.0,-9999.0
5,0.170898E-01,0.227683E-01,0.329774,0.230213,0.604540E-01,0.265708,0.113221,0.346120E-01,-9999.0,-9999.0,0.309172,-0.527058,-0.899669,0.280306,-0.484836,-9999.0,-9999.0
7,0.207520E-01,0.276472E-01,0.187504,0.999192E-01,0.108959,0.136528,0.138526,0.265391E-01,-9999.0,-9999.0,0.138624,-2.02757,0.503360,0.243875,0.518480,-9999.0,-9999.0
8,0.253296E-01,0.337458E-01,0.395671,0.115430,0.917085E-01,0.972775E-01,0.212986,0.362317E-01,-9999.0,-9999.0,0.294006,-0.193769,-0.677764,0.515157,-0.722336,-9999.0,-9999.0
10,0.308228E-01,0.410642E-01,0.169847,0.312568,0.117928,0.450008E-01,0.156179,0.240464E-01,-9999.0,-9999.0,0.506041,0.781746,0.295486,0.259491,0.404414,-9999.0,-9999.0
