 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.216
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.491806E-02,0.472130,0.589201E-01,0.467954E-01,0.320300E-02,0.716833E-02,0.509886E-01,-9999.0,-9999.0,0.642921,0.155792,-0.271231E-01,-0.193151E-02,0.133471,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.983612E-02,0.223212,0.292677,0.282409E-01,0.759675E-01,0.123038,0.225553,-9999.0,-9999.0,0.344312,0.173683,0.177577,0.200208E-01,0.536279E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.147542E-01,0.430622E-01,0.122410,0.142006E-01,0.988123E-01,0.437071,0.437406,-9999.0,-9999.0,0.689310E-01,-0.168508E-01,0.257266,0.148890,0.163639,-9999.0,-9999.0
1,0.244141E-02,0.196722E-01,0.155859E-02,0.256924E-01,0.480412E-01,0.134293,0.309302,0.363581,-9999.0,-9999.0,0.110200E-01,-0.105946,0.575210,0.318504,0.424654,-9999.0,-9999.0
1,0.305176E-02,0.245903E-01,0.110057E-01,0.339496E-01,0.135801,0.542559E-01,0.404549,0.382395,-9999.0,-9999.0,-0.308110E-01,-0.341730E-01,0.984796E-01,0.611189,0.729017,-9999.0,-9999.0
1,0.366211E-02,0.295084E-01,0.425706E-01,0.413459E-01,0.692366E-01,0.757951E-01,0.126054,0.179712E-01,-9999.0,-9999.0,-0.232539,-0.303969E-01,-0.294624,0.222965,0.110603,-9999.0,-9999.0
