 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.418
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.749110E-03,0.718130E-01,0.987691E-01,0.496339E-03,0.343397,0.487723,0.115555,-9999.0,-9999.0,0.485457E-02,0.633670E-01,0.504270E-01,0.897336E-01,0.123295E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.149822E-02,0.226286,0.254844E-01,0.816112E-02,0.161580,0.954118E-01,0.144924,-9999.0,-9999.0,0.119478,-0.398860E-01,-0.192862,0.145393,0.102030,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.224733E-02,0.171203,0.194137,0.157018E-01,0.170492,0.415063E-01,0.274019,-9999.0,-9999.0,0.145304,-0.568296,-0.266068,0.146010,0.181001,-9999.0,-9999.0
1,0.244141E-02,0.299644E-02,0.239602E-01,0.141295,0.219650E-01,0.485844E-02,0.774480E-01,0.308983,-9999.0,-9999.0,0.679549E-01,-0.659894,-0.390533E-01,0.199252,0.315133,-9999.0,-9999.0
1,0.305176E-02,0.374555E-02,0.241141E-01,0.853547E-01,0.402763E-02,0.386608E-01,0.139789E-01,0.103730,-9999.0,-9999.0,-0.799034E-02,-0.229028,0.512457E-01,-0.345343E-03,0.858580E-01,-9999.0,-9999.0
1,0.366211E-02,0.449466E-02,0.387100E-01,0.118476,0.184648E-02,0.155095E-01,0.870666E-03,0.233022E-01,-9999.0,-9999.0,0.491295E-02,-0.424420E-01,-0.437705E-02,0.780611E-02,0.207393E-01,-9999.0,-9999.0
